iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.2253840930831492,,
1,{'models__learning_rate': 0.06021712776629678},1.1922471119051758,1.1922471125217546,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.2018233265139704,1.2018243568109028,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.179649799598297,1.1797808196861297,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.1991860952768894,1.1930100321769714,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.2194926303262432,1.2136320024728775,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.1951488255413103,1.1988649293780327,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.2282091920093265,1.230857014656067,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.1616251134429516,1.167717695236206,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.1906682641246347,1.201489046216011,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.1508504237177275,1.1551457792520523,7.729172126066123e-06
11,{'models__learning_rate': 0.010023619443361373},1.1485769276674291,1.1527156978845596,6.110184762140163e-06
12,{'models__learning_rate': 0.010025082962520917},1.1484442306814306,1.1515563912689686,5.21360732451152e-06
13,{'models__learning_rate': 0.01001291007204829},1.149016037281934,1.150996420532465,4.625580621497272e-06
14,{'models__learning_rate': 0.010011714109484314},1.1476446398878746,1.150403879582882,4.198453401191159e-06
15,{'models__learning_rate': 0.013731901573445757},1.1510993712672866,1.1560785472393036,3.416462900002592e-06
16,{'models__learning_rate': 0.01000540619067289},1.151097995043488,1.1498862393200397,3.703755481935325e-06
17,{'models__learning_rate': 0.010000127439419445},1.153228451770519,1.150281310081482,3.474192230838316e-06
18,{'models__learning_rate': 0.010034701087678215},1.151249864974836,1.1504395361989737,3.2754603032955843e-06
19,{'models__learning_rate': 0.010020163734197876},1.1485395137646908,1.1502321362495422,3.1152694181175316e-06
20,{'models__learning_rate': 0.010012102746097108},1.1496779254591192,1.1501700654625893,2.975627948566993e-06
21,{'models__learning_rate': 0.01558005348147982},1.1539134306098962,1.1589272767305374,2.7543578188338352e-06
22,{'models__learning_rate': 0.015236766228142991},1.1574303801316146,1.1583382952958345,2.6234297307063147e-06
23,{'models__learning_rate': 0.010017355813755085},1.1480880375294467,1.1496931407600641,2.7537732926658415e-06
24,{'models__learning_rate': 0.010056182413821464},1.1532400704939134,1.1500049382448196,2.6480290030945706e-06
25,{'models__learning_rate': 0.01000885974685229},1.1489251105132552,1.1498571950942278,2.568019619526578e-06
26,{'models__learning_rate': 0.015460091703171799},1.157271415448129,1.1586232408881187,2.441335963237688e-06
27,{'models__learning_rate': 0.010002137115891093},1.149597800170867,1.14977734698914,2.459007661907228e-06
28,{'models__learning_rate': 0.03158976202443552},1.1917839932667924,1.1809961050748825,4.477433213120986e-06
29,{'models__learning_rate': 0.06892979886176777},1.2063135065761232,1.2012202143669128,4.079150350449163e-06
30,{'models__learning_rate': 0.05191158051407997},1.1901047168643692,1.1951465979218483,4.222251321027498e-06
31,{'models__learning_rate': 0.10364841000802222},1.2077113967916944,1.20610111951828,4.630222642273704e-06
32,{'models__learning_rate': 0.1392478704001894},1.2293422317155953,1.2265953943133354,5.42703072877526e-06
33,{'models__learning_rate': 0.01998142780043939},1.1596555781543145,1.16595858335495,2.578977335287068e-06
34,{'models__learning_rate': 0.01329009403547493},1.1590795798328415,1.155607484281063,2.0589770808659235e-06
35,{'models__learning_rate': 0.01000474108652951},1.1511319084133476,1.1498062685132027,2.3218572227798236e-06
36,{'models__learning_rate': 0.013581604715323102},1.1558757855011965,1.1561507363803685,1.971632546501128e-06
37,{'models__learning_rate': 0.020220405209906846},1.165850769344862,1.166419350542128,2.4628874349718065e-06
38,{'models__learning_rate': 0.010013639151715867},1.1483047877875048,1.1497272904962301,2.2220474471566667e-06
39,{'models__learning_rate': 0.010014308135953305},1.1478260264033882,1.1496390663087368,2.1689764970019013e-06
40,{'models__learning_rate': 0.01333201654541514},1.1589798651395824,1.1556968726217747,1.837440670575543e-06
41,{'models__learning_rate': 0.010010524266197399},1.1498607157087308,1.1497534359805286,2.0938915317053094e-06
42,{'models__learning_rate': 0.12131120548007954},1.2289422564856654,1.2159613072872162,4.168491646028963e-06
43,{'models__learning_rate': 0.010021912355872577},1.148769244437722,1.1498989090323448,2.044366546439606e-06
44,{'models__learning_rate': 0.013246547384989085},1.152625920031009,1.1553461737930775,1.7494115552612845e-06
45,{'models__learning_rate': 0.010001780732858961},1.1501268605501058,1.149790314026177,1.983506322743683e-06
46,{'models__learning_rate': 0.020934519153175755},1.1690870801515232,1.166973914951086,2.396771990410328e-06
47,{'models__learning_rate': 0.010016257907086004},1.1489173225367788,1.1498042345046997,1.9407296594427683e-06
48,{'models__learning_rate': 0.013251419590713298},1.1513173418772988,1.1552879959344864,1.6528202486636773e-06
49,{'models__learning_rate': 0.010001484547268314},1.1472233421068336,1.1495788842439651,1.8884833655617384e-06
