iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.1951158888448434,,
1,{'models__learning_rate': 0.06021712776629678},1.1525892059740652,1.1525892067842562,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.1592013299104815,1.1592033779197664,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.1416777744250577,1.1419363073073328,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.145710795299997,1.1473017185926437,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.1798939231070469,1.1762432903051376,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.1539176865563168,1.1548232473433018,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.1894982774097462,1.1935012340545654,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.1167365680129668,1.125568687915802,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.1572209186969653,1.1621202528476715,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.1148452053397178,1.1173153668642044,7.729172126066123e-06
11,{'models__learning_rate': 0.07462484589431131},1.1519167790950557,1.1564349383115768,4.246111963714597e-06
12,{'models__learning_rate': 0.07236885194220213},1.1599345913474253,1.1561840698122978,3.9750505850080215e-06
13,{'models__learning_rate': 0.12541678120824587},1.1648774010124983,1.1769896298646927,4.951526043989837e-06
14,{'models__learning_rate': 0.010007502215540325},1.116403191016497,1.1163051162147895,6.051697112018454e-06
15,{'models__learning_rate': 0.010014278865330765},1.1158814695636365,1.1161974146962166,5.176035830511798e-06
16,{'models__learning_rate': 0.01000540619067289},1.118697194088879,1.1167177334427834,4.5985234532440255e-06
17,{'models__learning_rate': 0.010000127439419445},1.114964705036017,1.1164065636694431,4.178945576667491e-06
18,{'models__learning_rate': 0.010034701087678215},1.112641090296805,1.1158831864595413,3.84960763939671e-06
19,{'models__learning_rate': 0.010020163734197876},1.1127405830273507,1.1154617741703987,3.5950576207578142e-06
20,{'models__learning_rate': 0.010012102746097108},1.1107847207600052,1.1149171739816666,3.384417522611565e-06
21,{'models__learning_rate': 0.010022234385883068},1.1143677708753912,1.1148722982034087,3.2042174496787917e-06
22,{'models__learning_rate': 0.013169267297612112},1.1098200623644614,1.1180104613304138,2.799931756987234e-06
23,{'models__learning_rate': 0.05116498141671191},1.1364293647336572,1.1455202400684357,4.535929132201406e-06
24,{'models__learning_rate': 0.010056182413821464},1.1120451864895051,1.114150669425726,2.9498654244570296e-06
25,{'models__learning_rate': 0.01000885974685229},1.1173234755591526,1.1143577620387077,2.8362355239337995e-06
26,{'models__learning_rate': 0.010019713617313724},1.1150898763258512,1.114423113875091,2.7270549921942555e-06
27,{'models__learning_rate': 0.013178425976573947},1.1133527244294181,1.1174975484609604,2.423397977151535e-06
28,{'models__learning_rate': 0.010014758611082149},1.1156559980632168,1.1142602246254683,2.5714759059084013e-06
29,{'models__learning_rate': 0.010004412214853693},1.116139750593664,1.1143664941191673,2.4918822959217998e-06
30,{'models__learning_rate': 0.01000221919193806},1.1134009132907623,1.114307802170515,2.418261516029759e-06
31,{'models__learning_rate': 0.010001331696467828},1.1144116512807811,1.1143125891685486,2.350584379819626e-06
32,{'models__learning_rate': 0.010029549884621155},1.1137174158651675,1.1143103810027242,2.284669243079876e-06
33,{'models__learning_rate': 0.010004989663279083},1.11744084246225,1.1144408956170082,2.2303260438404547e-06
34,{'models__learning_rate': 0.010003771582784737},1.1141255588096939,1.1144248112104833,2.1769724447538158e-06
35,{'models__learning_rate': 0.026819762434347597},1.136214014885534,1.130746141076088,3.664231593473152e-06
36,{'models__learning_rate': 0.034116815529152356},1.1310219577407594,1.135428600013256,3.900491019813835e-06
37,{'models__learning_rate': 0.010002516480254235},1.1128889978105088,1.1144123189151287,2.1248397526032697e-06
38,{'models__learning_rate': 0.010013639151715867},1.1147398321758484,1.1144381654448807,2.077149180559327e-06
39,{'models__learning_rate': 0.010014308135953305},1.116229584717627,1.1145127899944782,2.033558143285749e-06
40,{'models__learning_rate': 0.010003787286208122},1.1141255465325053,1.1144864689558744,1.994057111191903e-06
41,{'models__learning_rate': 0.010010524266197399},1.116185729792859,1.1145584527403116,1.954751795971141e-06
42,{'models__learning_rate': 0.010000466307292802},1.1152744911764965,1.1145743923261762,1.919591159265664e-06
43,{'models__learning_rate': 0.010021912355872577},1.1135885678290662,1.114561589434743,1.8828311501381603e-06
44,{'models__learning_rate': 0.02541708084475884},1.1295260851463642,1.129018890671432,3.071555504733661e-06
45,{'models__learning_rate': 0.010001780732858961},1.1145637478090547,1.114545221615117,1.8506558320406703e-06
46,{'models__learning_rate': 0.010002470808624294},1.1124417353152862,1.114476453512907,1.8196508315174278e-06
47,{'models__learning_rate': 0.010016257907086004},1.1132442179121604,1.1144515722990036,1.788760117223576e-06
48,{'models__learning_rate': 0.010019330883141924},1.1138615812656543,1.1144364103674889,1.7604194247220353e-06
49,{'models__learning_rate': 0.024861103728756773},1.1300454249565652,1.1286601144820452,2.880745574407452e-06
