iteration,score,best_so_far
0,1.2179451500060174,1.2179451500060174
1,1.2098028233202613,1.2098028233202613
2,1.213168000136185,1.2098028233202613
3,1.1661069032767926,1.1661069032767926
4,1.196746988543012,1.1661069032767926
5,1.2200166718790915,1.1661069032767926
6,1.214294272795722,1.1661069032767926
7,1.23437618116367,1.1661069032767926
8,1.145078166461653,1.145078166461653
9,1.2144793309298418,1.145078166461653
10,1.1285981406796726,1.1285981406796726
11,1.1286004152351463,1.1285981406796726
12,1.2079589860387048,1.1285981406796726
13,1.1255781664957407,1.1255781664957407
14,1.127211765747923,1.1255781664957407
15,1.127740890410146,1.1255781664957407
16,1.1271444407755997,1.1255781664957407
17,1.1283447128765247,1.1255781664957407
18,1.1300964295027778,1.1255781664957407
19,1.1265856879454843,1.1255781664957407
20,1.126666275856787,1.1255781664957407
21,1.1269693924634148,1.1255781664957407
22,1.1257164006097462,1.1255781664957407
23,1.1289275696042393,1.1255781664957407
24,1.1269390333794913,1.1255781664957407
25,1.1243842089902831,1.1243842089902831
26,1.144932561393641,1.1243842089902831
27,1.1277147288568212,1.1243842089902831
28,1.1291008063656014,1.1243842089902831
29,1.1284979065282887,1.1243842089902831
30,1.128210053188124,1.1243842089902831
31,1.1284557214346034,1.1243842089902831
32,1.1375507195154857,1.1243842089902831
33,1.1289195844374245,1.1243842089902831
34,1.1276635400929433,1.1243842089902831
35,1.1279008935323949,1.1243842089902831
36,1.1435066860585703,1.1243842089902831
37,1.1294129571842657,1.1243842089902831
38,1.1243270694037208,1.1243270694037208
39,1.1258280016227755,1.1243270694037208
40,1.1276635538862176,1.1243270694037208
41,1.1291379151588743,1.1243270694037208
42,1.2204484803627285,1.1243270694037208
43,1.1812297402513943,1.1243270694037208
44,1.226852579656614,1.1243270694037208
45,1.1284434168892155,1.1243270694037208
46,1.204767282772157,1.1243270694037208
47,1.1283071534317624,1.1243270694037208
48,1.2338588624252385,1.1243270694037208
49,1.1229442785053163,1.1229442785053163
