iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.3706003595703338,,
1,{'models__learning_rate': 0.06021712776629678},1.3210853194256156,1.321085320369992,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.3697953710160398,1.3697922890569316,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.2975225261972423,1.2969619007781148,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.3183588718054335,1.310899704694748,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.3670065351407326,1.371475212275982,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.3401903556626944,1.345066636800766,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.3577837857158335,1.357744632405229,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.2746233628474342,1.2812459245324135,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.3295896786362018,1.3492562472820282,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.2503605061030052,1.2609165161848068,7.729172126066123e-06
11,{'models__learning_rate': 0.07462484589431131},1.3352945248274721,1.3406183645129204,4.246111963714597e-06
12,{'models__learning_rate': 0.07236885194220213},1.3207695102519563,1.3359656035900116,3.9750505850080215e-06
13,{'models__learning_rate': 0.12541678120824587},1.3792970812534893,1.3677566349506378,4.951526043989837e-06
14,{'models__learning_rate': 0.06916618643578323},1.3379860238265808,1.3337222263216972,3.815264748108955e-06
15,{'models__learning_rate': 0.06219426993440825},1.3255677916155861,1.326669231057167,3.896119396116138e-06
16,{'models__learning_rate': 0.1340274716066583},1.353241246644939,1.365142896771431,4.631697038907767e-06
17,{'models__learning_rate': 0.06441310053084687},1.3339553580371248,1.329798012971878,3.5191198861059327e-06
18,{'models__learning_rate': 0.06912612638522167},1.3386799571230028,1.3346762284636497,3.1482736657799535e-06
19,{'models__learning_rate': 0.1016244157138958},1.3429406680596034,1.3552410751581192,4.144639522421124e-06
20,{'models__learning_rate': 0.05320838091586852},1.3344410987205466,1.3214314728975296,3.7154873374964667e-06
21,{'models__learning_rate': 0.0349656884177168},1.3125448191528066,1.3023373484611511,3.907827747447299e-06
22,{'models__learning_rate': 0.060682526316498925},1.3355634350972518,1.3301078453660011,3.027925487798041e-06
23,{'models__learning_rate': 0.052981962100902565},1.3204504971201974,1.3229203410446644,3.1774608044220958e-06
24,{'models__learning_rate': 0.010844373836541686},1.256752442292712,1.261486366391182,5.786583488320172e-06
25,{'models__learning_rate': 0.08126508644515545},1.3407854624197337,1.344108834862709,2.8496303701907235e-06
26,{'models__learning_rate': 0.05130056702457228},1.3123697355431132,1.320437267422676,3.0709409731181628e-06
27,{'models__learning_rate': 0.09182596339285602},1.347909380446839,1.3493647705763578,3.253882741685734e-06
28,{'models__learning_rate': 0.12379388947464398},1.3870090367080092,1.3645051419734955,3.700681707194116e-06
29,{'models__learning_rate': 0.039666485600464985},1.329590960302423,1.308748036623001,3.189927602610976e-06
30,{'models__learning_rate': 0.08350795786743101},1.335324100003044,1.3454848676919937,2.660973582442021e-06
31,{'models__learning_rate': 0.12589124623426082},1.3701092408154043,1.36467145383358,3.464944554533879e-06
32,{'models__learning_rate': 0.1274682618387619},1.3580066665449195,1.3644245639443398,3.3178599060336794e-06
33,{'models__learning_rate': 0.09248273053914068},1.3273231164097525,1.348391741514206,2.858926705477145e-06
34,{'models__learning_rate': 0.1027098486194709},1.3416281907487324,1.351965919137001,3.0257981050577966e-06
35,{'models__learning_rate': 0.10242393450918393},1.3553396529395967,1.3521356582641602,2.891170896436737e-06
36,{'models__learning_rate': 0.1096942997402715},1.3549536145810588,1.3552221274003386,2.8560321399143056e-06
37,{'models__learning_rate': 0.04092344019936749},1.3178061626631845,1.311516247689724,2.956575888487588e-06
38,{'models__learning_rate': 0.0822288006053333},1.3378813620272896,1.3425991460680962,2.2409533255485197e-06
39,{'models__learning_rate': 0.1350424309563551},1.3522023244724035,1.3647160679101944,3.74881943215662e-06
40,{'models__learning_rate': 0.04660172090468741},1.309450204128682,1.3168863505125046,2.7439791418130986e-06
41,{'models__learning_rate': 0.04401191885615087},1.3155423046760013,1.314281776547432,2.6904540691588767e-06
42,{'models__learning_rate': 0.019193969329872648},1.2807281836905522,1.2795689087361097,3.657453513225568e-06
43,{'models__learning_rate': 0.010030865725596477},1.2521498107231224,1.259346678853035,4.905345933184869e-06
44,{'models__learning_rate': 0.08877104875345936},1.3341176965515278,1.345139279961586,2.3169029643826462e-06
45,{'models__learning_rate': 0.0175626460489507},1.2644341608646448,1.274059385061264,3.277154623863734e-06
46,{'models__learning_rate': 0.1339129427223911},1.3525007901872341,1.3628904968500137,3.3635390090699514e-06
47,{'models__learning_rate': 0.1483824420591247},1.3666472065510529,1.3686224520206451,5.826020551367591e-06
48,{'models__learning_rate': 0.06205159308467806},1.3274446295816305,1.3301903493702412,2.194243421066112e-06
49,{'models__learning_rate': 0.03883559568250049},1.309501592102049,1.307810377329588,2.5126026759574403e-06
