learner,tuner,pehe_mean,pehe_var,pehe_plug_mean,pehe_plug_var
x_rf,grid,0.14393228026312532,0.003542820823058444,0.35748412551264586,0.027719719551935886
x_rf,random,0.13951703972068047,0.003035196485983934,0.3613811204474244,0.028143129066244332
x_rf,bayes,0.14081698760109962,0.003531310111270597,0.358158143265804,0.02649579857928213
