iteration,score,best_so_far
0,1.2914456814281838,1.2914456814281838
1,1.2073984798144732,1.2073984798144732
2,1.2560562577823562,1.2073984798144732
3,1.2655596192087337,1.2073984798144732
4,1.2270382425990787,1.2073984798144732
5,1.2239730076024242,1.2073984798144732
6,1.225875665404354,1.2073984798144732
7,1.2364623914022832,1.2073984798144732
8,1.2150434336212894,1.2073984798144732
9,1.226636492502876,1.2073984798144732
10,1.178321830773226,1.178321830773226
11,1.2711211445339108,1.178321830773226
12,1.1952251466717467,1.178321830773226
13,1.1879012710248191,1.178321830773226
14,1.2246074116479155,1.178321830773226
15,1.2333933872069032,1.178321830773226
16,1.2827029206234737,1.178321830773226
17,1.2887961286826795,1.178321830773226
18,1.2112947266702154,1.178321830773226
19,1.2041945670194598,1.178321830773226
20,1.2040731279402415,1.178321830773226
21,1.2951611390091748,1.178321830773226
22,1.2701062421224394,1.178321830773226
23,1.221877196895268,1.178321830773226
24,1.182742945415215,1.178321830773226
25,1.213586503590027,1.178321830773226
26,1.2095399521781387,1.178321830773226
27,1.215439145141732,1.178321830773226
28,1.1813321180405303,1.178321830773226
29,1.280177403227898,1.178321830773226
30,1.2768798429543535,1.178321830773226
31,1.231656743820366,1.178321830773226
32,1.2161953429383898,1.178321830773226
33,1.2062421281974676,1.178321830773226
34,1.2015001710630167,1.178321830773226
35,1.1849566415510397,1.178321830773226
36,1.1796917365440376,1.178321830773226
37,1.2367398428080474,1.178321830773226
38,1.2106267799500732,1.178321830773226
39,1.2495628438796258,1.178321830773226
40,1.231283879296515,1.178321830773226
41,1.2250629181196253,1.178321830773226
42,1.193100800950681,1.178321830773226
43,1.2590601319508907,1.178321830773226
44,1.2956117313711635,1.178321830773226
45,1.2335182018445836,1.178321830773226
46,1.194294136484108,1.178321830773226
47,1.238581191007326,1.178321830773226
48,1.2312853819987273,1.178321830773226
49,1.2519188044334448,1.178321830773226
50,1.2657131373274757,1.178321830773226
51,1.2299367820944582,1.178321830773226
52,1.277513633041038,1.178321830773226
53,1.3083549247108384,1.178321830773226
54,1.2050001740180545,1.178321830773226
55,1.1659652467336674,1.1659652467336674
56,1.175398184095494,1.1659652467336674
57,1.2371292566942236,1.1659652467336674
58,1.2247341082690246,1.1659652467336674
59,1.2333915507892088,1.1659652467336674
