iteration,score,best_so_far
0,1.3331376044002703,1.3331376044002703
1,1.3269663159181526,1.3269663159181526
2,1.3339038352145642,1.3269663159181526
3,1.352894198389054,1.3269663159181526
4,1.2990632367869248,1.2990632367869248
5,1.7996232320185699,1.2990632367869248
6,1.248850253498765,1.248850253498765
7,1.3010329519540376,1.248850253498765
8,1.4522887242807332,1.248850253498765
9,1.3083273604692218,1.248850253498765
10,1.767520020789206,1.248850253498765
11,1.404301266901349,1.248850253498765
12,1.401861919333707,1.248850253498765
13,1.5731055549172837,1.248850253498765
14,1.437690658346985,1.248850253498765
15,1.368132059517123,1.248850253498765
16,1.271928265994092,1.248850253498765
17,1.296155349568481,1.248850253498765
18,1.469148370286493,1.248850253498765
19,1.3267277072501666,1.248850253498765
20,1.2544959925806571,1.248850253498765
21,1.2840439918598399,1.248850253498765
22,1.319874165922872,1.248850253498765
23,1.2702192696878398,1.248850253498765
24,1.239769230338582,1.239769230338582
25,1.2833065616671193,1.239769230338582
26,1.2887843204160296,1.239769230338582
27,1.7375572291953698,1.239769230338582
28,1.3067627481350381,1.239769230338582
29,1.2545505331802156,1.239769230338582
30,1.2830067475823974,1.239769230338582
31,1.2994621193686158,1.239769230338582
32,1.3020871854119462,1.239769230338582
33,1.3809645158218853,1.239769230338582
34,1.6737476315150055,1.239769230338582
35,1.3981093648277234,1.239769230338582
36,1.7604084418030677,1.239769230338582
37,1.5976857956987685,1.239769230338582
38,1.3625129587446214,1.239769230338582
39,1.3035858333472772,1.239769230338582
40,1.2339998215629284,1.2339998215629284
41,1.2916722348709433,1.2339998215629284
42,1.2905138401087906,1.2339998215629284
43,1.311306326688569,1.2339998215629284
44,1.2539179554610402,1.2339998215629284
45,1.3043639572128793,1.2339998215629284
46,1.4567936346323052,1.2339998215629284
47,1.353476715891959,1.2339998215629284
48,1.3702313245889701,1.2339998215629284
49,1.475964908582062,1.2339998215629284
50,1.3638353330830546,1.2339998215629284
51,1.3896102607847294,1.2339998215629284
52,1.2634191567412778,1.2339998215629284
53,1.3134744335649389,1.2339998215629284
54,1.5196846832949447,1.2339998215629284
55,1.5012153497734302,1.2339998215629284
56,1.6114627266952104,1.2339998215629284
57,1.3978458319493186,1.2339998215629284
58,1.418726148575149,1.2339998215629284
59,1.3723980482643423,1.2339998215629284
60,1.3562026962135352,1.2339998215629284
61,1.6018063013280865,1.2339998215629284
62,1.3663009071556882,1.2339998215629284
63,1.2493766249037082,1.2339998215629284
64,1.358824009931011,1.2339998215629284
65,1.3301456929924929,1.2339998215629284
66,1.4511473477140011,1.2339998215629284
67,1.3451441936198927,1.2339998215629284
68,1.8030357987734327,1.2339998215629284
69,1.5458813734810732,1.2339998215629284
70,1.2808414001960273,1.2339998215629284
71,1.4625251921859348,1.2339998215629284
72,1.3943096668215003,1.2339998215629284
73,1.6051166119606375,1.2339998215629284
74,1.2748341604507054,1.2339998215629284
75,1.5994097653307042,1.2339998215629284
76,1.3707636583360288,1.2339998215629284
77,1.274419548742902,1.2339998215629284
78,1.7602849393413107,1.2339998215629284
79,1.607712601903117,1.2339998215629284
80,1.340478546591297,1.2339998215629284
81,1.3339304055440817,1.2339998215629284
82,1.335103955414484,1.2339998215629284
83,1.2396008111227406,1.2339998215629284
84,1.4978914321494383,1.2339998215629284
85,1.5562761706130832,1.2339998215629284
86,1.2913973377440071,1.2339998215629284
87,1.3300401480417057,1.2339998215629284
88,1.3792162526814336,1.2339998215629284
89,1.2942465618719916,1.2339998215629284
90,1.6738068452589248,1.2339998215629284
91,1.2448675305580035,1.2339998215629284
92,1.2591322492344472,1.2339998215629284
93,1.2759067393222363,1.2339998215629284
94,1.8083833754569376,1.2339998215629284
95,1.2335770233425016,1.2335770233425016
96,1.2501870704129268,1.2335770233425016
97,1.303353463959853,1.2335770233425016
98,1.391657320854805,1.2335770233425016
99,1.5006738656277518,1.2335770233425016
