iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.2168697724377762,,
1,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857187308197,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.215865224504019,1.2158652244519774,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.2432025608205335,1.2432025607058428,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.2225456912831656,1.222545691269672,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.2145392519481308,1.214539251933818,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188198605,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.2184704369357364,1.2184704368251231,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.2946762653534858,1.2946762652357184,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.215865224504019,1.2158652244830583,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724338393,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188380937,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188414732,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724351516,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188435007,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188448525,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724358082,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188458184,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188465425,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.2145392519481308,1.2145392519129055,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.2225456912831656,1.2225456912461425,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.2432025608205335,1.2432025608195332,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.2212857188516117,1.2212857188471056,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.2225456912831656,1.2225456912584831,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.2946762653534858,1.2946762652946022,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.215865224504019,1.2158652244900454,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.2225456912831656,1.222545691264654,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.215865224504019,1.2158652244935388,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724362019,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.2432025608205335,1.2432025608198665,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.215865224504019,1.2158652244956347,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724364639,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724366515,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.215865224504019,1.2158652244970318,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.2145392519481308,1.2145392519246474,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.2145392519481308,1.214539251930518,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.2145392519481308,1.2145392519340414,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.2225456912831656,1.222545691268356,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.215865224504019,1.21586522449803,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724367918,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.2225456912831656,1.2225456912708246,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.2225456912831656,1.2225456912725872,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.2946762653534858,1.2946762653142303,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.2946762653534858,1.294676265324044,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.215865224504019,1.2158652244987784,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.2946762653534858,1.2946762653299322,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.2168697724377762,1.2168697724369018,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.2184704369357364,1.218470436882208,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.2212857188516117,1.221285718847556,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.2432025608205335,1.243202560820033,4.999989104608811e-06
