iteration,score,best_so_far
0,1.1764885921636319,1.1764885921636319
1,1.1851307125619288,1.1764885921636319
2,1.1761085973566734,1.1761085973566734
3,1.2116429221363978,1.1761085973566734
4,1.198368972147655,1.1761085973566734
5,1.1753473509228545,1.1753473509228545
6,1.1851307125619288,1.1753473509228545
7,1.1807707894527903,1.1753473509228545
8,1.254527244036347,1.1753473509228545
9,1.1761085973566734,1.1753473509228545
10,1.1764885921636319,1.1753473509228545
11,1.1851307125619288,1.1753473509228545
12,1.1851307125619288,1.1753473509228545
13,1.1764885921636319,1.1753473509228545
14,1.1851307125619288,1.1753473509228545
15,1.1851307125619288,1.1753473509228545
16,1.1764885921636319,1.1753473509228545
17,1.1851307125619288,1.1753473509228545
18,1.1851307125619288,1.1753473509228545
19,1.1753473509228545,1.1753473509228545
20,1.198368972147655,1.1753473509228545
21,1.2116429221363978,1.1753473509228545
22,1.1851307125619288,1.1753473509228545
23,1.198368972147655,1.1753473509228545
24,1.254527244036347,1.1753473509228545
25,1.1761085973566734,1.1753473509228545
26,1.198368972147655,1.1753473509228545
27,1.1761085973566734,1.1753473509228545
28,1.1764885921636319,1.1753473509228545
29,1.2116429221363978,1.1753473509228545
30,1.1761085973566734,1.1753473509228545
31,1.1764885921636319,1.1753473509228545
32,1.1764885921636319,1.1753473509228545
33,1.1761085973566734,1.1753473509228545
34,1.1753473509228545,1.1753473509228545
35,1.1753473509228545,1.1753473509228545
36,1.1753473509228545,1.1753473509228545
37,1.198368972147655,1.1753473509228545
38,1.1761085973566734,1.1753473509228545
39,1.1764885921636319,1.1753473509228545
40,1.198368972147655,1.1753473509228545
41,1.198368972147655,1.1753473509228545
42,1.254527244036347,1.1753473509228545
43,1.254527244036347,1.1753473509228545
44,1.1761085973566734,1.1753473509228545
45,1.254527244036347,1.1753473509228545
46,1.1764885921636319,1.1753473509228545
47,1.1807707894527903,1.1753473509228545
48,1.1851307125619288,1.1753473509228545
49,1.2116429221363978,1.1753473509228545
