iter,params,score,pred_mu,pred_std
0,{'models__max_depth': np.int64(9)},1.218600485653729,,
1,{'models__max_depth': np.int64(6)},1.2236047196976838,1.223604719576662,1.0000005964815199e-05
2,{'models__max_depth': np.int64(7)},1.2221766282653725,1.2221766282125701,9.999989311465896e-06
3,{'models__max_depth': np.int64(4)},1.2455301408062178,1.2455301406912644,1.0000005964815199e-05
4,{'models__max_depth': np.int64(5)},1.2342588599707291,1.2342588599535242,1.0000000413701846e-05
5,{'models__max_depth': np.int64(8)},1.2230059805398341,1.2230059805253213,1.0000005964815199e-05
6,{'models__max_depth': np.int64(6)},1.2236047196976838,1.223604719667376,7.071068104396856e-06
7,{'models__max_depth': np.int64(10)},1.2205498315863157,1.220549831475188,1.0000000413701846e-05
8,{'models__max_depth': np.int64(3)},1.2724857118384125,1.2724857117240365,9.999989311465896e-06
9,{'models__max_depth': np.int64(7)},1.2221766282653725,1.2221766282440543,7.07106025393053e-06
10,{'models__max_depth': np.int64(9)},1.218600485653729,1.2186004856502526,7.071068104396856e-06
11,{'models__max_depth': np.int64(6)},1.2236047196976838,1.2236047196846052,5.77350293074713e-06
12,{'models__max_depth': np.int64(6)},1.2236047196976838,1.2236047196878748,5.000000206850923e-06
13,{'models__max_depth': np.int64(9)},1.218600485653729,1.218600485651411,5.77350293074713e-06
14,{'models__max_depth': np.int64(6)},1.2236047196976838,1.2236047196898368,4.472136140012669e-06
15,{'models__max_depth': np.int64(6)},1.2236047196976838,1.2236047196911446,4.082483073531701e-06
16,{'models__max_depth': np.int64(9)},1.218600485653729,1.2186004856519908,5.000000206850923e-06
17,{'models__max_depth': np.int64(6)},1.2236047196976838,1.2236047196920783,3.7796406902061125e-06
18,{'models__max_depth': np.int64(6)},1.2236047196976838,1.223604719692779,3.535534052198428e-06
19,{'models__max_depth': np.int64(8)},1.2230059805398341,1.2230059805040832,7.071083805303362e-06
20,{'models__max_depth': np.int64(5)},1.2342588599707291,1.2342588599330497,7.071068104396856e-06
21,{'models__max_depth': np.int64(4)},1.2455301408062178,1.245530140804385,7.071068104396856e-06
22,{'models__max_depth': np.int64(6)},1.2236047196976838,1.2236047196933244,3.3333334712339487e-06
23,{'models__max_depth': np.int64(5)},1.2342588599707291,1.2342588599456095,5.77350293074713e-06
24,{'models__max_depth': np.int64(3)},1.2724857118384125,1.2724857117812243,7.071052403455487e-06
25,{'models__max_depth': np.int64(7)},1.2221766282653725,1.2221766282511606,5.77349331592609e-06
26,{'models__max_depth': np.int64(5)},1.2342588599707291,1.2342588599518893,5.000000206850923e-06
27,{'models__max_depth': np.int64(7)},1.2221766282653725,1.2221766282547133,4.999989104608811e-06
28,{'models__max_depth': np.int64(9)},1.218600485653729,1.2186004856523385,4.472136140012669e-06
29,{'models__max_depth': np.int64(4)},1.2455301408062178,1.245530140804996,5.77350293074713e-06
30,{'models__max_depth': np.int64(7)},1.2221766282653725,1.222176628256845,4.4721237273251905e-06
31,{'models__max_depth': np.int64(9)},1.218600485653729,1.21860048565257,4.082483073531701e-06
32,{'models__max_depth': np.int64(9)},1.218600485653729,1.2186004856527355,3.7796406902061125e-06
33,{'models__max_depth': np.int64(7)},1.2221766282653725,1.2221766282582665,4.082469476110065e-06
34,{'models__max_depth': np.int64(8)},1.2230059805398341,1.223005980516,5.773512545552158e-06
35,{'models__max_depth': np.int64(8)},1.2230059805398341,1.2230059805219586,5.000011309068384e-06
36,{'models__max_depth': np.int64(8)},1.2230059805398341,1.2230059805255338,4.472148552665697e-06
37,{'models__max_depth': np.int64(5)},1.2342588599707291,1.2342588599556577,4.472148552665697e-06
38,{'models__max_depth': np.int64(7)},1.2221766282653725,1.2221766282592816,3.7796260032917645e-06
39,{'models__max_depth': np.int64(9)},1.218600485653729,1.2186004856528598,3.535534052198428e-06
40,{'models__max_depth': np.int64(5)},1.2342588599707291,1.2342588599581696,4.08249667090805e-06
41,{'models__max_depth': np.int64(5)},1.2342588599707291,1.2342588599599642,3.7796553770633905e-06
42,{'models__max_depth': np.int64(3)},1.2724857118384125,1.2724857118002875,5.7734837010890375e-06
43,{'models__max_depth': np.int64(3)},1.2724857118384125,1.2724857118098183,4.9999780023420455e-06
44,{'models__max_depth': np.int64(7)},1.2221766282653725,1.2221766282600428,3.535534052198428e-06
45,{'models__max_depth': np.int64(3)},1.2724857118384125,1.272485711815537,4.4721113146032595e-06
46,{'models__max_depth': np.int64(9)},1.218600485653729,1.2186004856529566,3.3333334712339487e-06
47,{'models__max_depth': np.int64(10)},1.2205498315863157,1.2205498315324788,7.071075954854467e-06
48,{'models__max_depth': np.int64(6)},1.2236047196976838,1.2236047196937605,3.16227779099239e-06
49,{'models__max_depth': np.int64(4)},1.2455301408062178,1.2455301408053012,4.999989104608811e-06
