learner,tuner,pehe_mean,pehe_var,pehe_plug_mean,pehe_plug_var
x_rf,bayes,0.14470357339330633,0.0016762799359590166,0.36948084169900275,0.01665598573225084
x_rf,grid,0.14389499629448962,0.0015913855254459663,0.36922721816972287,0.01618933679989585
x_rf,random,0.14359216105812087,0.001834312259067459,0.3654992990601627,0.017190851156479937
