iteration,score,best_so_far
0,1.2440492525013493,1.2440492525013493
1,1.3521432790846986,1.2440492525013493
2,1.24057382049637,1.24057382049637
3,1.577991815260509,1.24057382049637
4,1.3013467425431953,1.24057382049637
5,1.2895361367847584,1.24057382049637
6,1.3434440029152828,1.24057382049637
7,1.5446343691606799,1.24057382049637
8,1.3263446648834998,1.24057382049637
9,1.2990133763304221,1.24057382049637
10,1.272980026762217,1.24057382049637
11,1.3076074184185462,1.24057382049637
12,1.5413365651395707,1.24057382049637
13,1.2927753249695677,1.24057382049637
14,1.284867156533872,1.24057382049637
15,1.2499575122042221,1.24057382049637
16,1.4066268840653067,1.24057382049637
17,1.3372844004219326,1.24057382049637
18,1.4196485087326394,1.24057382049637
19,1.3668678694635596,1.24057382049637
20,1.3532906140437426,1.24057382049637
21,1.6905664562600577,1.24057382049637
22,1.534513216423982,1.24057382049637
23,1.4531339636255052,1.24057382049637
24,1.361547949445887,1.24057382049637
25,1.2659874396262454,1.24057382049637
26,1.355474254269428,1.24057382049637
27,1.3836032573637655,1.24057382049637
28,1.3736181539022498,1.24057382049637
29,1.33221951864492,1.24057382049637
30,1.3003466852118402,1.24057382049637
31,1.4571083849323383,1.24057382049637
32,1.4127743852663164,1.24057382049637
33,1.4266252073366008,1.24057382049637
34,1.286232088698122,1.24057382049637
35,1.249158010712433,1.24057382049637
36,1.2968472581849142,1.24057382049637
37,1.2360058850560125,1.2360058850560125
38,1.4127851942174372,1.2360058850560125
39,1.2597213847680637,1.2360058850560125
40,1.3931221031667091,1.2360058850560125
41,1.2725909868232463,1.2360058850560125
42,1.3427723418427764,1.2360058850560125
43,1.2552454134963147,1.2360058850560125
44,1.2912091941700512,1.2360058850560125
45,1.4557830947638102,1.2360058850560125
46,1.2704893702739415,1.2360058850560125
47,1.3282795536436611,1.2360058850560125
48,1.3379776044631502,1.2360058850560125
49,1.3185879539567629,1.2360058850560125
50,1.688946441960626,1.2360058850560125
51,1.325847368957757,1.2360058850560125
52,1.54698820161795,1.2360058850560125
53,1.9232128551639776,1.2360058850560125
54,1.2841969532867437,1.2360058850560125
55,1.3274228038007105,1.2360058850560125
56,1.3246422506391144,1.2360058850560125
57,1.3647035441442694,1.2360058850560125
58,1.5308801971977282,1.2360058850560125
59,1.3531958976184637,1.2360058850560125
