iteration,score,best_so_far
0,1.2705680306791853,1.2705680306791853
1,1.1024489673591205,1.1024489673591205
2,1.1662131713875274,1.1024489673591205
3,1.1441456595971478,1.1024489673591205
4,1.1252173423815288,1.1024489673591205
5,1.1286152214801204,1.1024489673591205
6,1.1054507920546244,1.1024489673591205
7,1.1248631938602476,1.1024489673591205
8,1.547158010865415,1.1024489673591205
9,1.1399887663843853,1.1024489673591205
10,1.0977991821816993,1.0977991821816993
11,1.2362777763566086,1.0977991821816993
12,1.5397474523154837,1.0977991821816993
13,1.172369462485191,1.0977991821816993
14,1.1268419581551161,1.0977991821816993
15,1.362735959279888,1.0977991821816993
16,1.099989947887981,1.0977991821816993
17,1.1063187333128217,1.0977991821816993
18,1.6583127369025779,1.0977991821816993
19,1.2787434281899623,1.0977991821816993
20,1.143753167100093,1.0977991821816993
21,1.1142679583920778,1.0977991821816993
22,1.304098783163594,1.0977991821816993
23,1.145958002619465,1.0977991821816993
24,1.2786703340934882,1.0977991821816993
25,1.584158813803068,1.0977991821816993
26,1.2572491755062538,1.0977991821816993
27,1.268809486136917,1.0977991821816993
28,1.1381132751461676,1.0977991821816993
29,1.1358218075209159,1.0977991821816993
30,1.1112492698512553,1.0977991821816993
31,1.1802349493127904,1.0977991821816993
32,1.136890440959703,1.0977991821816993
33,1.0937903893342846,1.0937903893342846
34,1.1241150387835774,1.0937903893342846
35,1.1388193547272,1.0937903893342846
36,1.1148253524589984,1.0937903893342846
37,1.3287891668864804,1.0937903893342846
38,1.2231611450571764,1.0937903893342846
39,1.268780971273821,1.0937903893342846
40,1.1659977537733666,1.0937903893342846
41,1.2114231086225276,1.0937903893342846
42,1.1779098506049266,1.0937903893342846
43,1.1572005496356594,1.0937903893342846
44,1.1263971354547981,1.0937903893342846
45,1.1113132067652385,1.0937903893342846
46,1.236254297258123,1.0937903893342846
47,1.5079808300242084,1.0937903893342846
48,1.1230954699370226,1.0937903893342846
49,1.0918573625431038,1.0918573625431038
50,1.1246043795917995,1.0918573625431038
51,1.1555120316501908,1.0918573625431038
52,1.194923262660957,1.0918573625431038
53,1.2576936376243406,1.0918573625431038
54,1.1735749301864977,1.0918573625431038
55,1.1135349383090734,1.0918573625431038
56,1.170561164248648,1.0918573625431038
57,1.15743964463079,1.0918573625431038
58,1.1078599198116235,1.0918573625431038
59,1.158370998340949,1.0918573625431038
60,1.1511361912319604,1.0918573625431038
61,1.1305778181738653,1.0918573625431038
62,1.1094242464802575,1.0918573625431038
63,1.249493687116417,1.0918573625431038
64,1.2665910341755766,1.0918573625431038
65,1.3101103577694515,1.0918573625431038
66,1.2379246585384713,1.0918573625431038
67,1.1375797296177592,1.0918573625431038
68,1.2553067441536099,1.0918573625431038
69,1.108340098235053,1.0918573625431038
70,1.1794727296300713,1.0918573625431038
71,1.1115930911570056,1.0918573625431038
72,1.1279874819047337,1.0918573625431038
73,1.1556124983140237,1.0918573625431038
74,1.1649536401570832,1.0918573625431038
75,1.1737910892139725,1.0918573625431038
76,1.2319840969311622,1.0918573625431038
77,1.2442011238013981,1.0918573625431038
78,1.2126739456845124,1.0918573625431038
79,1.1309280616698636,1.0918573625431038
