learner,tuner,rep,pehe,pehe_plug
x_rf,random,17,0.14086068277559097,0.47223295501910045
x_rf,random,18,0.16201098036615857,0.4369275767483191
x_rf,random,19,0.10784674754133222,0.2405024273119085
x_rf,random,20,0.20313989572824664,0.39289035317562004
x_rf,random,21,0.09670683423715284,0.3401888081389898
x_rf,random,22,0.1583972241035971,0.2305646323451005
x_rf,random,23,0.29287323801355003,0.6891357904147203
x_rf,random,24,0.1750759219132822,0.37070950851579176
x_rf,random,25,0.11739340483321416,0.32884037261144194
x_rf,random,26,0.12326091524056365,0.31187321583515837
x_rf,random,27,0.2087207143779735,0.36871411652286457
x_rf,random,28,0.22178064104045686,0.27702381011427313
x_rf,random,29,0.17774489054445677,0.27476590338492624
x_rf,random,30,0.10158836868740456,0.48831206220559814
x_rf,random,31,0.11418896360626325,0.241121730609584
x_rf,random,32,0.15080890998375945,0.2248438948862484
x_rf,random,33,0.07898939396634924,0.29069124960123
x_rf,random,34,0.21564582481887198,0.22220652738721067
x_rf,random,35,0.11186711568350985,0.20884740999743748
x_rf,random,36,0.11218267161676826,0.28706072689504153
x_rf,random,37,0.28006679222457326,0.22773447137403124
x_rf,random,38,0.18959611090204515,0.3511135329542167
x_rf,random,39,0.112473797748616,0.2749609561973094
x_rf,random,40,0.12130146327966096,0.462247318542455
x_rf,random,41,0.23436032657868355,0.42233923568667403
x_rf,random,42,0.21546688707409134,0.2774957254265099
x_rf,random,43,0.11782951654736518,0.31603460391646265
x_rf,random,44,0.1379400044544862,0.2995267519524821
x_rf,random,45,0.16200382724474072,0.3168469249970344
x_rf,random,46,0.09726677825995923,0.3565516951380988
x_rf,random,47,0.09491198719189833,0.2822424475426328
x_rf,random,48,0.14613806076811314,0.1696894190662057
x_rf,random,49,0.2639180867488832,0.29613456184100334
x_rf,bayes,0,0.09060495497887246,0.24941303509907542
x_rf,bayes,1,0.16554301319062306,0.5474330404096045
x_rf,bayes,2,0.17989465425647988,0.5574374389213363
x_rf,bayes,3,0.2161016749108585,0.30568670819457294
x_rf,bayes,4,0.08552747015009636,0.2292568590397638
x_rf,bayes,5,0.1062236205177214,0.369842982236665
x_rf,bayes,6,0.1943066492464875,0.6162592612193578
x_rf,bayes,7,0.132845355705968,0.34584954934149037
x_rf,bayes,8,0.11505737408645543,0.342602395890211
x_rf,bayes,9,0.1365935326455245,0.2826033385218897
x_rf,bayes,10,0.1211156543547204,0.37112856810789585
x_rf,bayes,11,0.18748497894086164,0.46953913792419655
x_rf,bayes,12,0.1270730478635481,0.342250218674077
x_rf,bayes,13,0.1607282356146417,0.3694009826485691
x_rf,bayes,14,0.12829343249860237,0.30596946522822693
x_rf,bayes,15,0.16366819784743003,0.22875341664696527
x_rf,bayes,16,0.18509915893109102,0.14822431034621036
x_rf,bayes,17,0.1405877371485514,0.4587917593499743
x_rf,bayes,18,0.1643493142295538,0.4185298486025222
x_rf,bayes,19,0.10315694447161829,0.23724545252417067
x_rf,bayes,20,0.20920474206835632,0.3806874401029925
x_rf,bayes,21,0.09450638879162573,0.3634114095395371
x_rf,bayes,22,0.15588381926024308,0.2219241036977781
x_rf,bayes,23,0.2815937681898436,0.6724593873576036
x_rf,bayes,24,0.17650619298248654,0.3668345291149138
x_rf,bayes,25,0.11726447802485615,0.33462241667980785
x_rf,bayes,26,0.12555287980170812,0.30635218628826455
x_rf,bayes,27,0.19965750208963562,0.3554269909680292
x_rf,bayes,28,0.21511048363076432,0.28598166226955934
x_rf,bayes,29,0.17002446293442774,0.2730039135213794
x_rf,bayes,30,0.10371816964924874,0.4999614642195685
x_rf,bayes,31,0.10896641857852045,0.2314046301228828
x_rf,bayes,32,0.143337250337763,0.22929995406524104
x_rf,bayes,33,0.08095677462240933,0.29463163211307164
x_rf,bayes,34,0.20795860628064994,0.21612281556464577
x_rf,bayes,35,0.10983690883117223,0.21488097802199196
x_rf,bayes,36,0.1109647997055915,0.2840512634144568
x_rf,bayes,37,0.2854835205777402,0.2213814061830636
x_rf,bayes,38,0.1892019728102173,0.3664215665436488
x_rf,bayes,39,0.12703384208564963,0.2898144843234762
x_rf,bayes,40,0.11764008521798514,0.44606664986644823
x_rf,bayes,41,0.23431463779592138,0.4304775445690282
x_rf,bayes,42,0.2234236849738909,0.2886965731313899
x_rf,bayes,43,0.12181434509894573,0.35071892010945516
x_rf,bayes,44,0.14081209944427323,0.313265912697273
x_rf,bayes,45,0.16790936867395392,0.33241386139539647
x_rf,bayes,46,0.09849015219341836,0.3635052131471655
x_rf,bayes,47,0.09595182166171493,0.27478148139864744
x_rf,bayes,48,0.14043216847205728,0.16649196990191842
x_rf,bayes,49,0.2559827651402573,0.29421212634467614
