learner,tuner,pehe_mean,pehe_var,pehe_plug_mean,pehe_plug_var
x_rf,grid,0.1548953352985335,0.002638286154507384,0.3374285630693401,0.011990485906823249
x_rf,random,0.15478094593103503,0.0027059396380222276,0.3357509411922824,0.012391993175799275
x_rf,bayes,0.15427578223030067,0.002565735518392303,0.3373104451120017,0.012064906748770941
