iteration,score,best_so_far
0,1.2704627662374384,1.2704627662374384
1,1.212424085334502,1.212424085334502
2,1.2584979620868328,1.212424085334502
3,1.2959691500950783,1.212424085334502
4,1.2815959539785025,1.212424085334502
5,1.2987993707916823,1.212424085334502
6,1.2487934862949015,1.212424085334502
7,1.254946679462936,1.212424085334502
8,1.2783195438732584,1.212424085334502
9,1.280672306622052,1.212424085334502
10,1.3077529775587708,1.212424085334502
11,1.2698849033308302,1.212424085334502
12,1.3229308792057466,1.212424085334502
13,1.287969910888056,1.212424085334502
14,1.2159717371719063,1.212424085334502
15,1.2697745144821526,1.212424085334502
16,1.2935923959049713,1.212424085334502
17,1.251818493565029,1.212424085334502
18,1.211151133522254,1.211151133522254
19,1.2743291050323462,1.211151133522254
20,1.2655221962465542,1.211151133522254
21,1.3016356861558576,1.211151133522254
22,1.212384055284062,1.211151133522254
23,1.2915082695641142,1.211151133522254
24,1.2679130723476775,1.211151133522254
25,1.2711270855189174,1.211151133522254
26,1.263550946625062,1.211151133522254
27,1.2489560949966803,1.211151133522254
28,1.2668054170361918,1.211151133522254
29,1.3041857221305835,1.211151133522254
30,1.275073560113228,1.211151133522254
31,1.2730486899690154,1.211151133522254
32,1.2135461627543331,1.211151133522254
33,1.2542248054922522,1.211151133522254
34,1.2990872745147886,1.211151133522254
35,1.2504119872570219,1.211151133522254
36,1.2654466653946856,1.211151133522254
37,1.2520728657121893,1.211151133522254
38,1.2749563860305575,1.211151133522254
39,1.2701073407337775,1.211151133522254
40,1.2676424646847837,1.211151133522254
41,1.2673101188813687,1.211151133522254
42,1.2848716798694235,1.211151133522254
43,1.2785040055176176,1.211151133522254
44,1.2861706619161068,1.211151133522254
45,1.3010491019621464,1.211151133522254
46,1.2927329989139291,1.211151133522254
47,1.3006071372909356,1.211151133522254
48,1.2321112398083478,1.211151133522254
49,1.256381786791546,1.211151133522254
