iteration,score,best_so_far
0,1.1972430933707605,1.1972430933707605
1,1.136670261451602,1.136670261451602
2,1.1800464284428873,1.136670261451602
3,1.1887927697853256,1.136670261451602
4,1.1847184207349328,1.136670261451602
5,1.1791296613915951,1.136670261451602
6,1.1489714225358467,1.136670261451602
7,1.1876490241320719,1.136670261451602
8,1.1843043293759161,1.136670261451602
9,1.1935435868178823,1.136670261451602
10,1.205035983632681,1.136670261451602
11,1.2010473920789817,1.136670261451602
12,1.2148964715460855,1.136670261451602
13,1.192610656565539,1.136670261451602
14,1.13973438855864,1.136670261451602
15,1.183955276446661,1.136670261451602
16,1.179161840871607,1.136670261451602
17,1.1564221467605291,1.136670261451602
18,1.1415325526925402,1.136670261451602
19,1.1815286088341248,1.136670261451602
20,1.1602189215362972,1.136670261451602
21,1.1868266473428302,1.136670261451602
22,1.1413771356664892,1.136670261451602
23,1.2105209014220955,1.136670261451602
24,1.1875559408420224,1.136670261451602
25,1.1764806418247067,1.136670261451602
26,1.1741426077168118,1.136670261451602
27,1.1524119264319446,1.136670261451602
28,1.1752931024538809,1.136670261451602
29,1.21344646485984,1.136670261451602
30,1.1819022763633558,1.136670261451602
31,1.1843920719678958,1.136670261451602
32,1.1415086122775884,1.136670261451602
33,1.1550931660541177,1.136670261451602
34,1.1890471084110044,1.136670261451602
35,1.1960947922478145,1.136670261451602
36,1.187151333140681,1.136670261451602
37,1.1717868380356375,1.136670261451602
38,1.180695455510699,1.136670261451602
39,1.1745950196213577,1.136670261451602
40,1.1646098210645552,1.136670261451602
41,1.1685087895207567,1.136670261451602
42,1.1924743591413585,1.136670261451602
43,1.202375987357262,1.136670261451602
44,1.1875473425176788,1.136670261451602
45,1.2014881648956226,1.136670261451602
46,1.211269980552447,1.136670261451602
47,1.2005421149021316,1.136670261451602
48,1.1426307825006157,1.136670261451602
49,1.1770202349008465,1.136670261451602
