iteration,score,best_so_far
0,1.298428597173204,1.298428597173204
1,1.2512179230469027,1.2512179230469027
2,1.281651338262139,1.2512179230469027
3,1.3052517112969113,1.2512179230469027
4,1.2917437080936638,1.2512179230469027
5,1.3065247557452067,1.2512179230469027
6,1.2664528518592186,1.2512179230469027
7,1.2934996466438344,1.2512179230469027
8,1.307533124781002,1.2512179230469027
9,1.3053490455275931,1.2512179230469027
10,1.305452716563521,1.2512179230469027
11,1.2840872101703564,1.2512179230469027
12,1.2911241579530877,1.2512179230469027
13,1.258444641120698,1.2512179230469027
14,1.247550781011762,1.247550781011762
15,1.2907073244457659,1.247550781011762
16,1.2863768636385717,1.247550781011762
17,1.280855567937792,1.247550781011762
18,1.2484991740839464,1.247550781011762
19,1.2925592167943043,1.247550781011762
20,1.2941267110766432,1.247550781011762
21,1.3028235952970604,1.247550781011762
22,1.252709448937239,1.247550781011762
23,1.2988192022924878,1.247550781011762
24,1.2922804844566285,1.247550781011762
25,1.2859272199792111,1.247550781011762
26,1.3012431963638094,1.247550781011762
27,1.2772368164130015,1.247550781011762
28,1.2973211599683727,1.247550781011762
29,1.3196453169913094,1.247550781011762
30,1.3053099797959113,1.247550781011762
31,1.287918896474144,1.247550781011762
32,1.2505930699650676,1.247550781011762
33,1.2811725566025844,1.247550781011762
34,1.3127067809208794,1.247550781011762
35,1.295054258107992,1.247550781011762
36,1.2962246615960225,1.247550781011762
37,1.288836478160709,1.247550781011762
38,1.2768936922369891,1.247550781011762
39,1.2867437177818772,1.247550781011762
40,1.2888301515125293,1.247550781011762
41,1.2946520367246401,1.247550781011762
42,1.29795909552666,1.247550781011762
43,1.2981914344545622,1.247550781011762
44,1.3039281322093574,1.247550781011762
45,1.3135326651942554,1.247550781011762
46,1.2879094895551102,1.247550781011762
47,1.2970326306610378,1.247550781011762
48,1.2548678833491096,1.247550781011762
49,1.292734932060094,1.247550781011762
