iteration,score,best_so_far
0,1.2314671563831228,1.2314671563831228
1,1.2901576115444737,1.2314671563831228
2,1.2326836977074498,1.2314671563831228
3,1.2232608514026884,1.2232608514026884
4,1.2427335987169874,1.2232608514026884
5,1.2051221976477244,1.2051221976477244
6,1.215781729675568,1.2051221976477244
7,1.3561956246512976,1.2051221976477244
8,1.3483212598889098,1.2051221976477244
9,1.2189839124188937,1.2051221976477244
10,1.57519737995354,1.2051221976477244
11,1.2077102185158004,1.2051221976477244
12,1.1757390369732448,1.1757390369732448
13,1.2914962539311674,1.1757390369732448
14,1.2295983795394683,1.1757390369732448
15,1.1748905642690743,1.1748905642690743
16,1.2194563591632386,1.1748905642690743
17,1.1864608610580716,1.1748905642690743
18,1.4292422970145946,1.1748905642690743
19,1.46164969555986,1.1748905642690743
20,1.1697034351350288,1.1697034351350288
21,1.1876767217545543,1.1697034351350288
22,1.1786801641588898,1.1697034351350288
23,1.1778579387049473,1.1697034351350288
24,1.1810114988026863,1.1697034351350288
25,1.2129023858457275,1.1697034351350288
26,1.2458085650314483,1.1697034351350288
27,1.190604901260234,1.1697034351350288
28,1.2935601227054,1.1697034351350288
29,1.1831002678588225,1.1697034351350288
30,1.1806607340106823,1.1697034351350288
31,1.2004666947269713,1.1697034351350288
32,1.1894796291353038,1.1697034351350288
33,1.1953155489112783,1.1697034351350288
34,1.182566022464946,1.1697034351350288
35,1.1751383893391123,1.1697034351350288
36,1.2011563849105908,1.1697034351350288
37,1.2783352942729822,1.1697034351350288
38,1.1633397156346257,1.1633397156346257
39,1.1725518146512706,1.1633397156346257
40,1.3850604213931461,1.1633397156346257
41,1.2114165199858877,1.1633397156346257
42,1.2223199485732164,1.1633397156346257
43,1.177073644851374,1.1633397156346257
44,1.1825245977511545,1.1633397156346257
45,1.2950902097130632,1.1633397156346257
46,1.1667954625747405,1.1633397156346257
47,1.2303448702291397,1.1633397156346257
48,1.1697498865880944,1.1633397156346257
49,1.2247350768434762,1.1633397156346257
50,1.2306289935491417,1.1633397156346257
51,1.2219975030695684,1.1633397156346257
52,1.3468993246967804,1.1633397156346257
53,1.18550807607239,1.1633397156346257
54,1.1681542076862674,1.1633397156346257
55,1.2244084253448435,1.1633397156346257
56,1.160179112635812,1.160179112635812
57,1.1725949494247174,1.160179112635812
58,1.1559298768009683,1.1559298768009683
59,1.15431651025841,1.15431651025841
60,1.1626050980028346,1.15431651025841
61,1.1614418843013654,1.15431651025841
62,1.1570799603048016,1.15431651025841
63,1.1620004193591615,1.15431651025841
64,1.3856524770502796,1.15431651025841
65,1.1538303490086024,1.1538303490086024
66,1.1568707620305727,1.1538303490086024
67,1.1603332846113805,1.1538303490086024
68,1.2205552663189507,1.1538303490086024
69,1.1827229665302408,1.1538303490086024
70,1.1561663565694762,1.1538303490086024
71,1.1490094519013148,1.1490094519013148
72,1.2729896358994146,1.1490094519013148
73,1.2351068922664759,1.1490094519013148
74,1.162382322466006,1.1490094519013148
75,1.1554962903822277,1.1490094519013148
76,1.160214721478521,1.1490094519013148
77,1.3505380326219791,1.1490094519013148
78,1.1570677991267806,1.1490094519013148
79,1.1551726204353179,1.1490094519013148
