iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5)}",1.2307397965091578,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10)}",1.3509326198867244,1.3509326197516311,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7)}",1.2223569333265727,1.2223569332043371,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3)}",1.2604998166728307,1.260499816546781,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6)}",1.2764046774387376,1.276404677311097,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2)}",1.2020453127044568,1.202045312584252,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9)}",1.1840267007287555,1.1840267006103529,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4)}",1.424856419983738,1.4248564198412523,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2)}",1.427656397688093,1.4276563975453271,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7)}",1.1854858685064016,1.1854858683878529,1.0000000413701846e-05
10,"{'models__learning_rate': 0.14232457046608432, 'models__depth': np.int64(3), 'models__iterations': np.int64(127), 'models__l2_leaf_reg': np.int64(10)}",1.1694392061637455,1.1694392060468017,1.0000000413701846e-05
11,"{'models__learning_rate': 0.15, 'models__depth': np.int64(5), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.2284981704136533,1.2284981702908035,1.0000000413701846e-05
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.8305740986717947,1.830574098488737,1.0000000413701846e-05
13,"{'models__learning_rate': 0.06169526628290105, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1)}",1.27777994297435,1.2777799428465721,1.0000000413701846e-05
14,"{'models__learning_rate': 0.07553278876977439, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(4)}",1.2605568687119897,1.260556868587338,1.0000000413701846e-05
15,"{'models__learning_rate': 0.13622341525521692, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.2109606041136087,1.2109606079418072,9.999994862585412e-06
16,"{'models__learning_rate': 0.03610203049023933, 'models__depth': np.int64(3), 'models__iterations': np.int64(184), 'models__l2_leaf_reg': np.int64(1)}",1.171217390805167,1.1712173906880452,1.0000000413701846e-05
17,"{'models__learning_rate': 0.10093021441116053, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.2427880134292704,1.2427908040881448,9.999906044303378e-06
18,"{'models__learning_rate': 0.0863135776316959, 'models__depth': np.int64(4), 'models__iterations': np.int64(172), 'models__l2_leaf_reg': np.int64(8)}",1.1662384951093376,1.1662384949927136,1.0000000413701846e-05
19,"{'models__learning_rate': 0.03410102732825934, 'models__depth': np.int64(10), 'models__iterations': np.int64(143), 'models__l2_leaf_reg': np.int64(1)}",1.4331997925228148,1.4331997923794948,1.0000000413701846e-05
20,"{'models__learning_rate': 0.050771158280462005, 'models__depth': np.int64(4), 'models__iterations': np.int64(232), 'models__l2_leaf_reg': np.int64(3)}",1.1751242218731706,1.1751242217556583,1.0000000413701846e-05
21,"{'models__learning_rate': 0.09103371668330511, 'models__depth': np.int64(3), 'models__iterations': np.int64(177), 'models__l2_leaf_reg': np.int64(7)}",1.166579580738395,1.1665795806217372,1.0000005964815199e-05
22,"{'models__learning_rate': 0.1258557708894767, 'models__depth': np.int64(3), 'models__iterations': np.int64(185), 'models__l2_leaf_reg': np.int64(9)}",1.1787427887591102,1.178742788641236,1.0000000413701846e-05
23,"{'models__learning_rate': 0.07573865272000656, 'models__depth': np.int64(4), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(5)}",1.170894120184637,1.1708941200675533,9.999994862585412e-06
24,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.2818255488003054,1.281825548672123,1.0000000413701846e-05
25,"{'models__learning_rate': 0.013726394916137849, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.232917911879231,1.2329179120806577,1.0000000413701846e-05
26,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1)}",1.1954828022389818,1.1954828032347091,1.0000005964815199e-05
27,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(173), 'models__l2_leaf_reg': np.int64(10)}",1.181334228706585,1.181334228593969,1.0000005964815199e-05
28,"{'models__learning_rate': 0.10980193979800373, 'models__depth': np.int64(5), 'models__iterations': np.int64(165), 'models__l2_leaf_reg': np.int64(10)}",1.1748648464297284,1.1748648463338793,9.999994862585412e-06
29,"{'models__learning_rate': 0.06210448573195043, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.1561403179430145,1.156140317842129,1.0000000413701846e-05
30,"{'models__learning_rate': 0.07511280982888667, 'models__depth': np.int64(3), 'models__iterations': np.int64(247), 'models__l2_leaf_reg': np.int64(10)}",1.1601430114874616,1.1601430113714473,1.0000000413701846e-05
31,"{'models__learning_rate': 0.06403389819407619, 'models__depth': np.int64(5), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.1677851602984455,1.1677851610755543,9.999994862585412e-06
32,"{'models__learning_rate': 0.08206499955324714, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.156368843251289,1.156368843658253,1.0000000413701846e-05
33,"{'models__learning_rate': 0.11917927627648425, 'models__depth': np.int64(3), 'models__iterations': np.int64(109), 'models__l2_leaf_reg': np.int64(6)}",1.1610377026411636,1.16103770252506,1.0000000413701846e-05
34,"{'models__learning_rate': 0.10777046045931846, 'models__depth': np.int64(3), 'models__iterations': np.int64(139), 'models__l2_leaf_reg': np.int64(10)}",1.1523098535797955,1.1523098534645646,1.0000000413701846e-05
35,"{'models__learning_rate': 0.050986497486689805, 'models__depth': np.int64(6), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.216829071241518,1.2168290711212073,1.0000005964815199e-05
36,"{'models__learning_rate': 0.05335380514182465, 'models__depth': np.int64(5), 'models__iterations': np.int64(171), 'models__l2_leaf_reg': np.int64(1)}",1.181864183208967,1.1818641830907806,1.0000000413701846e-05
37,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.204957401402665,1.2049571128650314,9.999972658088861e-06
38,"{'models__learning_rate': 0.09285301188376385, 'models__depth': np.int64(3), 'models__iterations': np.int64(111), 'models__l2_leaf_reg': np.int64(1)}",1.171091621068334,1.1710916209512252,9.999989311465896e-06
39,"{'models__learning_rate': 0.15, 'models__depth': np.int64(10), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1)}",1.4547873442402086,1.4547873440947299,1.0000000413701846e-05
