iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5)}",1.1496996910125017,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10)}",1.2818820293081374,1.2818820291799493,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7)}",1.1816566240396709,1.1816566239215054,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3)}",1.1973631544931311,1.197363154373395,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6)}",1.200570092067362,1.2005700919473052,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2)}",1.1658742979884842,1.1658742978718966,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9)}",1.1384303279091725,1.1384303277953294,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4)}",1.360273799594881,1.3602737994588538,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2)}",1.3406530309641689,1.3406530308301037,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7)}",1.1443560218558588,1.1443560217414233,1.0000000413701846e-05
10,"{'models__learning_rate': 0.14232463977873447, 'models__depth': np.int64(3), 'models__iterations': np.int64(127), 'models__l2_leaf_reg': np.int64(10)}",1.1298706479159586,1.1298706478029716,1.0000000413701846e-05
11,"{'models__learning_rate': 0.15, 'models__depth': np.int64(5), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(10)}",1.1485537526572316,1.1485537525423766,1.0000005964815199e-05
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.2747136802496148,1.2747136801221435,1.0000000413701846e-05
13,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(209), 'models__l2_leaf_reg': np.int64(1)}",1.191753705072532,1.1917537049533566,1.0000000413701846e-05
14,"{'models__learning_rate': 0.15, 'models__depth': np.int64(5), 'models__iterations': np.int64(283), 'models__l2_leaf_reg': np.int64(10)}",1.1866190087887498,1.1866190086700878,1.0000000413701846e-05
15,"{'models__learning_rate': 0.09965416903652097, 'models__depth': np.int64(4), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.1822410379601436,1.1822410378419195,1.0000000413701846e-05
16,"{'models__learning_rate': 0.15, 'models__depth': np.int64(6), 'models__iterations': np.int64(248), 'models__l2_leaf_reg': np.int64(10)}",1.1785255554321614,1.178525555314309,1.0000000413701846e-05
17,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(6)}",1.125690253223315,1.12569025311077,1.0000005964815199e-05
18,"{'models__learning_rate': 0.15, 'models__depth': np.int64(4), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(6)}",1.137271100072845,1.1372711000009827,1.000001151592547e-05
19,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(8)}",1.184426723999942,1.1844267238967288,1.0000000413701846e-05
20,"{'models__learning_rate': 0.06280955555180905, 'models__depth': np.int64(5), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4)}",1.1541483734822717,1.1541483733668574,1.0000005964815199e-05
21,"{'models__learning_rate': 0.15, 'models__depth': np.int64(5), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(6)}",1.1765567976352764,1.1765567975168794,9.999994862585412e-06
22,"{'models__learning_rate': 0.1460872696109446, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.1316789292042797,1.1316789291386722,1.0000000413701846e-05
23,"{'models__learning_rate': 0.07161825416757688, 'models__depth': np.int64(5), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.2651997861375988,1.265199786009519,1.0000000413701846e-05
24,"{'models__learning_rate': 0.15, 'models__depth': np.int64(7), 'models__iterations': np.int64(137), 'models__l2_leaf_reg': np.int64(10)}",1.1777763283494471,1.1777763282316693,1.0000000413701846e-05
25,"{'models__learning_rate': 0.08377005053861296, 'models__depth': np.int64(5), 'models__iterations': np.int64(208), 'models__l2_leaf_reg': np.int64(10)}",1.1545149656760714,1.1545149655606197,1.0000000413701846e-05
26,"{'models__learning_rate': 0.15, 'models__depth': np.int64(6), 'models__iterations': np.int64(146), 'models__l2_leaf_reg': np.int64(2)}",1.1925955643572916,1.1925955642380384,1.0000000413701846e-05
27,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(83), 'models__l2_leaf_reg': np.int64(10)}",1.1076411939871502,1.107641193876386,1.0000000413701846e-05
28,"{'models__learning_rate': 0.15, 'models__depth': np.int64(10), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.4822452842518634,1.4822452841036398,9.999983760343299e-06
29,"{'models__learning_rate': 0.01, 'models__depth': np.int64(7), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.3924979542206364,1.3924979540814293,1.0000005964815199e-05
30,"{'models__learning_rate': 0.07114655710433918, 'models__depth': np.int64(6), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.1697184428626624,1.1697184427456906,1.0000000413701846e-05
31,"{'models__learning_rate': 0.06049083346312946, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.1412129669258493,1.1412129668130138,9.999994862585412e-06
32,"{'models__learning_rate': 0.0972755948998162, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.1367772322140723,1.1367772339909834,1.0000000413701846e-05
33,"{'models__learning_rate': 0.06942581015138222, 'models__depth': np.int64(3), 'models__iterations': np.int64(219), 'models__l2_leaf_reg': np.int64(10)}",1.1160904513434127,1.1160904512318037,1.0000000413701846e-05
34,"{'models__learning_rate': 0.0653824511839141, 'models__depth': np.int64(3), 'models__iterations': np.int64(201), 'models__l2_leaf_reg': np.int64(1)}",1.1135439201593098,1.1135439200479553,1.0000000413701846e-05
35,"{'models__learning_rate': 0.10131816847137842, 'models__depth': np.int64(3), 'models__iterations': np.int64(171), 'models__l2_leaf_reg': np.int64(10)}",1.1207650948695742,1.1207650947574979,9.999989311465896e-06
36,"{'models__learning_rate': 0.07976763391068369, 'models__depth': np.int64(3), 'models__iterations': np.int64(217), 'models__l2_leaf_reg': np.int64(1)}",1.1534998118815631,1.1534998117662132,1.0000000413701846e-05
37,"{'models__learning_rate': 0.05542424193915423, 'models__depth': np.int64(3), 'models__iterations': np.int64(211), 'models__l2_leaf_reg': np.int64(10)}",1.1198037047691465,1.1198037046573397,1.0000000413701846e-05
38,"{'models__learning_rate': 0.12825023278828251, 'models__depth': np.int64(3), 'models__iterations': np.int64(88), 'models__l2_leaf_reg': np.int64(10)}",1.1141154751012585,1.1141154749898472,1.0000000413701846e-05
