iteration,score,best_so_far
0,1.164913019796707,1.164913019796707
1,1.144017715962125,1.144017715962125
2,1.2204741055952153,1.144017715962125
3,1.147063039631353,1.144017715962125
4,1.145419678217506,1.144017715962125
5,1.3021457109329468,1.144017715962125
6,1.1577559245526672,1.144017715962125
7,1.1744124259167645,1.144017715962125
8,1.1671960674607869,1.144017715962125
9,1.2000123691373137,1.144017715962125
10,1.1860462099575668,1.144017715962125
11,1.1654626137687991,1.144017715962125
12,1.170198361516064,1.144017715962125
13,1.1608924393020337,1.144017715962125
14,1.2851788039527516,1.144017715962125
15,1.1873761722069982,1.144017715962125
16,1.1488709113748972,1.144017715962125
17,1.1323215898476382,1.1323215898476382
18,1.1827895390186027,1.1323215898476382
19,1.1583637342141737,1.1323215898476382
20,1.1600052049349874,1.1323215898476382
21,1.208217254957506,1.1323215898476382
22,1.2752753829608885,1.1323215898476382
23,1.1481844759419808,1.1323215898476382
24,1.147949887783046,1.1323215898476382
25,1.1387127897736404,1.1323215898476382
26,1.3649594750008438,1.1323215898476382
27,1.3867364596588558,1.1323215898476382
28,1.1389817439041614,1.1323215898476382
29,1.1578889899453777,1.1323215898476382
30,1.1868088708253304,1.1323215898476382
31,1.1832144304289551,1.1323215898476382
32,1.1427196451470019,1.1323215898476382
33,1.1422788976482712,1.1323215898476382
34,1.1279249243907326,1.1279249243907326
35,1.1459272706543835,1.1279249243907326
36,1.2190144265477318,1.1279249243907326
37,1.1363980948692205,1.1279249243907326
38,1.1736015272995441,1.1279249243907326
39,1.3624995432149118,1.1279249243907326
40,1.1652447000050579,1.1279249243907326
41,1.1389574141442822,1.1279249243907326
42,1.148667606706385,1.1279249243907326
43,1.1366164211512773,1.1279249243907326
44,1.132406783643386,1.1279249243907326
45,1.1319793684051644,1.1279249243907326
46,1.2314467925977068,1.1279249243907326
47,1.1302930471444321,1.1279249243907326
48,1.1400897572948507,1.1279249243907326
49,1.2027161981947432,1.1279249243907326
50,1.1402324647969928,1.1279249243907326
51,1.1368532450367674,1.1279249243907326
52,1.1380809383596924,1.1279249243907326
53,1.1426321122602492,1.1279249243907326
54,1.1401736699333753,1.1279249243907326
55,1.1324829051928615,1.1279249243907326
56,1.1993902515025276,1.1279249243907326
57,1.1569048785572567,1.1279249243907326
58,1.2040389633985062,1.1279249243907326
59,1.1466212452467799,1.1279249243907326
