iteration,score,best_so_far
0,1.2320816239530645,1.2320816239530645
1,1.1832229733228354,1.1832229733228354
2,1.3066321486792052,1.1832229733228354
3,1.1995862584403867,1.1832229733228354
4,1.2077744707460032,1.1832229733228354
5,1.4859861440792246,1.1832229733228354
6,1.2223552728892582,1.1832229733228354
7,1.2616440428903584,1.1832229733228354
8,1.2064777068973325,1.1832229733228354
9,1.2571707979128168,1.1832229733228354
10,1.1896006072128602,1.1832229733228354
11,1.6549083038322063,1.1832229733228354
12,2.08412351931586,1.1832229733228354
13,1.1546007624354344,1.1546007624354344
14,1.6622281504863243,1.1546007624354344
15,1.1583567852844432,1.1546007624354344
16,1.6307410509944396,1.1546007624354344
17,1.1775635992483302,1.1546007624354344
18,1.2781310839597766,1.1546007624354344
19,1.2158766279222941,1.1546007624354344
20,1.2843910758031665,1.1546007624354344
21,1.2703327198648084,1.1546007624354344
22,1.2697442733508908,1.1546007624354344
23,1.2260477004784556,1.1546007624354344
24,1.534173255263193,1.1546007624354344
25,1.2643242971901523,1.1546007624354344
26,1.1963832955580793,1.1546007624354344
27,1.211051599669233,1.1546007624354344
28,1.186045843574071,1.1546007624354344
29,1.1670214896614053,1.1546007624354344
30,1.1864613633710166,1.1546007624354344
31,1.2102187298826108,1.1546007624354344
32,1.608295736067495,1.1546007624354344
33,1.2044747848107515,1.1546007624354344
34,1.1849747317161075,1.1546007624354344
35,1.1646574089737933,1.1546007624354344
36,1.2951940505086474,1.1546007624354344
37,1.2047704293973065,1.1546007624354344
38,1.1781160552026142,1.1546007624354344
39,1.2477396868666788,1.1546007624354344
40,1.1604799968424686,1.1546007624354344
41,1.168999981683119,1.1546007624354344
42,1.154839899283914,1.1546007624354344
43,1.1715972976624245,1.1546007624354344
44,1.1759000134387387,1.1546007624354344
45,1.166056874395081,1.1546007624354344
46,1.1742981286902654,1.1546007624354344
47,1.200088776758098,1.1546007624354344
48,1.187313515662643,1.1546007624354344
49,1.1546690828801829,1.1546007624354344
50,1.339737313749833,1.1546007624354344
51,1.1537214879473714,1.1537214879473714
52,1.2151132139276195,1.1537214879473714
53,1.1903375878764633,1.1537214879473714
54,1.2840813887095248,1.1537214879473714
55,1.1644498393411686,1.1537214879473714
56,1.21476299506506,1.1537214879473714
57,1.1616212558601982,1.1537214879473714
58,1.1696358669065965,1.1537214879473714
59,1.2983371271047768,1.1537214879473714
