iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5)}",1.1912505687165822,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10)}",1.2621305428705971,1.2621305427443839,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7)}",1.2328574602628979,1.232857460139612,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3)}",1.2113969464871523,1.2113969463660128,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6)}",1.2232326093689052,1.2232326092465817,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2)}",1.2069872456560524,1.2069872455353539,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9)}",1.1697027499525552,1.1697027498355848,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4)}",1.3504775133863085,1.3504775132512605,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2)}",1.334162317021325,1.3341623168879087,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7)}",1.1868524786460686,1.1868524785273835,1.0000000413701846e-05
10,"{'models__learning_rate': 0.0196064207454833, 'models__depth': np.int64(3), 'models__iterations': np.int64(53), 'models__l2_leaf_reg': np.int64(10)}",1.534207411358709,1.5342074112052881,1.0000000413701846e-05
11,"{'models__learning_rate': 0.09043903275708697, 'models__depth': np.int64(6), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(7)}",1.1821030954941363,1.1821030953759262,9.999994862585412e-06
12,"{'models__learning_rate': 0.08831411303688039, 'models__depth': np.int64(8), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(10)}",1.2360713804938597,1.2360713803702523,1.0000000413701846e-05
13,"{'models__learning_rate': 0.011104377927144818, 'models__depth': np.int64(5), 'models__iterations': np.int64(271), 'models__l2_leaf_reg': np.int64(10)}",1.2888130133611668,1.2888130132322864,9.999989311465896e-06
14,"{'models__learning_rate': 0.14624766811667128, 'models__depth': np.int64(9), 'models__iterations': np.int64(284), 'models__l2_leaf_reg': np.int64(1)}",1.3575905098055248,1.3575905096697658,1.0000000413701846e-05
15,"{'models__learning_rate': 0.1475213932445847, 'models__depth': np.int64(6), 'models__iterations': np.int64(55), 'models__l2_leaf_reg': np.int64(10)}",1.1895404773165812,1.1895404771978557,9.999994862585412e-06
16,"{'models__learning_rate': 0.11799997804859198, 'models__depth': np.int64(5), 'models__iterations': np.int64(180), 'models__l2_leaf_reg': np.int64(6)}",1.2157664384555629,1.2157664383339863,1.0000000413701846e-05
17,"{'models__learning_rate': 0.04136048725985936, 'models__depth': np.int64(6), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(9)}",1.1771558517027458,1.1771558515944376,1.0000000413701846e-05
18,"{'models__learning_rate': 0.01729198792034648, 'models__depth': np.int64(4), 'models__iterations': np.int64(90), 'models__l2_leaf_reg': np.int64(10)}",1.4207751656653722,1.4207751655232947,1.0000000413701846e-05
19,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.2355406788012522,1.2355406786776981,1.0000000413701846e-05
20,"{'models__learning_rate': 0.15, 'models__depth': np.int64(5), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(8)}",1.1743545590180549,1.1743545589006508,1.0000000413701846e-05
21,"{'models__learning_rate': 0.15, 'models__depth': np.int64(6), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(8)}",1.2097396724397669,1.2097396723610445,9.999989311465896e-06
22,"{'models__learning_rate': 0.03464628805237429, 'models__depth': np.int64(5), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(7)}",1.391031485013827,1.3910314849065035,1.000001151592547e-05
23,"{'models__learning_rate': 0.05266893223181664, 'models__depth': np.int64(4), 'models__iterations': np.int64(179), 'models__l2_leaf_reg': np.int64(2)}",1.137428989283597,1.1374289891698686,1.0000005964815199e-05
