iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6), 'models__iterations': np.int64(72), 'models__l2_leaf_reg': np.int64(5)}",1.290990348829217,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9), 'models__iterations': np.int64(197), 'models__l2_leaf_reg': np.int64(10)}",1.383852630515466,1.3838526303770806,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7), 'models__iterations': np.int64(259), 'models__l2_leaf_reg': np.int64(7)}",1.331332477227935,1.3313324770948018,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4), 'models__iterations': np.int64(134), 'models__l2_leaf_reg': np.int64(3)}",1.2772419691111412,1.2772419689834171,1.0000000413701846e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8), 'models__iterations': np.int64(228), 'models__l2_leaf_reg': np.int64(6)}",1.3172647264395234,1.3172647263077968,1.0000000413701846e-05
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5), 'models__iterations': np.int64(103), 'models__l2_leaf_reg': np.int64(2)}",1.2681574279337948,1.268157427806979,1.0000000413701846e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6), 'models__iterations': np.int64(166), 'models__l2_leaf_reg': np.int64(9)}",1.2714139618950007,1.2714139617678593,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10), 'models__iterations': np.int64(291), 'models__l2_leaf_reg': np.int64(4)}",1.4289590782707366,1.4289590781278407,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(2)}",1.40503015281985,1.405030152679347,1.0000000413701846e-05
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4), 'models__iterations': np.int64(275), 'models__l2_leaf_reg': np.int64(7)}",1.2693587000370188,1.269358699910083,1.0000000413701846e-05
10,"{'models__learning_rate': 0.14232612639690528, 'models__depth': np.int64(3), 'models__iterations': np.int64(127), 'models__l2_leaf_reg': np.int64(10)}",1.2549313493149823,1.2549313491894893,1.0000000413701846e-05
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.7149901736848812,1.7149901735133823,1.0000000413701846e-05
12,"{'models__learning_rate': 0.0354628561103462, 'models__depth': np.int64(3), 'models__iterations': np.int64(148), 'models__l2_leaf_reg': np.int64(3)}",1.2510783723620216,1.2510783722369139,9.999994862585412e-06
13,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.3005404111101313,1.300540410980077,1.0000000413701846e-05
14,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3), 'models__iterations': np.int64(222), 'models__l2_leaf_reg': np.int64(1)}",1.3482656527886288,1.3482656526538024,1.0000000413701846e-05
15,"{'models__learning_rate': 0.07985617575556167, 'models__depth': np.int64(4), 'models__iterations': np.int64(150), 'models__l2_leaf_reg': np.int64(5)}",1.2380160697654388,1.2380160696430111,1.0000005964815199e-05
16,"{'models__learning_rate': 0.15, 'models__depth': np.int64(6), 'models__iterations': np.int64(112), 'models__l2_leaf_reg': np.int64(1)}",1.3106435448552565,1.310643544724192,1.0000000413701846e-05
17,"{'models__learning_rate': 0.05702896239556453, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(1)}",1.2431494539436991,1.243149456476356,1.0000000413701846e-05
18,"{'models__learning_rate': 0.08878738949684417, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(4)}",1.2510714035701251,1.251071403446339,1.0000005964815199e-05
19,"{'models__learning_rate': 0.10620214111636848, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(10)}",1.2820387372697064,1.2820387418835395,9.999994862585412e-06
20,"{'models__learning_rate': 0.0625736630078451, 'models__depth': np.int64(3), 'models__iterations': np.int64(116), 'models__l2_leaf_reg': np.int64(4)}",1.2397116280094895,1.2397116278855185,9.999994862585412e-06
21,"{'models__learning_rate': 0.13586441556462464, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(4)}",1.2529142940016247,1.2529142938763336,9.999989311465896e-06
22,"{'models__learning_rate': 0.05000413314064131, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(3)}",1.227750563882158,1.2277505638318527,9.999989311465896e-06
23,"{'models__learning_rate': 0.07550858381378785, 'models__depth': np.int64(3), 'models__iterations': np.int64(139), 'models__l2_leaf_reg': np.int64(10)}",1.2512348389474883,1.2512348388223649,1.0000000413701846e-05
24,"{'models__learning_rate': 0.04006055859045153, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(2)}",1.2201860545247667,1.2201860545008802,9.999989311465896e-06
25,"{'models__learning_rate': 0.09147104698997993, 'models__depth': np.int64(3), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1)}",1.264508233336227,1.264508233211151,1.0000005964815199e-05
26,"{'models__learning_rate': 0.06212252428042098, 'models__depth': np.int64(10), 'models__iterations': np.int64(50), 'models__l2_leaf_reg': np.int64(1)}",1.466507186411248,1.4665071862645973,1.0000000413701846e-05
27,"{'models__learning_rate': 0.030553910479003625, 'models__depth': np.int64(3), 'models__iterations': np.int64(300), 'models__l2_leaf_reg': np.int64(3)}",1.2158976578195517,1.2158976617155162,1.0000005964815199e-05
