iteration,score,best_so_far
0,1.1923994964724673,1.1923994964724673
1,1.2249521287055722,1.1923994964724673
2,1.2800663008187223,1.1923994964724673
3,1.191282183437688,1.191282183437688
4,1.190281612535897,1.190281612535897
5,1.191809672850351,1.190281612535897
6,1.1873002485921447,1.1873002485921447
7,1.1876823052662757,1.1873002485921447
8,1.1882769485278828,1.1873002485921447
9,1.1871357161307412,1.1871357161307412
10,1.1935698270002812,1.1871357161307412
11,1.190404967224952,1.1871357161307412
12,1.2236235313983927,1.1871357161307412
13,1.1900289427476165,1.1871357161307412
14,1.2800663008187223,1.1871357161307412
15,1.2214658914308385,1.1871357161307412
16,1.199611371397398,1.1871357161307412
17,1.2017422037634227,1.1871357161307412
18,1.192756657082944,1.1871357161307412
19,1.1927255088125186,1.1871357161307412
20,1.2208412587213069,1.1871357161307412
21,1.1912554038583254,1.1871357161307412
22,1.1901258854200714,1.1871357161307412
23,1.2219534575008206,1.1871357161307412
24,1.1942972581866964,1.1871357161307412
25,1.2031092181130365,1.1871357161307412
26,1.1909562125434325,1.1871357161307412
27,1.1896208361459777,1.1871357161307412
28,1.201017529317211,1.1871357161307412
29,1.189719004642616,1.1871357161307412
30,1.1910157059322024,1.1871357161307412
31,1.1868460334056374,1.1868460334056374
32,1.2751388884496244,1.1868460334056374
33,1.2004517533984163,1.1868460334056374
34,1.1908859991363674,1.1868460334056374
35,1.1989628844273321,1.1868460334056374
36,1.190917959199716,1.1868460334056374
37,1.199412564672205,1.1868460334056374
38,1.1923304274279252,1.1868460334056374
39,1.2244900964180907,1.1868460334056374
