iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8), 'models__min_samples_split': np.int64(4), 'models__max_features': 0.5171172204110936, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.2972356186174994,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17), 'models__min_samples_split': np.int64(13), 'models__max_features': 0.9671172204110937, 'models__max_leaf_nodes': np.int64(8), 'models__bootstrap': np.False_}",1.5546969115606892,1.5546969114052194,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13), 'models__min_samples_split': np.int64(17), 'models__max_features': 0.7421172204110936, 'models__max_leaf_nodes': np.int64(20), 'models__bootstrap': np.True_}",1.3060861140034368,1.3060861138728284,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.2921172204110938, 'models__max_leaf_nodes': np.int64(44), 'models__bootstrap': np.False_}",1.370251336900547,1.3702513367635218,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.6296172204110937, 'models__max_leaf_nodes': np.int64(26), 'models__bootstrap': np.True_}",1.3237082270703946,1.3237082269380236,1.0000000413701846e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6), 'models__min_samples_split': np.int64(6), 'models__max_features': 0.1796172204110938, 'models__max_leaf_nodes': np.int64(2), 'models__bootstrap': np.False_}",1.7671358294594839,1.7671358292827701,1.0000000413701846e-05
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.8546172204110937, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.False_}",1.4424483717713203,1.4424483716270753,1.0000000413701846e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(19), 'models__max_features': 0.4046172204110938, 'models__max_leaf_nodes': np.int64(14), 'models__bootstrap': np.True_}",1.3615835574864237,1.3615835573502655,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.2358672204110938, 'models__max_leaf_nodes': np.int64(11), 'models__bootstrap': np.True_}",1.479078056538998,1.4790780563910901,1.0000000413701846e-05
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4), 'models__min_samples_split': np.int64(18), 'models__max_features': 0.6858672204110937, 'models__max_leaf_nodes': np.int64(35), 'models__bootstrap': np.False_}",1.3781370945712101,1.3781370944333964,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.4366892738864009, 'models__max_leaf_nodes': np.int64(31), 'models__bootstrap': np.True_}",1.306971947102385,1.3069719469725534,9.999994862585412e-06
11,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.5052587036910985,1.5052587035405727,1.0000000413701846e-05
