iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8), 'models__min_samples_split': np.int64(4), 'models__max_features': 0.5171172204110936, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.2088461452757437,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17), 'models__min_samples_split': np.int64(13), 'models__max_features': 0.9671172204110937, 'models__max_leaf_nodes': np.int64(8), 'models__bootstrap': np.False_}",1.489690674490298,1.4896906743413287,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13), 'models__min_samples_split': np.int64(17), 'models__max_features': 0.7421172204110936, 'models__max_leaf_nodes': np.int64(20), 'models__bootstrap': np.True_}",1.24007072970237,1.240070729578363,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.2921172204110938, 'models__max_leaf_nodes': np.int64(44), 'models__bootstrap': np.False_}",1.3028913281116703,1.3028913279813812,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.6296172204110937, 'models__max_leaf_nodes': np.int64(26), 'models__bootstrap': np.True_}",1.2461411707393368,1.2461411706147227,1.0000000413701846e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6), 'models__min_samples_split': np.int64(6), 'models__max_features': 0.1796172204110938, 'models__max_leaf_nodes': np.int64(2), 'models__bootstrap': np.False_}",1.8022450789443274,1.8022450787641027,1.0000000413701846e-05
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.8546172204110937, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.False_}",1.364671070570779,1.3646710704343117,1.0000000413701846e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(19), 'models__max_features': 0.4046172204110938, 'models__max_leaf_nodes': np.int64(14), 'models__bootstrap': np.True_}",1.3166099584842168,1.316609958352556,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.2358672204110938, 'models__max_leaf_nodes': np.int64(11), 'models__bootstrap': np.True_}",1.4281132729755217,1.4281132728327102,1.0000000413701846e-05
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4), 'models__min_samples_split': np.int64(18), 'models__max_features': 0.6858672204110937, 'models__max_leaf_nodes': np.int64(35), 'models__bootstrap': np.False_}",1.29452896304935,1.294528962919897,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(2), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.191300912434846, 'models__max_leaf_nodes': np.int64(33), 'models__bootstrap': np.True_}",1.2839358435531423,1.2839358434247485,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.3665227254021486,1.3665227252654961,1.0000000413701846e-05
12,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(24), 'models__bootstrap': np.False_}",1.411411107271008,1.4114111071298667,1.0000000413701846e-05
13,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.192047660452843,1.1920476603336383,1.0000000413701846e-05
14,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(2), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.8809930190667858, 'models__max_leaf_nodes': np.int64(35), 'models__bootstrap': np.True_}",1.1894351914808217,1.1894351913618797,9.999983760343299e-06
15,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.7103613798556153, 'models__max_leaf_nodes': np.int64(45), 'models__bootstrap': np.True_}",1.286676981145233,1.2866769810165652,1.0000000413701846e-05
16,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.692980251023839, 'models__max_leaf_nodes': np.int64(33), 'models__bootstrap': np.True_}",1.168563665539595,1.168563665422739,9.999989311465896e-06
17,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.6678059445153853, 'models__max_leaf_nodes': np.int64(27), 'models__bootstrap': np.True_}",1.199911202212131,1.1999112020921399,1.0000000413701846e-05
18,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.6698787676544854, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.True_}",1.1768633810519977,1.176863380934312,9.999994862585412e-06
19,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.7049972389543558, 'models__max_leaf_nodes': np.int64(37), 'models__bootstrap': np.True_}",1.303113323930896,1.3031133238005848,9.999994862585412e-06
20,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.6151817963432538, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.False_}",1.2878127358568994,1.2878127357786155,1.0000005964815199e-05
21,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.7959901148264997, 'models__max_leaf_nodes': np.int64(26), 'models__bootstrap': np.True_}",1.2928521271143172,1.2928521269850322,1.0000000413701846e-05
22,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(17), 'models__bootstrap': np.True_}",1.2998561671154032,1.2998561669854174,1.0000000413701846e-05
23,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(42), 'models__bootstrap': np.False_}",1.525478164282198,1.525478164130365,1.0000005964815199e-05
24,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(2), 'models__bootstrap': np.True_}",1.64119611195303,1.6411961117889102,1.0000000413701846e-05
25,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.5513420723388556, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.3110803754881688,1.3110803753570608,1.0000000413701846e-05
26,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.243840386045046, 'models__max_leaf_nodes': np.int64(27), 'models__bootstrap': np.True_}",1.4168848748669305,1.416884874725242,1.0000000413701846e-05
27,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.2191976202260333,1.2191976201041135,1.0000000413701846e-05
28,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.7561366045758607, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.174856660378516,1.1748566603985677,9.999994862585412e-06
29,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(5), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.7376145281097162, 'models__max_leaf_nodes': np.int64(44), 'models__bootstrap': np.True_}",1.1985727626400726,1.1985727625202152,1.0000000413701846e-05
30,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.7688291704299451, 'models__max_leaf_nodes': np.int64(31), 'models__bootstrap': np.True_}",1.1744833511798884,1.1744833510636372,9.999983760343299e-06
31,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.8616271571199764, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.1740807343633004,1.1740807342589101,1.0000000413701846e-05
32,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(5), 'models__max_features': 0.7478213417892455, 'models__max_leaf_nodes': np.int64(35), 'models__bootstrap': np.True_}",1.1713470867129372,1.171347086595872,9.999989311465896e-06
33,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.7309620129367036, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.181984889863381,1.1819848897452898,9.999994862585412e-06
34,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.715323318563061, 'models__max_leaf_nodes': np.int64(33), 'models__bootstrap': np.True_}",1.1750984685808097,1.175098468514169,1.0000005964815199e-05
35,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(14), 'models__max_features': 0.722412402553124, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.1809682651521372,1.180968265053817,1.0000000413701846e-05
36,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.7469611162015719, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.172997313899263,1.1729973138141376,1.0000000413701846e-05
37,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(5), 'models__max_features': 0.7633090983444257, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.1718041686585978,1.1718041685870177,1.000001151592547e-05
38,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.7434181169929194, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.172997313899263,1.172997316761581,9.999961555822096e-06
39,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.740875872994647, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.172997313899263,1.1729957871666556,9.073418487898678e-06
40,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(3), 'models__max_features': 0.9157046632697242, 'models__max_leaf_nodes': np.int64(47), 'models__bootstrap': np.True_}",1.1834892830111394,1.1834892828935022,9.999994862585412e-06
41,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.7434013699375863, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.172997313899263,1.1729990836356592,5.6883999632506536e-06
42,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(5), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.733087382690918, 'models__max_leaf_nodes': np.int64(29), 'models__bootstrap': np.True_}",1.1724248357396414,1.172424835622399,9.999994862585412e-06
43,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.2998561671154032,1.299856166985418,9.999989311465896e-06
44,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.789391054978727, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.1806997508572858,1.1806997507392158,1.0000000413701846e-05
45,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.6652147899945947, 'models__max_leaf_nodes': np.int64(27), 'models__bootstrap': np.True_}",1.1715662921744545,1.171566292057298,1.0000005964815199e-05
46,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.6965711144217551, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.1697360473346707,1.1697360472233551,1.0000005964815199e-05
47,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.False_}",1.6172343287836755,1.6172343286552187,1.0000000413701846e-05
48,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(7), 'models__max_features': 0.687662965544898, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.1759046623949194,1.1759046623081124,1.000001706703266e-05
49,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(3), 'models__max_features': 0.6991520149896725, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.175709750738517,1.1757097506669876,9.999994862585412e-06
50,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(4), 'models__max_features': 0.7150559923615232, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.1748081746128118,1.1748081745186276,9.999978209217621e-06
51,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(4), 'models__max_features': 0.7150489903516731, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.1748081746128118,1.1748081927249245,7.735511259602167e-06
52,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.6741967356443783, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.1776928176916286,1.1776928175746444,1.0000005964815199e-05
53,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.6978039930107296, 'models__max_leaf_nodes': np.int64(28), 'models__bootstrap': np.True_}",1.1697600936595969,1.1697600935481858,1.0000000413701846e-05
54,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(5), 'models__max_features': 0.720978954663186, 'models__max_leaf_nodes': np.int64(45), 'models__bootstrap': np.True_}",1.1732334369618407,1.1732334368445418,1.0000000413701846e-05
55,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.9952655678319251, 'models__max_leaf_nodes': np.int64(19), 'models__bootstrap': np.True_}",1.1971421349085005,1.197142134788787,9.999989311465896e-06
56,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.698743691541013, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.1681587802066984,1.1681587801311797,9.999983760343299e-06
57,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(8), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.7274611434870878, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.196717988446592,1.1967179883269201,1.0000000413701846e-05
58,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.6924541283252387, 'models__max_leaf_nodes': np.int64(31), 'models__bootstrap': np.True_}",1.1683264085059493,1.1683264084119929,9.999989311465896e-06
59,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(12), 'models__max_features': 0.7179976311159042, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.1770967145992584,1.177096714495743,1.0000000413701846e-05
60,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(3), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.5463817946667702, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.178228866762309,1.178228866656943,9.999989311465896e-06
61,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.674341093893437, 'models__max_leaf_nodes': np.int64(36), 'models__bootstrap': np.True_}",1.167929499008979,1.1679294988928282,9.999983760343299e-06
62,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(12), 'models__max_features': 0.6652468883799554, 'models__max_leaf_nodes': np.int64(36), 'models__bootstrap': np.True_}",1.1690367497457739,1.1690367496393488,1.0000022618136768e-05
63,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(13), 'models__max_features': 0.6127534071147578, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.1710015124197388,1.1710015123034119,9.999994862585412e-06
64,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.6193349726248989, 'models__max_leaf_nodes': np.int64(37), 'models__bootstrap': np.True_}",1.1673951408227812,1.1673951407338934,1.0000005964815199e-05
65,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.6157364470909301, 'models__max_leaf_nodes': np.int64(37), 'models__bootstrap': np.True_}",1.1673951408227812,1.1673951403394782,9.999956004684091e-06
66,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.6019188682091035, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.True_}",1.1659521942152444,1.1659521941146966,1.0000028169237795e-05
67,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.627996861735302, 'models__max_leaf_nodes': np.int64(36), 'models__bootstrap': np.True_}",1.165752401257045,1.165752401236718,1.0000005964815199e-05
68,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.5856679236304889, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.False_}",1.2393365263383638,1.2393365262232008,9.999978209217621e-06
69,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.False_}",1.3493808510986576,1.3493808510579068,1.0000000413701846e-05
70,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.6088739913728851, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.1651206752272898,1.16512067512233,1.000001151592547e-05
71,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.382437460669504, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.False_}",1.3734422433377098,1.3734422432004678,9.999989311465896e-06
