iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8), 'models__min_samples_split': np.int64(4), 'models__max_features': 0.5171172204110936, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.2951755927864592,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17), 'models__min_samples_split': np.int64(13), 'models__max_features': 0.9671172204110937, 'models__max_leaf_nodes': np.int64(8), 'models__bootstrap': np.False_}",1.6657299967247656,1.6657299965581926,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13), 'models__min_samples_split': np.int64(17), 'models__max_features': 0.7421172204110936, 'models__max_leaf_nodes': np.int64(20), 'models__bootstrap': np.True_}",1.3263275812448958,1.3263275811122632,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.2921172204110938, 'models__max_leaf_nodes': np.int64(44), 'models__bootstrap': np.False_}",1.3749257295201762,1.3749257293826835,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.6296172204110937, 'models__max_leaf_nodes': np.int64(26), 'models__bootstrap': np.True_}",1.3375406643401442,1.3375406642063903,1.0000000413701846e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6), 'models__min_samples_split': np.int64(6), 'models__max_features': 0.1796172204110938, 'models__max_leaf_nodes': np.int64(2), 'models__bootstrap': np.False_}",1.8505036821258887,1.8505036819408385,1.0000000413701846e-05
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.8546172204110937, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.False_}",1.5210046658648961,1.5210046657127956,1.0000000413701846e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(19), 'models__max_features': 0.4046172204110938, 'models__max_leaf_nodes': np.int64(14), 'models__bootstrap': np.True_}",1.355965549969491,1.3559655498338945,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.2358672204110938, 'models__max_leaf_nodes': np.int64(11), 'models__bootstrap': np.True_}",1.4412050002406565,1.4412050000965357,1.0000000413701846e-05
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4), 'models__min_samples_split': np.int64(18), 'models__max_features': 0.6858672204110937, 'models__max_leaf_nodes': np.int64(35), 'models__bootstrap': np.False_}",1.4278515788195738,1.4278515786767885,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(11), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(27), 'models__bootstrap': np.True_}",1.3275967162381666,1.327596716105407,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(2), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.17295912825248955, 'models__max_leaf_nodes': np.int64(49), 'models__bootstrap': np.False_}",1.3635063811676622,1.363506381031312,9.999994862585412e-06
12,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(5), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.4325691332317856,1.4325691330885435,9.999994862585412e-06
13,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(8), 'models__min_samples_split': np.int64(3), 'models__max_features': 0.6357201675305894, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.296317072207236,1.2963170721122514,9.999989311465896e-06
14,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(5), 'models__min_samples_split': np.int64(14), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(31), 'models__bootstrap': np.True_}",1.5706467805878122,1.5706467804307476,1.0000000413701846e-05
15,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.5533316416929711, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.3119696233111722,1.3119696231861155,9.999994862585412e-06
16,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(5), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.6997918579077932, 'models__max_leaf_nodes': np.int64(36), 'models__bootstrap': np.True_}",1.2887474210547165,1.2887474209258418,1.0000000413701846e-05
17,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(2), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.6782338461149835, 'models__max_leaf_nodes': np.int64(30), 'models__bootstrap': np.True_}",1.292989303342246,1.2929893032129471,1.0000000413701846e-05
18,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.3493356543445363, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.False_}",1.4159547927628398,1.4159547926212441,1.0000000413701846e-05
19,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.7400516210759563, 'models__max_leaf_nodes': np.int64(48), 'models__bootstrap': np.True_}",1.299925278143094,1.2999252780131016,1.0000000413701846e-05
20,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.3155920468284825,1.3155920466969233,1.0000000413701846e-05
21,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.21758166098447435, 'models__max_leaf_nodes': np.int64(44), 'models__bootstrap': np.False_}",1.3148890437960754,1.3148890436646101,9.999994862585412e-06
22,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(2), 'models__bootstrap': np.True_}",1.6353855868709666,1.635385586707428,1.0000000413701846e-05
23,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(44), 'models__bootstrap': np.True_}",1.3125168752559897,1.3125168751654313,1.0000005964815199e-05
24,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.5653737439136892, 'models__max_leaf_nodes': np.int64(42), 'models__bootstrap': np.True_}",1.2886534431429026,1.2886534430304712,1.0000005964815199e-05
25,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.4147440112193987,1.4147440110779244,1.0000000413701846e-05
26,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.4125341782795001, 'models__max_leaf_nodes': np.int64(42), 'models__bootstrap': np.True_}",1.2801635865596854,1.2801635865207608,1.0000000413701846e-05
27,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.39231735129128675, 'models__max_leaf_nodes': np.int64(46), 'models__bootstrap': np.True_}",1.2996550158223519,1.2996550157218543,1.000001151592547e-05
28,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(3), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.49076973843249994, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2895411629264288,1.2895411628061797,9.999994862585412e-06
29,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.48085210620765106, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2858350704564476,1.285835070379087,9.999989311465896e-06
30,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.41121297407625157, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2801635865596854,1.2801635865833572,9.999989311465896e-06
31,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.4262349321891381, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2801635865596854,1.280164106319262,9.998523708107217e-06
32,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.False_}",1.5449231742869358,1.5449231741324434,1.0000000413701846e-05
33,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.4409568377840516, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.2772169778736233,1.2772169777459077,1.0000000413701846e-05
34,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(21), 'models__bootstrap': np.True_}",1.4147440112193987,1.4147440110779244,1.0000000413701846e-05
35,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(12), 'models__max_features': 0.42094558564161566, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2727670657281258,1.272767065600849,1.0000000413701846e-05
36,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.7096320863239407, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2899613411707802,1.2899613410417843,1.0000000413701846e-05
37,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(5), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.8279334537448264, 'models__max_leaf_nodes': np.int64(30), 'models__bootstrap': np.True_}",1.2972598707598555,1.2972598706301348,1.0000005964815199e-05
38,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.3094782967175915,1.3094782965998504,1.000001151592547e-05
39,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.396447558775302,1.3964475586356573,1.0000000413701846e-05
40,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.4414602079276947, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.2786462920275887,1.2786462919091959,1.0000005964815199e-05
41,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.43906199073644503, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.2786462920275887,1.2786462909043212,9.999911595469118e-06
42,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.4414170832986365, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.278739813818478,1.2787398137330004,9.999994862585412e-06
43,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.4343248010798261, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.278739813818478,1.2787398139594615,9.999983760343299e-06
44,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(4), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.5010635168427328, 'models__max_leaf_nodes': np.int64(26), 'models__bootstrap': np.True_}",1.2813087426139032,1.2813087424857728,9.999989311465896e-06
45,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(6), 'models__max_features': 0.4061945481778697, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2767934847556333,1.2767934846279765,1.000001151592547e-05
46,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.43377747400967814, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.2806705680439079,1.2806705679255161,1.0000005964815199e-05
47,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.3981589539653003, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2901325101270478,1.2901315017879824,9.999606276777214e-06
48,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.3769495940710048, 'models__max_leaf_nodes': np.int64(18), 'models__bootstrap': np.True_}",1.3081805800338024,1.3081805799029844,1.0000000413701846e-05
49,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.477580771549898, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.True_}",1.2876651346827819,1.2876651345619585,1.000001151592547e-05
50,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.46342675901397956, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.True_}",1.2792208986326503,1.2792209023654735,9.999994862585412e-06
51,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.46167453193173613, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.True_}",1.2792208986326503,1.2790249367244542,8.884691622632061e-06
52,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.3885461481850143,1.3885461480461596,1.0000000413701846e-05
53,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.4581073250143721, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.280145381591416,1.2801453814734973,1.0000005964815199e-05
54,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.4565548141169359, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.280145381591416,1.2801453798946714,9.999795020341466e-06
55,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.45491887223295757, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.280145381591416,1.2801450967126584,9.193660222591433e-06
56,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.4538366861840668, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.280145381591416,1.2801447354931952,8.093285554936412e-06
57,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.4517669207942524, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.280145381591416,1.2801441046958644,8.61861187566004e-06
58,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(18), 'models__max_features': 0.4511635919126423, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2791547986234353,1.2791547985110894,9.999989311465896e-06
59,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.44987276896408435, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.280145381591416,1.2801440557068418,8.577983872325224e-06
60,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.43967764726478054, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.2731748998751207,1.2731748998519832,9.999994862585412e-06
61,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.4418287170738362, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.2786462920275887,1.278645387463257,7.588349586030766e-06
62,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.44948819502610415, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.278739813818478,1.278831365518272,9.489735218047698e-06
63,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.4490589557238559, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.278739813818478,1.2787699936889112,6.722537943052958e-06
64,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.44023317172022114, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.2786462920275887,1.278649969761318,5.385074317333892e-06
65,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.47303265742591716, 'models__max_leaf_nodes': np.int64(40), 'models__bootstrap': np.True_}",1.2716208854904452,1.2716208853846451,1.0000000413701846e-05
66,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.49114916688463295, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2715779566949896,1.2715779566311565,9.999989311465896e-06
67,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(6), 'models__max_features': 0.5001784830683605, 'models__max_leaf_nodes': np.int64(42), 'models__bootstrap': np.True_}",1.2753694022420607,1.2753694021592037,9.999983760343299e-06
68,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.4945803918096404, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2715779566949896,1.2715779560905025,9.999944902398837e-06
69,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.5057472111829098, 'models__max_leaf_nodes': np.int64(43), 'models__bootstrap': np.True_}",1.2872619092035233,1.2872619090758637,1.000001151592547e-05
70,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.4709382647383412, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2732965711854398,1.273296571166162,1.000001151592547e-05
71,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.47033885585595525, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2732965711854398,1.2732965787923831,9.998595882998477e-06
72,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.4710493998867167, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2739630638589865,1.2739630637335715,1.0000022618136768e-05
73,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.4700254854964774, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2739630638589865,1.2739630635325352,9.999517455043661e-06
74,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.46742900428309975, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.2732965711854398,1.2732964625345176,9.915376428691758e-06
75,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.468717443247318, 'models__max_leaf_nodes': np.int64(41), 'models__bootstrap': np.True_}",1.27619390215654,1.2761939021011397,1.0000000413701846e-05
76,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.46840446978466754, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2739630638589865,1.2739627981368358,9.500638457637855e-06
77,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.4675941224675001, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2739630638589865,1.273962351141563,8.004399767603157e-06
78,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.46680383658521685, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2739630638589865,1.273961785444044,7.359039196517983e-06
79,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(11), 'models__max_features': 0.46602649855436074, 'models__max_leaf_nodes': np.int64(39), 'models__bootstrap': np.True_}",1.2737233473652732,1.2738416834035888,7.062560936618646e-06
