iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8), 'models__min_samples_split': np.int64(4), 'models__max_features': 0.5171172204110936, 'models__max_leaf_nodes': np.int64(32), 'models__bootstrap': np.True_}",1.2193193682875332,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17), 'models__min_samples_split': np.int64(13), 'models__max_features': 0.9671172204110937, 'models__max_leaf_nodes': np.int64(8), 'models__bootstrap': np.False_}",1.370218804739254,1.370218804602232,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13), 'models__min_samples_split': np.int64(17), 'models__max_features': 0.7421172204110936, 'models__max_leaf_nodes': np.int64(20), 'models__bootstrap': np.True_}",1.2267603973062842,1.226760397183608,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3), 'models__min_samples_split': np.int64(8), 'models__max_features': 0.2921172204110938, 'models__max_leaf_nodes': np.int64(44), 'models__bootstrap': np.False_}",1.3008602789143011,1.300860278784215,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15), 'models__min_samples_split': np.int64(15), 'models__max_features': 0.6296172204110937, 'models__max_leaf_nodes': np.int64(26), 'models__bootstrap': np.True_}",1.2439212542663427,1.2439212541419506,1.0000000413701846e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6), 'models__min_samples_split': np.int64(6), 'models__max_features': 0.1796172204110938, 'models__max_leaf_nodes': np.int64(2), 'models__bootstrap': np.False_}",1.6326872752067019,1.632687275043433,1.0000000413701846e-05
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(10), 'models__max_features': 0.8546172204110937, 'models__max_leaf_nodes': np.int64(38), 'models__bootstrap': np.False_}",1.3276300687863625,1.3276300686535993,1.0000000413701846e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(19), 'models__max_features': 0.4046172204110938, 'models__max_leaf_nodes': np.int64(14), 'models__bootstrap': np.True_}",1.2843693510752814,1.2843693509468446,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14), 'models__min_samples_split': np.int64(9), 'models__max_features': 0.2358672204110938, 'models__max_leaf_nodes': np.int64(11), 'models__bootstrap': np.True_}",1.364233989487208,1.3642339893507847,1.0000000413701846e-05
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4), 'models__min_samples_split': np.int64(18), 'models__max_features': 0.6858672204110937, 'models__max_leaf_nodes': np.int64(35), 'models__bootstrap': np.False_}",1.2930830055599862,1.2930830054306781,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.10693334044455047, 'models__max_leaf_nodes': np.int64(34), 'models__bootstrap': np.True_}",1.3399738230364076,1.3399738229024103,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.2193279646817814,1.2193279645598487,1.0000000413701846e-05
12,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.6571601587709012, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.217453640751694,1.2174536406906267,1.0000005964815199e-05
13,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.6486606642426824, 'models__max_leaf_nodes': np.int64(50), 'models__bootstrap': np.True_}",1.2687138871470687,1.2687138870201973,1.0000000413701846e-05
14,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2), 'models__max_features': 1.0, 'models__max_leaf_nodes': np.int64(2), 'models__bootstrap': np.True_}",1.493370732269369,1.493370732120032,1.0000000413701846e-05
15,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(7), 'models__min_samples_split': np.int64(20), 'models__max_features': 0.45254902119638607, 'models__max_leaf_nodes': np.int64(24), 'models__bootstrap': np.False_}",1.269398943348996,1.2693989432220563,1.0000000413701846e-05
16,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(9), 'models__min_samples_split': np.int64(2), 'models__max_features': 0.1, 'models__max_leaf_nodes': np.int64(29), 'models__bootstrap': np.True_}",1.3959470468222657,1.3959470466827324,1.0000005964815199e-05
