iteration,score,best_so_far
0,1.3936213826860426,1.3936213826860426
1,1.2124934927355664,1.2124934927355664
2,1.310509287752333,1.2124934927355664
3,1.307475895455566,1.2124934927355664
4,1.2884796755921708,1.2124934927355664
5,1.264876742941473,1.2124934927355664
6,1.2180588702238053,1.2124934927355664
7,1.2363757330508618,1.2124934927355664
8,1.5213070999843585,1.2124934927355664
9,1.2647779977177587,1.2124934927355664
10,1.2092680292144238,1.2092680292144238
11,1.3662853495911607,1.2092680292144238
12,1.4954341919738496,1.2092680292144238
13,1.3219819420705083,1.2092680292144238
14,1.2394800509271093,1.2092680292144238
15,1.4360309752950153,1.2092680292144238
16,1.2038882254933982,1.2038882254933982
17,1.2502866363397234,1.2038882254933982
18,1.5583634424632429,1.2038882254933982
19,1.375436198656805,1.2038882254933982
20,1.2474819386022589,1.2038882254933982
21,1.2500172761822546,1.2038882254933982
22,1.4271969502420674,1.2038882254933982
23,1.268359773562904,1.2038882254933982
24,1.3788899312855094,1.2038882254933982
25,1.531222367159123,1.2038882254933982
26,1.3759757846760852,1.2038882254933982
27,1.373364856615173,1.2038882254933982
28,1.2542238822124192,1.2038882254933982
29,1.2522136834975202,1.2038882254933982
30,1.2344629066201704,1.2038882254933982
31,1.3479936346748709,1.2038882254933982
32,1.2816272031269158,1.2038882254933982
33,1.2153463912256057,1.2038882254933982
34,1.252144924863061,1.2038882254933982
35,1.2772109780017307,1.2038882254933982
36,1.232070557386498,1.2038882254933982
37,1.3968687032768639,1.2038882254933982
38,1.3519144693511846,1.2038882254933982
39,1.4070265416376817,1.2038882254933982
