iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.2545441943798368,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.2750476261808787,1.275047626053374,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.2700542807518806,1.270054280624901,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.2687821624776487,1.2687821623507707,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2723852479583997,1.2723852478431357,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.2449932011909468,1.244993201075971,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2630747937414668,1.2630747936161744,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.2901378181048095,1.2901378179757963,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.2990197020521155,1.299019701930894,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.257450966827727,1.2574509667114868,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(2)}",1.2645995798681622,1.264599579743811,1.000001706703266e-05
11,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(8)}",1.253714322694319,1.2537143226333813,1.0000022618136768e-05
12,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(6)}",1.243946429386143,1.243946429280414,1.0000000413701846e-05
13,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(5)}",1.2543753236177169,1.2543753235610073,1.0000000413701846e-05
14,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(11)}",1.2666319965592792,1.2666319964333952,1.000001706703266e-05
15,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(20)}",1.3107796462943266,1.3107796461632635,1.0000005964815199e-05
16,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.2725299137305293,1.2725299136360295,9.999994862585412e-06
17,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1)}",1.3026281340799486,1.302628133959225,9.999989311465896e-06
18,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(7)}",1.295804560475475,1.2958045603459343,9.999989311465896e-06
19,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.2617232011372066,1.2617232010200092,9.999983760343299e-06
