iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.2012172866433983,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.2520241036349973,1.2520241035097948,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.229675318143476,1.2296753180205338,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.2000815969113925,1.2000815967913845,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2438779536529443,1.2438779535402864,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.2001247113414186,1.2001247112305196,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2100327436996527,1.21003274357963,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.2744864932796265,1.274486493152178,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.264016697799997,1.264016697682083,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.1920426849316599,1.1920426848216217,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.1905055635523236,1.1905055634332868,1.0000000413701846e-05
11,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1)}",1.1846340047783868,1.1846340046626185,1.0000005964815199e-05
12,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(1)}",1.1832861257119152,1.1832861256404372,1.000001151592547e-05
13,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(1)}",1.1903359427056466,1.1903359426022495,1.0000000413701846e-05
14,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1)}",1.187919409453996,1.1879194093826202,1.0000005964815199e-05
15,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1)}",1.2493657867734633,1.2493657866660706,1.0000000413701846e-05
16,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(5)}",1.2029300877900475,1.2029300876865907,1.0000022618136768e-05
17,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(12)}",1.2256864014869946,1.2256864013737494,1.000001151592547e-05
18,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1)}",1.192404729127613,1.192404729119863,9.999994862585412e-06
19,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(12)}",1.2254355146683131,1.225435514647903,9.999978209217621e-06
20,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(16)}",1.2471615420476259,1.2471615419331437,1.000001706703266e-05
21,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(3)}",1.1909871664263223,1.1909871663298555,9.999978209217621e-06
22,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(16)}",1.2471612818322626,1.2471612817460815,1.0000000413701846e-05
23,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(19)}",1.270113551716076,1.2701135516251703,1.0000028169237795e-05
24,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(17)}",1.2517048436327107,1.2517048435784837,1.0000000413701846e-05
25,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(12)}",1.230267665195821,1.2302676650932505,1.0000005964815199e-05
26,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(3)}",1.1909871664263223,1.1909871663780889,7.0710367024792556e-06
27,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(6)}",1.2002798776345294,1.2002798775359205,1.0000000413701846e-05
28,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(12)}",1.2256864014869946,1.2256864014369484,7.071075954854467e-06
29,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(16)}",1.266188559353884,1.2661885592497049,1.0000005964815199e-05
30,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(15)}",1.2422819707371648,1.2422819706469035,1.0000005964815199e-05
31,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(20)}",1.2744864932796265,1.2744864932424227,9.999978209217621e-06
32,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(2)}",1.1961999050764207,1.1961999050446854,9.999994862585412e-06
33,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(2)}",1.184170703689339,1.1841707036389324,9.999978209217621e-06
34,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(12)}",1.2261841252736059,1.2261841252373182,9.999989311465896e-06
35,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.1920426849316599,1.1920426848865355,7.071068104396856e-06
36,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(12)}",1.2261841252736059,1.226184125255462,7.071052403455487e-06
37,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(3)}",1.1908005437384612,1.1908005437171956,1.000001151592547e-05
38,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(4)}",1.1972870315142734,1.197287031451853,1.0000000413701846e-05
39,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(16)}",1.2471615420476259,1.2471615420392899,7.071107356597753e-06
40,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(8)}",1.248187773929942,1.2481877738054465,9.999961555822096e-06
41,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(2)}",1.18957780819276,1.189577808163894,9.99996710695702e-06
42,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(9)}",1.2093524526492019,1.2093524525562025,1.0000022618136768e-05
43,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(18)}",1.2600405499081222,1.2600405498232965,1.0000005964815199e-05
44,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(14)}",1.2372499678530147,1.2372499677896105,1.0000005964815199e-05
45,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(14)}",1.23706666986024,1.2370666697924968,1.0000000413701846e-05
46,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(12)}",1.2254355146683131,1.2254355146697309,7.071028851978065e-06
47,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(11)}",1.2196764780824443,1.219676478097155,1.0000000413701846e-05
48,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(10)}",1.208204402760985,1.2082044026897978,9.99996710695702e-06
49,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(2)}",1.1946647228763,1.1946647229291985,1.0000022618136768e-05
50,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.2001247113414186,1.200124711297178,7.07106025393053e-06
51,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(10)}",1.2132238524109822,1.2132238523462022,1.0000039271430604e-05
52,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(20)}",1.2881636176169466,1.2881636174881788,9.999983760343299e-06
53,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(7)}",1.2010654555246487,1.2010654554219624,9.999994862585412e-06
54,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2100327436996527,1.2100327436635514,7.071068104396856e-06
55,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(5)}",1.246308984785754,1.2463089846795024,9.999972658088861e-06
56,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(8)}",1.2011745138443555,1.2011745137761203,1.000001151592547e-05
57,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(4)}",1.19825664963736,1.1982566495664995,1.0000005964815199e-05
58,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(4)}",1.1936624624097807,1.1936624623893208,9.999978209217621e-06
59,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(11)}",1.255650329430294,1.255650329318967,1.000001706703266e-05
