iter,params,score,pred_mu,pred_std
0,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(8)}",1.2152733621728184,,
1,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(17)}",1.256273715287229,1.2562737151616015,1.0000000413701846e-05
2,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(13)}",1.2394113555582738,1.239411355434358,1.0000000413701846e-05
3,"{'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(3)}",1.2405461675411606,1.240546167417106,1.0000000413701846e-05
4,"{'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(15)}",1.2494190148544722,1.2494190147413091,1.0000005964815199e-05
5,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(6)}",1.2123179006474996,1.212317900535489,9.999994862585412e-06
6,"{'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10)}",1.2251840060684123,1.2251840059468828,1.000001151592547e-05
7,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20)}",1.2698025716353418,1.2698025715083618,1.0000000413701846e-05
8,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(14)}",1.2687247987776562,1.2687247986593104,9.999994862585412e-06
9,"{'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(4)}",1.225723847736434,1.225723847623124,1.0000000413701846e-05
10,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(4)}",1.2254538774107058,1.2254538772912709,9.999994862585412e-06
11,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(10)}",1.225014983720272,1.2250149836063386,1.0000000413701846e-05
12,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(8)}",1.2151019294517071,1.2151019293865963,1.0000028169237795e-05
13,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(1)}",1.2301174854363766,1.2301174853143337,9.999983760343299e-06
14,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(20)}",1.2858333117928575,1.2858333116642888,1.0000005964815199e-05
15,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1)}",1.2735318273877472,1.2735318272697198,1.0000000413701846e-05
16,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(6)}",1.2122879642686826,1.212287964179217,1.000001151592547e-05
17,"{'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(7)}",1.213779665701359,1.2137796657048563,1.0000000413701846e-05
18,"{'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(7)}",1.2626607491612176,1.2626607490349904,9.999978209217621e-06
19,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1)}",1.228742783224071,1.2287427831487576,1.0000000413701846e-05
20,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(7)}",1.2140013342711993,1.2140013342064369,1.000001151592547e-05
21,"{'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(2)}",1.2171483535425784,1.2171483534892793,9.999978209217621e-06
22,"{'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(6)}",1.2125037975720794,1.2125037975909558,1.000001151592547e-05
