iteration,score,best_so_far
0,1.2226553257420625,1.2226553257420625
1,1.2889103550123677,1.2226553257420625
2,1.2837095601553867,1.2226553257420625
3,1.425509839188324,1.2226553257420625
4,1.3340481982542765,1.2226553257420625
5,1.2404947070094978,1.2226553257420625
6,1.2576825963085547,1.2226553257420625
7,1.2932456326808526,1.2226553257420625
8,1.3786739329944229,1.2226553257420625
9,1.3189949144213087,1.2226553257420625
10,1.2422518397287943,1.2226553257420625
11,1.2364563840186271,1.2226553257420625
12,1.229345416225715,1.2226553257420625
13,1.295939316648447,1.2226553257420625
14,1.2255786217560352,1.2226553257420625
15,1.235952103964811,1.2226553257420625
16,1.228342951109007,1.2226553257420625
17,1.2567189771488063,1.2226553257420625
18,1.250057517004212,1.2226553257420625
19,1.2369050208018149,1.2226553257420625
20,1.3135957142118553,1.2226553257420625
21,1.2185196220141077,1.2185196220141077
22,1.2205318275195662,1.2185196220141077
23,1.2417766951788072,1.2185196220141077
24,1.221467948322822,1.2185196220141077
25,1.2177984351267175,1.2177984351267175
26,1.2182661553241194,1.2177984351267175
27,1.224773434959036,1.2177984351267175
28,1.2411944130798256,1.2177984351267175
29,1.22232190271182,1.2177984351267175
30,1.215564854361363,1.215564854361363
31,1.225810018502804,1.215564854361363
32,1.21507011860661,1.21507011860661
33,1.218710421894354,1.21507011860661
34,1.2312275835708526,1.21507011860661
35,1.2235818710304796,1.21507011860661
36,1.5221519155426657,1.21507011860661
37,1.3278670549798022,1.21507011860661
38,1.2487294591940958,1.21507011860661
39,1.235286419610297,1.21507011860661
40,1.22688550101386,1.21507011860661
41,1.2188598883403488,1.21507011860661
42,1.2158088213436111,1.21507011860661
43,1.2230626085753489,1.21507011860661
44,1.3200489105004103,1.21507011860661
45,1.2188198007473048,1.21507011860661
46,1.5532958598652782,1.21507011860661
47,1.2216173882610326,1.21507011860661
48,1.2882805449147952,1.21507011860661
49,1.2992574472124816,1.21507011860661
50,1.2217104004558432,1.21507011860661
51,1.2408945385570644,1.21507011860661
52,1.2347155935111263,1.21507011860661
53,1.22232190271182,1.21507011860661
54,1.22156101075186,1.21507011860661
55,1.2266124178637998,1.21507011860661
56,1.2275583375413268,1.21507011860661
57,1.228886443445146,1.21507011860661
58,1.2264684084109894,1.21507011860661
59,1.223763460547126,1.21507011860661
60,1.2271914447823111,1.21507011860661
61,1.2280883918598695,1.21507011860661
62,1.2386216942828645,1.21507011860661
63,1.29699768695479,1.21507011860661
64,1.2915205233315972,1.21507011860661
65,1.226863685974383,1.21507011860661
66,1.2275816490387155,1.21507011860661
67,1.2223960872324524,1.21507011860661
68,1.2309530474730725,1.21507011860661
69,1.2255625108874229,1.21507011860661
70,1.2607421143242166,1.21507011860661
71,1.236020639419903,1.21507011860661
72,1.2227433626885382,1.21507011860661
73,1.2246156189943698,1.21507011860661
74,1.2214859252613806,1.21507011860661
75,1.2534362875942644,1.21507011860661
76,1.2368030842257591,1.21507011860661
77,1.2392053513157866,1.21507011860661
78,1.2380379203746452,1.21507011860661
79,1.2275700309156239,1.21507011860661
