iteration,score,best_so_far
0,1.383626104863622,1.383626104863622
1,1.3397203327581224,1.3397203327581224
2,1.3849244572797108,1.3397203327581224
3,1.3665499390001568,1.3397203327581224
4,1.334074240064119,1.334074240064119
5,1.3150084492422434,1.3150084492422434
6,1.33871345912811,1.3150084492422434
7,1.3295041883707441,1.3150084492422434
8,1.2999844665343645,1.2999844665343645
9,1.3322759443680654,1.2999844665343645
10,1.293341260767714,1.293341260767714
11,1.362687309318898,1.293341260767714
12,1.3456885136313546,1.293341260767714
13,1.2959170262556006,1.293341260767714
14,1.377123353717897,1.293341260767714
15,1.3746464423307394,1.293341260767714
16,1.3649282022170521,1.293341260767714
17,1.38669035778636,1.293341260767714
18,1.3000097610180592,1.293341260767714
19,1.2985374501735967,1.293341260767714
