iteration,score,best_so_far
0,1.3729927553289019,1.3729927553289019
1,1.2535091854146017,1.2535091854146017
2,1.2662529325907315,1.2535091854146017
3,1.317331914422433,1.2535091854146017
4,1.2559888834466726,1.2535091854146017
5,1.3729927553289019,1.2535091854146017
6,1.2662529325907315,1.2535091854146017
7,1.2535091854146017,1.2535091854146017
8,1.24930321989508,1.24930321989508
9,1.2559888834466726,1.24930321989508
10,1.2623697690255657,1.24930321989508
11,1.2662529325907315,1.24930321989508
12,1.2535091854146017,1.24930321989508
13,1.2623697690255657,1.24930321989508
14,1.2662529325907315,1.24930321989508
15,1.24930321989508,1.24930321989508
16,1.2623697690255657,1.24930321989508
17,1.2623697690255657,1.24930321989508
18,1.2535091854146017,1.24930321989508
19,1.24930321989508,1.24930321989508
20,1.24930321989508,1.24930321989508
21,1.2662529325907315,1.24930321989508
22,1.2794731214628878,1.24930321989508
23,1.2535091854146017,1.24930321989508
24,1.3729927553289019,1.24930321989508
25,1.317331914422433,1.24930321989508
26,1.2535091854146017,1.24930321989508
27,1.2662529325907315,1.24930321989508
28,1.2559888834466726,1.24930321989508
29,1.3729927553289019,1.24930321989508
30,1.24930321989508,1.24930321989508
31,1.317331914422433,1.24930321989508
32,1.2662529325907315,1.24930321989508
33,1.2535091854146017,1.24930321989508
34,1.2794731214628878,1.24930321989508
35,1.2535091854146017,1.24930321989508
36,1.3729927553289019,1.24930321989508
37,1.2662529325907315,1.24930321989508
38,1.2662529325907315,1.24930321989508
39,1.2623697690255657,1.24930321989508
40,1.2535091854146017,1.24930321989508
41,1.317331914422433,1.24930321989508
42,1.317331914422433,1.24930321989508
43,1.2535091854146017,1.24930321989508
44,1.2623697690255657,1.24930321989508
45,1.24930321989508,1.24930321989508
46,1.317331914422433,1.24930321989508
47,1.317331914422433,1.24930321989508
48,1.2559888834466726,1.24930321989508
49,1.2623697690255657,1.24930321989508
