iteration,score,best_so_far
0,1.3404729982816115,1.3404729982816115
1,1.2199357392486192,1.2199357392486192
2,1.2476531353418454,1.2199357392486192
3,1.3043849955487339,1.2199357392486192
4,1.2537073558972864,1.2199357392486192
5,1.2627887800201156,1.2199357392486192
6,1.2610947361098643,1.2199357392486192
7,1.2606749972548628,1.2199357392486192
8,1.2522075123846037,1.2199357392486192
9,1.2526991167559396,1.2199357392486192
10,1.2299870467635283,1.2199357392486192
11,1.3010593570355429,1.2199357392486192
12,1.255111670432622,1.2199357392486192
13,1.2342828437561304,1.2199357392486192
14,1.2343973225647986,1.2199357392486192
15,1.2657651556308134,1.2199357392486192
16,1.3122410555138033,1.2199357392486192
17,1.3229324564302753,1.2199357392486192
18,1.2233437784476633,1.2199357392486192
19,1.2429529030303124,1.2199357392486192
20,1.213907756107791,1.213907756107791
21,1.3284325056218955,1.213907756107791
22,1.3131821496672602,1.213907756107791
23,1.2663213678002194,1.213907756107791
24,1.218623491376504,1.213907756107791
25,1.2794549867049225,1.213907756107791
26,1.2427015085513904,1.213907756107791
27,1.2363381193929983,1.213907756107791
28,1.2640798171283685,1.213907756107791
29,1.316096954272335,1.213907756107791
30,1.3111735867667622,1.213907756107791
31,1.2552918229274141,1.213907756107791
32,1.2497847097825954,1.213907756107791
33,1.251265472971565,1.213907756107791
34,1.229657436432605,1.213907756107791
35,1.2358747691831642,1.213907756107791
36,1.1927563559545213,1.1927563559545213
37,1.2632569742357422,1.1927563559545213
38,1.2251279658079834,1.1927563559545213
39,1.267844193803853,1.1927563559545213
40,1.275506454116974,1.1927563559545213
41,1.2333668891371279,1.1927563559545213
42,1.2493212717609632,1.1927563559545213
43,1.2750530379230745,1.1927563559545213
44,1.334473314253879,1.1927563559545213
45,1.2810319636440963,1.1927563559545213
46,1.2213717692675925,1.1927563559545213
47,1.2815317915569298,1.1927563559545213
48,1.2652432998683734,1.1927563559545213
49,1.2779324091772748,1.1927563559545213
50,1.3017689976397142,1.1927563559545213
51,1.2525537557661646,1.1927563559545213
52,1.3126536549816432,1.1927563559545213
53,1.344018011694845,1.1927563559545213
54,1.2389272647105578,1.1927563559545213
55,1.1826649449148665,1.1826649449148665
56,1.1971835979860292,1.1826649449148665
57,1.219141843985988,1.1826649449148665
58,1.2586524452505718,1.1826649449148665
59,1.2796203356446754,1.1826649449148665
