iteration,score,best_so_far
0,1.218861445949331,1.218861445949331
1,1.2861739841801807,1.218861445949331
2,1.276670868371992,1.218861445949331
3,1.4581085899673585,1.218861445949331
4,1.3631496243069747,1.218861445949331
5,1.2252141411418067,1.218861445949331
6,1.252167074594875,1.218861445949331
7,1.2646246894923063,1.218861445949331
8,1.4128927330511962,1.218861445949331
9,1.301585384833065,1.218861445949331
10,1.226845718929808,1.218861445949331
11,1.2743870948892455,1.218861445949331
12,1.228742783224071,1.218861445949331
13,1.2312455942463136,1.218861445949331
14,1.261950983435627,1.218861445949331
15,1.2345252286392465,1.218861445949331
16,1.2508342838741293,1.218861445949331
17,1.2179232156860877,1.2179232156860877
18,1.2311221247719601,1.2179232156860877
19,1.2151019294517071,1.2151019294517071
20,1.215643817220895,1.2151019294517071
21,1.2375887177025222,1.2151019294517071
22,1.228515113008582,1.2151019294517071
23,1.2214086609172063,1.2151019294517071
24,1.2153132293135533,1.2151019294517071
25,1.2858333117928575,1.2151019294517071
26,1.216960977165594,1.2151019294517071
27,1.2285624382796043,1.2151019294517071
28,1.2242374139344037,1.2151019294517071
29,1.2161215053415988,1.2151019294517071
30,1.2129603662260193,1.2129603662260193
31,1.2149652793920702,1.2129603662260193
32,1.2324464394038213,1.2129603662260193
33,1.2079521303350942,1.2079521303350942
34,1.2142223986941474,1.2079521303350942
35,1.2948655936459106,1.2079521303350942
36,1.2079521303350942,1.2079521303350942
37,1.2156755923237783,1.2079521303350942
38,1.2073646277640986,1.2073646277640986
39,1.2402569490000677,1.2073646277640986
40,1.2259432858183326,1.2073646277640986
41,1.236617831881415,1.2073646277640986
42,1.2073646277640986,1.2073646277640986
43,1.2116967992018959,1.2073646277640986
44,1.2073646277640986,1.2073646277640986
45,1.2918222576214242,1.2073646277640986
46,1.2306733269652754,1.2073646277640986
47,1.2976117270710255,1.2073646277640986
48,1.2331574854420453,1.2073646277640986
49,1.6140290302352487,1.2073646277640986
50,1.2073646277640986,1.2073646277640986
51,1.2073646277640986,1.2073646277640986
52,1.2073646277640986,1.2073646277640986
53,1.2116967992018959,1.2073646277640986
54,1.2073646277640986,1.2073646277640986
55,1.2073646277640986,1.2073646277640986
56,1.2073646277640986,1.2073646277640986
57,1.2073646277640986,1.2073646277640986
58,1.2073646277640986,1.2073646277640986
59,1.2903351159637013,1.2073646277640986
60,1.2736118736625581,1.2073646277640986
61,1.2073646277640986,1.2073646277640986
62,1.2073646277640986,1.2073646277640986
63,1.2073646277640986,1.2073646277640986
64,1.4524532528677279,1.2073646277640986
65,1.2116967992018959,1.2073646277640986
66,1.2073646277640986,1.2073646277640986
67,1.2073646277640986,1.2073646277640986
68,1.2073646277640986,1.2073646277640986
69,1.2073646277640986,1.2073646277640986
70,1.2073646277640986,1.2073646277640986
71,1.2073646277640986,1.2073646277640986
72,1.2073646277640986,1.2073646277640986
73,1.2063416557537405,1.2063416557537405
74,1.2173932323182075,1.2063416557537405
75,1.2144952686951995,1.2063416557537405
76,1.2073646277640986,1.2063416557537405
77,1.2073646277640986,1.2063416557537405
78,1.2073646277640986,1.2063416557537405
79,1.2073646277640986,1.2063416557537405
