iter,params,score,pred_mu,pred_std
0,"{'models__max_features': 0.8728243927833366, 'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(3), 'models__min_samples_split': np.int64(10)}",1.1757344582779252,,
1,"{'models__max_features': 0.4228243927833365, 'models__max_depth': np.int64(9), 'models__min_samples_leaf': np.int64(12), 'models__min_samples_split': np.int64(19)}",1.1853073035175354,1.185307303399005,1.0000000413701846e-05
2,"{'models__max_features': 0.6478243927833365, 'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(17), 'models__min_samples_split': np.int64(15)}",1.1845670716735393,1.1845670715550825,1.0000000413701846e-05
3,"{'models__max_features': 0.19782439278333644, 'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(7), 'models__min_samples_split': np.int64(6)}",1.262970735660919,1.2629707355346225,9.999983760343299e-06
4,"{'models__max_features': 0.31032439278333646, 'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(15), 'models__min_samples_split': np.int64(13)}",1.2112416630367762,1.2112416629168816,1.0000000413701846e-05
5,"{'models__max_features': 0.7603243927833364, 'models__max_depth': np.int64(5), 'models__min_samples_leaf': np.int64(5), 'models__min_samples_split': np.int64(4)}",1.180339668112877,1.1803396679960303,1.0000005964815199e-05
6,"{'models__max_features': 0.5353243927833364, 'models__max_depth': np.int64(6), 'models__min_samples_leaf': np.int64(10), 'models__min_samples_split': np.int64(17)}",1.1681350956630074,1.1681350955462175,1.0000005964815199e-05
7,"{'models__max_features': 0.9853243927833365, 'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(19), 'models__min_samples_split': np.int64(8)}",1.1834506812284047,1.18345068111006,1.0000000413701846e-05
8,"{'models__max_features': 0.14157439278333644, 'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(9), 'models__min_samples_split': np.int64(5)}",1.234279045140853,1.2342790450174286,1.0000000413701846e-05
9,"{'models__max_features': 0.5915743927833365, 'models__max_depth': np.int64(4), 'models__min_samples_leaf': np.int64(18), 'models__min_samples_split': np.int64(14)}",1.1936814583254247,1.1936814582065332,9.999994862585412e-06
10,"{'models__max_features': 0.6190023463064706, 'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(17)}",1.161675510521831,1.1616755104056635,1.0000000413701846e-05
11,"{'models__max_features': 0.5654960079247151, 'models__max_depth': np.int64(7), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20)}",1.1660132426890328,1.166013242572446,1.0000000413701846e-05
12,"{'models__max_features': 0.7845612439420231, 'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20)}",1.166742550639296,1.1667425505251319,9.999994862585412e-06
13,"{'models__max_features': 1.0, 'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2)}",1.1808663106728818,1.1808663105547954,1.0000000413701846e-05
14,"{'models__max_features': 0.5354353750380654, 'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(5)}",1.192479008174416,1.1924790080558845,9.999994862585412e-06
15,"{'models__max_features': 0.6139957644373047, 'models__max_depth': np.int64(10), 'models__min_samples_leaf': np.int64(7), 'models__min_samples_split': np.int64(20)}",1.166297333646262,1.166297333529633,9.999994862585412e-06
16,"{'models__max_features': 1.0, 'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(20), 'models__min_samples_split': np.int64(18)}",1.2067156451415955,1.2067156450209269,1.0000000413701846e-05
17,"{'models__max_features': 0.674234176177656, 'models__max_depth': np.int64(8), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(2)}",1.1661635057076147,1.1661635056044544,1.0000005964815199e-05
18,"{'models__max_features': 1.0, 'models__max_depth': np.int64(3), 'models__min_samples_leaf': np.int64(1), 'models__min_samples_split': np.int64(20)}",1.2019006625328812,1.2019006624127262,1.0000005964815199e-05
