iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.2873031003809143,,
1,{'models__learning_rate': 0.06021712776629678},1.2372896675700187,1.23728966852876,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.2880579400449144,1.2880546102242079,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.2207557838559453,1.2200974011793733,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.2458099286462703,1.2336544841527939,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.279352422345654,1.2859048917889595,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.2588840594272959,1.263026125729084,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.3014310596062715,1.298870824277401,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.1913822246456363,1.1987007856369019,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.2722549728894548,1.2700121626257896,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.1836542704917843,1.1848792973905802,7.729172126066123e-06
11,{'models__learning_rate': 0.07462484589431131},1.2726307152824108,1.2650329321622849,4.246111963714597e-06
12,{'models__learning_rate': 0.07236885194220213},1.2448013117794183,1.2606420516967773,3.9750505850080215e-06
13,{'models__learning_rate': 0.12541678120824587},1.2892842431398017,1.288384698331356,4.951526043989837e-06
14,{'models__learning_rate': 0.06916618643578323},1.2527567847536314,1.2575889080762863,3.815264748108955e-06
15,{'models__learning_rate': 0.06219426993440825},1.254024433083445,1.2525091916322708,3.896119396116138e-06
16,{'models__learning_rate': 0.1340274716066583},1.278666841228837,1.2898020446300507,4.631697038907767e-06
17,{'models__learning_rate': 0.06441310053084687},1.2548218678860124,1.2545839264057577,3.5191198861059327e-06
18,{'models__learning_rate': 0.06912612638522167},1.2498105375094313,1.2571860253810883,3.1482736657799535e-06
19,{'models__learning_rate': 0.1016244157138958},1.2802696803368314,1.2761508524417877,4.144639522421124e-06
20,{'models__learning_rate': 0.05320838091586852},1.2513550199295307,1.245144933462143,3.7154873374964667e-06
21,{'models__learning_rate': 0.0349656884177168},1.2387973764384856,1.2272546738386154,3.907827747447299e-06
22,{'models__learning_rate': 0.060682526316498925},1.248712886724537,1.2524715140461922,3.027925487798041e-06
23,{'models__learning_rate': 0.052981962100902565},1.2544595343256555,1.2469611763954163,3.1774608044220958e-06
24,{'models__learning_rate': 0.010844373836541686},1.1914140698152196,1.1894737631082535,5.786583488320172e-06
25,{'models__learning_rate': 0.08126508644515545},1.2566779526071692,1.265038713812828,2.8496303701907235e-06
26,{'models__learning_rate': 0.05130056702457228},1.240951998846244,1.244788758456707,3.0709409731181628e-06
27,{'models__learning_rate': 0.09182596339285602},1.2717684459693859,1.2701643873006105,3.253882741685734e-06
28,{'models__learning_rate': 0.12379388947464398},1.2878365485127807,1.2848959043622017,3.700681707194116e-06
29,{'models__learning_rate': 0.039666485600464985},1.2363933202953064,1.2332648448646069,3.189927602610976e-06
30,{'models__learning_rate': 0.08350795786743101},1.2514608835739411,1.2653233408927917,2.660973582442021e-06
31,{'models__learning_rate': 0.12589124623426082},1.289429376505024,1.2857769131660461,3.464944554533879e-06
32,{'models__learning_rate': 0.1274682618387619},1.2714567542380182,1.28500497341156,3.3178599060336794e-06
33,{'models__learning_rate': 0.09248273053914068},1.26392037908931,1.268627144396305,2.858926705477145e-06
34,{'models__learning_rate': 0.1027098486194709},1.2844862237283274,1.2739413380622864,3.0257981050577966e-06
35,{'models__learning_rate': 0.10242393450918393},1.2821116803205073,1.2745127528905869,2.891170896436737e-06
36,{'models__learning_rate': 0.1096942997402715},1.2642559757568577,1.2765527069568634,2.8560321399143056e-06
37,{'models__learning_rate': 0.04092344019936749},1.235032127882249,1.2347884201444685,2.956575888487588e-06
38,{'models__learning_rate': 0.0822288006053333},1.2769083501615568,1.2653113901615143,2.2409533255485197e-06
39,{'models__learning_rate': 0.1350424309563551},1.2792396234506533,1.2879111021757126,3.74881943215662e-06
40,{'models__learning_rate': 0.04660172090468741},1.253806176125165,1.2417516708374023,2.7439791418130986e-06
41,{'models__learning_rate': 0.04401191885615087},1.2516316010147965,1.2400583177804947,2.6904540691588767e-06
42,{'models__learning_rate': 0.019193969329872648},1.2016346026560052,1.205336570739746,3.657453513225568e-06
43,{'models__learning_rate': 0.010030865725596477},1.1895778691289332,1.187824945896864,4.905345933184869e-06
44,{'models__learning_rate': 0.08877104875345936},1.2766911430877175,1.2689025700092316,2.3169029643826462e-06
45,{'models__learning_rate': 0.0175626460489507},1.204919996541023,1.2028933428227901,3.277154623863734e-06
46,{'models__learning_rate': 0.1339129427223911},1.2941864595001367,1.2880889177322388,3.3635390090699514e-06
47,{'models__learning_rate': 0.010011270436971687},1.186182825129607,1.1877498626708984,4.2398320843186965e-06
48,{'models__learning_rate': 0.010019330883141924},1.1828065007142163,1.1870120018720627,3.90205620781137e-06
49,{'models__learning_rate': 0.010001484547268314},1.1814886205273654,1.1862472891807556,3.6381269737707964e-06
