iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.2881322079641295,,
1,{'models__learning_rate': 0.06021712776629678},1.2645286298393177,1.2645286302577192,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.2503430937679363,1.2503466606794973,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.2224564089905414,1.2232889086008072,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.2315128552173622,1.2430320233106613,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.2567085602052772,1.260634794831276,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.2540067250588762,1.2529053408652544,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.2857314056337668,1.291209302842617,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.2151438661557858,1.213012307882309,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.2719794748340745,1.259848341345787,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.2047925284446943,1.2035761792212725,7.729172126066123e-06
11,{'models__learning_rate': 0.07462484589431131},1.246440739952885,1.2547274976968765,4.246111963714597e-06
12,{'models__learning_rate': 0.07236885194220213},1.2594431712606158,1.2548634856939316,3.9750505850080215e-06
13,{'models__learning_rate': 0.12541678120824587},1.250345947125348,1.267102062702179,4.951526043989837e-06
14,{'models__learning_rate': 0.06916618643578323},1.2577718357573895,1.2546534426510334,3.815264748108955e-06
15,{'models__learning_rate': 0.06219426993440825},1.2592022122992865,1.253815934062004,3.896119396116138e-06
16,{'models__learning_rate': 0.1340274716066583},1.2894804196673355,1.2761902809143066,4.631697038907767e-06
17,{'models__learning_rate': 0.06441310053084687},1.245820874555486,1.2530626356601715,3.5191198861059327e-06
18,{'models__learning_rate': 0.06912612638522167},1.2645548784290301,1.2553512006998062,3.1482736657799535e-06
19,{'models__learning_rate': 0.1016244157138958},1.2512592479790292,1.2592239677906036,4.144639522421124e-06
20,{'models__learning_rate': 0.05320838091586852},1.257177708500788,1.251177117228508,3.7154873374964667e-06
21,{'models__learning_rate': 0.0349656884177168},1.2147945256320325,1.235083907842636,3.907827747447299e-06
22,{'models__learning_rate': 0.060682526316498925},1.2567731971763367,1.2521608844399452,3.027925487798041e-06
23,{'models__learning_rate': 0.052981962100902565},1.248972082941869,1.2488005333580077,3.1774608044220958e-06
24,{'models__learning_rate': 0.010844373836541686},1.2086242387836927,1.2035610303282738,5.786583488320172e-06
25,{'models__learning_rate': 0.08126508644515545},1.2509323502578304,1.2565667182207108,2.8496303701907235e-06
26,{'models__learning_rate': 0.05130056702457228},1.2392460094604623,1.2468570619821548,3.0709409731181628e-06
27,{'models__learning_rate': 0.09182596339285602},1.2524959320256641,1.2576555013656616,3.253882741685734e-06
28,{'models__learning_rate': 0.12379388947464398},1.2639100754544088,1.2676406651735306,3.700681707194116e-06
29,{'models__learning_rate': 0.039666485600464985},1.2217985094831023,1.2377437353134155,3.189927602610976e-06
30,{'models__learning_rate': 0.08350795786743101},1.2356493389440064,1.2546457648277283,2.660973582442021e-06
31,{'models__learning_rate': 0.12589124623426082},1.2610646885048789,1.2678057551383972,3.464944554533879e-06
32,{'models__learning_rate': 0.1274682618387619},1.267800663765593,1.2687632888555527,3.3178599060336794e-06
33,{'models__learning_rate': 0.09248273053914068},1.256969422268366,1.255896020680666,2.858926705477145e-06
34,{'models__learning_rate': 0.1027098486194709},1.2599505766749322,1.2581489756703377,3.0257981050577966e-06
35,{'models__learning_rate': 0.10242393450918393},1.262062858909338,1.2584120109677315,2.891170896436737e-06
36,{'models__learning_rate': 0.1096942997402715},1.2641948682803592,1.260786198079586,2.8560321399143056e-06
37,{'models__learning_rate': 0.04092344019936749},1.2419264840271607,1.2389202639460564,2.956575888487588e-06
38,{'models__learning_rate': 0.0822288006053333},1.2541236645540081,1.2547317743301392,2.2409533255485197e-06
39,{'models__learning_rate': 0.1350424309563551},1.2927215540119403,1.2776190042495728,3.74881943215662e-06
40,{'models__learning_rate': 0.04660172090468741},1.2436051816613447,1.242866258136928,2.7439791418130986e-06
41,{'models__learning_rate': 0.04401191885615087},1.2330930186681484,1.240644246339798,2.6904540691588767e-06
42,{'models__learning_rate': 0.019193969329872648},1.2096249546086753,1.2150496914982796,3.657453513225568e-06
43,{'models__learning_rate': 0.010030865725596477},1.2059450188906056,1.2018261700868607,4.905345933184869e-06
44,{'models__learning_rate': 0.08877104875345936},1.239995871881248,1.2549748718738556,2.3169029643826462e-06
45,{'models__learning_rate': 0.0175626460489507},1.2111803397063523,1.2134072743356228,3.277154623863734e-06
46,{'models__learning_rate': 0.1339129427223911},1.3120043852045395,1.2805100083351135,3.3635390090699514e-06
47,{'models__learning_rate': 0.1483824420591247},1.287401125358173,1.2964789271354675,5.826020551367591e-06
48,{'models__learning_rate': 0.06205159308467806},1.260207084124296,1.2491417527198792,2.194243421066112e-06
49,{'models__learning_rate': 0.03883559568250049},1.2350113840782186,1.2365926541388035,2.5126026759574403e-06
