iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.262083914248518,,
1,{'models__learning_rate': 0.06021712776629678},1.2594955438503062,1.2594955438400781,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.247564992508347,1.2475668575279997,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.2371783914185837,1.2376451836898923,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.2574090536303901,1.2560811936855316,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.2541121534917858,1.2512679249048233,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.2810135105329892,1.2640822529792786,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.284667408538347,1.2841854328289628,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.2180235633167167,1.2173594310879707,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.2811036982641753,1.2651156187057495,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.1996190349568596,1.1987878773361444,7.729172126066123e-06
11,{'models__learning_rate': 0.07462484589431131},1.2767539233800196,1.269916906952858,4.246111963714597e-06
12,{'models__learning_rate': 0.10373823935626632},1.2781219105670962,1.2645877003669739,4.705913160290784e-06
13,{'models__learning_rate': 0.12541678120824587},1.2716372058176566,1.2660904601216316,4.646690048326067e-06
14,{'models__learning_rate': 0.06916618643578323},1.272689928980724,1.2716980278491974,4.069722367467525e-06
15,{'models__learning_rate': 0.06219426993440825},1.264307476335387,1.2698363587260246,4.104330027536768e-06
16,{'models__learning_rate': 0.1340274716066583},1.2575438099396383,1.2674085944890976,4.560096188813256e-06
17,{'models__learning_rate': 0.033395380982301465},1.255439734916873,1.2501097694039345,4.302399036267181e-06
18,{'models__learning_rate': 0.012288650799367255},1.206929717822767,1.2067780485376716,5.529666123077753e-06
19,{'models__learning_rate': 0.05095752370739299},1.2536060234026103,1.26481793820858,3.95383716978101e-06
20,{'models__learning_rate': 0.11816280178294215},1.2814773305372975,1.2662954926490784,3.9053126323232004e-06
21,{'models__learning_rate': 0.020660606377560654},1.2294763376488513,1.2267302237451077,3.745397306434424e-06
22,{'models__learning_rate': 0.14065794332406814},1.2847991996265333,1.2759571224451065,4.997934765505773e-06
23,{'models__learning_rate': 0.038067790317306054},1.2565499800983575,1.2539883181452751,3.6129401032577077e-06
24,{'models__learning_rate': 0.09142085696779834},1.2791866808536259,1.2699338644742966,3.3575262541697147e-06
25,{'models__learning_rate': 0.11610564178965603},1.2853712678554772,1.2697332501411438,3.490356467685544e-06
26,{'models__learning_rate': 0.07674353977558597},1.274476117719256,1.2723283618688583,2.923477191320189e-06
27,{'models__learning_rate': 0.06473036679247368},1.2709819061670808,1.2706970064900815,3.0186898717023515e-06
28,{'models__learning_rate': 0.07437433288466877},1.2706000527032912,1.2721093147993088,2.7182266780909464e-06
29,{'models__learning_rate': 0.047414277871266446},1.2728284949086504,1.263169214129448,3.2327278466948927e-06
30,{'models__learning_rate': 0.1346345536888224},1.263480949628619,1.2720573842525482,3.601398264963336e-06
31,{'models__learning_rate': 0.08006914964600417},1.2761008561021756,1.2729095220565796,2.6090652450996096e-06
32,{'models__learning_rate': 0.05442843701757352},1.251697768888768,1.2664881944656372,2.920589580580448e-06
33,{'models__learning_rate': 0.10173204896879129},1.2654860184544716,1.2698476612567902,3.0956602012586854e-06
34,{'models__learning_rate': 0.08236103766447625},1.2713164262094174,1.2718650335446,2.462639492904903e-06
35,{'models__learning_rate': 0.03054680333678575},1.2530538953726396,1.244463786482811,2.9750309199425494e-06
36,{'models__learning_rate': 0.07828395535732431},1.2698851437321654,1.2719366364181042,2.3392924760229097e-06
37,{'models__learning_rate': 0.039308780933150905},1.2560706282138747,1.2554425932466984,2.867108878108675e-06
38,{'models__learning_rate': 0.08907176044974333},1.2729036532401228,1.271230723708868,2.4953550560817297e-06
39,{'models__learning_rate': 0.03616733850097579},1.248269290940567,1.2516292333602905,2.746425900930756e-06
40,{'models__learning_rate': 0.09902530728849715},1.272453766207346,1.270177200436592,2.702805298154321e-06
41,{'models__learning_rate': 0.11819619112025954},1.2838448519983003,1.270094394683838,2.8296320310765085e-06
42,{'models__learning_rate': 0.06440106405799684},1.2574107776704722,1.2697848081588745,2.3207332709208737e-06
43,{'models__learning_rate': 0.0226283730697703},1.2494944660772473,1.2326661348342896,3.0112514892189766e-06
44,{'models__learning_rate': 0.05827111191454544},1.263681334521223,1.2676654979586601,2.391880069776889e-06
45,{'models__learning_rate': 0.012017248109677905},1.2069408647378583,1.2107568606734276,4.45940745134214e-06
46,{'models__learning_rate': 0.1444654844459194},1.2776054841805407,1.2779064322821796,4.9008059317754936e-06
47,{'models__learning_rate': 0.1352660695928716},1.275622170372665,1.2736320495605469,3.084432385807459e-06
48,{'models__learning_rate': 0.09572137893656028},1.270531762911116,1.2709533367305994,2.4268772415671245e-06
49,{'models__learning_rate': 0.04544610945872892},1.2556741491790804,1.2599651888012886,2.4942425184391206e-06
