iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.297746946958239,,
1,{'models__learning_rate': 0.06021712776629678},1.2763082114984152,1.2763082118720463,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.2824577425724886,1.282458456454151,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.2253875577132465,1.2258028648793697,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.251518002443002,1.2549628913402557,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.3064487335891133,1.2969604134559631,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.2706639493895464,1.279746487736702,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.2925557831885046,1.2945379242300987,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.2195828464127791,1.2184725068509579,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.275017059295015,1.28339284658432,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.194490672762356,1.2010289877653122,7.729172126066123e-06
11,{'models__learning_rate': 0.07462484589431131},1.2789320883648745,1.2776419036090374,4.246111963714597e-06
12,{'models__learning_rate': 0.07236885194220213},1.2591737804904788,1.2735082805156708,3.9750505850080215e-06
13,{'models__learning_rate': 0.12541678120824587},1.2957666104209997,1.2951661329716444,4.951526043989837e-06
14,{'models__learning_rate': 0.06916618643578323},1.2689777426666016,1.2709166035056114,3.815264748108955e-06
15,{'models__learning_rate': 0.06219426993440825},1.2809928990997512,1.2678664922714233,3.896119396116138e-06
16,{'models__learning_rate': 0.1340274716066583},1.2782783186965216,1.2920909821987152,4.631697038907767e-06
17,{'models__learning_rate': 0.06441310053084687},1.2848377543590852,1.2717653512954712,3.5191198861059327e-06
18,{'models__learning_rate': 0.06912612638522167},1.2633363428748086,1.2737082093954086,3.1482736657799535e-06
19,{'models__learning_rate': 0.1016244157138958},1.269315657460467,1.2840932607650757,4.144639522421124e-06
20,{'models__learning_rate': 0.05320838091586852},1.2697785805402264,1.2633242830634117,3.7154873374964667e-06
21,{'models__learning_rate': 0.0349656884177168},1.250233195626456,1.2448645010590553,3.907827747447299e-06
22,{'models__learning_rate': 0.060682526316498925},1.2607638548810234,1.268627941608429,3.027925487798041e-06
23,{'models__learning_rate': 0.052981962100902565},1.2650227201535937,1.2632307931780815,3.1774608044220958e-06
24,{'models__learning_rate': 0.010844373836541686},1.201672681449392,1.202052445616573,5.786583488320172e-06
25,{'models__learning_rate': 0.08126508644515545},1.2854166478962845,1.2790064215660095,2.8496303701907235e-06
26,{'models__learning_rate': 0.05130056702457228},1.264578023366247,1.2622609809041023,3.0709409731181628e-06
27,{'models__learning_rate': 0.09182596339285602},1.2771150117779746,1.2814475446939468,3.253882741685734e-06
28,{'models__learning_rate': 0.12379388947464398},1.2825139727113761,1.2869070991873741,3.700681707194116e-06
29,{'models__learning_rate': 0.039666485600464985},1.251103963408556,1.2508075167424977,3.189927602610976e-06
30,{'models__learning_rate': 0.08350795786743101},1.2704854681807651,1.2784930616617203,2.660973582442021e-06
31,{'models__learning_rate': 0.12589124623426082},1.2856383004098608,1.286908507347107,3.464944554533879e-06
32,{'models__learning_rate': 0.010023279502692536},1.1982356087762704,1.1994437742978334,5.14629675129924e-06
33,{'models__learning_rate': 0.010003205166639896},1.198965415435258,1.1993056572973728,4.579556198997249e-06
34,{'models__learning_rate': 0.010003771582784737},1.1971051750318331,1.1989253796637058,4.163628160945023e-06
35,{'models__learning_rate': 0.01000474108652951},1.1976525267161,1.198739243671298,3.843560931294016e-06
36,{'models__learning_rate': 0.010004326677342872},1.1972645240647954,1.1985487397760153,3.58777755610754e-06
37,{'models__learning_rate': 0.010002516480254235},1.1963216185833438,1.1982907317578793,3.3773079975616577e-06
38,{'models__learning_rate': 0.010013639151715867},1.197304084559837,1.1982139833271503,3.1981134461365275e-06
39,{'models__learning_rate': 0.010014308135953305},1.1972157826171212,1.1981230098754168,3.0460211488259395e-06
40,{'models__learning_rate': 0.010003787286208122},1.1971052008973277,1.198012912645936,2.9153008932373514e-06
41,{'models__learning_rate': 0.010010524266197399},1.2019825032246112,1.1983387395739555,2.7978889446566636e-06
42,{'models__learning_rate': 0.010000466307292802},1.1926955969681952,1.1979059800505638,2.6956896637185514e-06
43,{'models__learning_rate': 0.010021912355872577},1.1993750443875613,1.1980547048151493,2.6001565588935895e-06
44,{'models__learning_rate': 0.010030028812535079},1.1983163228771863,1.198089727666229,2.5154952054915707e-06
45,{'models__learning_rate': 0.010001780732858961},1.1936197250260407,1.1977577731013298,2.4428589356863565e-06
46,{'models__learning_rate': 0.010002470808624294},1.196355989368253,1.1976805496960878,2.372983603166864e-06
47,{'models__learning_rate': 0.010016257907086004},1.195990080481186,1.1976227760314941,2.307347496582388e-06
48,{'models__learning_rate': 0.010019330883141924},1.1956833387938686,1.1975319273769855,2.2479526504986406e-06
49,{'models__learning_rate': 0.010001484547268314},1.196450889693453,1.197437908500433,2.19502753565149e-06
