iteration,score,best_so_far
0,1.28269710643094,1.28269710643094
1,1.3823493927837136,1.28269710643094
2,1.2107164253519747,1.2107164253519747
3,1.6973171037593524,1.2107164253519747
4,1.1354571419965047,1.1354571419965047
5,1.1492647494044168,1.1354571419965047
6,1.1663044773730908,1.1354571419965047
7,1.265413319355669,1.1354571419965047
8,1.6397732660256956,1.1354571419965047
9,1.1593300683960897,1.1354571419965047
10,1.3950152346810978,1.1354571419965047
11,1.1272719055470912,1.1272719055470912
12,1.7633506307935163,1.1272719055470912
13,1.2276073202042104,1.1272719055470912
14,1.1608298624894149,1.1272719055470912
15,1.2690062307355694,1.1272719055470912
16,1.3639521156638938,1.1272719055470912
17,1.1422635811010695,1.1272719055470912
18,1.3565788146975113,1.1272719055470912
19,1.1409991956220125,1.1272719055470912
20,1.2105454863741214,1.1272719055470912
21,1.2003341910807623,1.1272719055470912
22,1.1139403853539593,1.1139403853539593
23,1.2017166253886495,1.1139403853539593
24,1.1588856618892058,1.1139403853539593
25,1.2818179168463282,1.1139403853539593
26,1.3064105162976283,1.1139403853539593
27,1.3121275447485607,1.1139403853539593
28,1.2242742770846988,1.1139403853539593
29,1.1629265548089502,1.1139403853539593
30,1.1303694776531354,1.1139403853539593
31,1.1209663556836336,1.1139403853539593
32,1.215490575743186,1.1139403853539593
33,1.151212945221744,1.1139403853539593
34,1.1895400972994434,1.1139403853539593
35,1.1839094344532695,1.1139403853539593
36,1.1945960918200997,1.1139403853539593
37,2.0312680858775622,1.1139403853539593
38,1.2076376006050549,1.1139403853539593
39,1.2365349334052704,1.1139403853539593
40,1.189911788731311,1.1139403853539593
41,1.2047579169290095,1.1139403853539593
42,1.277479724216939,1.1139403853539593
43,1.5582053120127908,1.1139403853539593
44,1.386754220609572,1.1139403853539593
45,1.3785655496413465,1.1139403853539593
46,1.1303271934210464,1.1139403853539593
47,1.1712584654101652,1.1139403853539593
48,1.1981518843853511,1.1139403853539593
49,1.1474063965920376,1.1139403853539593
50,1.2111420908013621,1.1139403853539593
51,1.2347634303685544,1.1139403853539593
52,1.1954496139833906,1.1139403853539593
53,1.1811311634291644,1.1139403853539593
54,1.4555509286192212,1.1139403853539593
55,1.2571638338238282,1.1139403853539593
56,1.2148542827678568,1.1139403853539593
57,1.1387838399078924,1.1139403853539593
58,1.2006895537279105,1.1139403853539593
59,1.1638232027764188,1.1139403853539593
