iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.3558231082083634,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.364529429710512,1.3645294295755452,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.3175474546949515,1.3175474546426464,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.234055667213767,1.2340556671018041,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.3215389050945345,1.3215389050771038,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.3203536163066814,1.3203536162851774,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.3036165510619506,1.303616552955397,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.4019103201777696,1.4019103200499727,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.3042439750060784,1.3042439768540746,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.3054818254922556,1.3054818237091048,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1906550039793105,1.190655003880602,1.0000000413701846e-05
11,"{'models__learning_rate': 0.13500709742638656, 'models__depth': np.int64(7)}",1.313142225647459,1.3131422317581283,1.0000000413701846e-05
12,"{'models__learning_rate': 0.02947070286464972, 'models__depth': np.int64(8)}",1.3020505857388018,1.3021241617389023,9.966164636586769e-06
13,"{'models__learning_rate': 0.05552935461746513, 'models__depth': np.int64(7)}",1.3059816554442325,1.3059857883563382,9.99983387886835e-06
14,"{'models__learning_rate': 0.09143690083262043, 'models__depth': np.int64(8)}",1.3530004253314523,1.3532892558723688,9.99355904586452e-06
15,"{'models__learning_rate': 0.11089527045364483, 'models__depth': np.int64(5)}",1.3090340766257482,1.3090350543006934,9.999445286804207e-06
16,"{'models__learning_rate': 0.11501270137279587, 'models__depth': np.int64(6)}",1.3311669258986372,1.3311778711649822,9.994325564084873e-06
17,"{'models__learning_rate': 0.014265211728801658, 'models__depth': np.int64(6)}",1.2319138841395922,1.232035445049405,9.99573624830837e-06
18,"{'models__learning_rate': 0.06535077383945671, 'models__depth': np.int64(9)}",1.3715294454371219,1.3715293876450687,9.99996710695702e-06
19,"{'models__learning_rate': 0.09880605422280876, 'models__depth': np.int64(4)}",1.2948876397127556,1.294893970109115,9.998745783031019e-06
20,"{'models__learning_rate': 0.04280066090927102, 'models__depth': np.int64(5)}",1.2761669430614775,1.2761542194493813,9.999856083673059e-06
21,"{'models__learning_rate': 0.1124031166148592, 'models__depth': np.int64(8)}",1.3547873508627515,1.354889816371724,9.866622470793348e-06
22,"{'models__learning_rate': 0.09796293515679644, 'models__depth': np.int64(9)}",1.3708345938937807,1.370839740979136,9.998729127582824e-06
23,"{'models__learning_rate': 0.02655992507197536, 'models__depth': np.int64(6)}",1.2524498562374171,1.2532678348943591,8.394625730403045e-06
24,"{'models__learning_rate': 0.1013019058146495, 'models__depth': np.int64(6)}",1.3132283607309787,1.316660262644291,6.8281796962102846e-06
25,"{'models__learning_rate': 0.08343248402213202, 'models__depth': np.int64(8)}",1.3383647022929341,1.3436928167939186,7.147371130470437e-06
26,"{'models__learning_rate': 0.056853401391381626, 'models__depth': np.int64(5)}",1.2858718717325877,1.2851041154935956,9.930564700652318e-06
27,"{'models__learning_rate': 0.08784463622208408, 'models__depth': np.int64(7)}",1.333379152913964,1.3253419548273087,7.133587564081358e-06
28,"{'models__learning_rate': 0.08409740485677511, 'models__depth': np.int64(10)}",1.3786324493893674,1.3786324599408601,1.0000005964815199e-05
29,"{'models__learning_rate': 0.1452456796810582, 'models__depth': np.int64(3)}",1.3285344662622882,1.328534461733895,9.999994862585412e-06
30,"{'models__learning_rate': 0.10120003668945458, 'models__depth': np.int64(4)}",1.3360261532096693,1.3190111815929413,7.833455544761492e-06
31,"{'models__learning_rate': 0.016954123685609297, 'models__depth': np.int64(9)}",1.322354512085907,1.3222636729478836,9.994197815130725e-06
32,"{'models__learning_rate': 0.02455356457115225, 'models__depth': np.int64(6)}",1.268382678524225,1.2575222849845886,6.066291821486607e-06
33,"{'models__learning_rate': 0.0595061083814161, 'models__depth': np.int64(6)}",1.2961997374192118,1.2961107506416738,7.130108313708528e-06
