iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.2927997197943284,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.310811155094868,1.310811154965204,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.263270850192142,1.2632708501413399,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.2096347093731452,1.2096347092629358,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.259483309421324,1.2594833094087583,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.2518883641260123,1.2518883641124416,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2544742006330194,1.254474202021969,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.378210208892276,1.378210208764144,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2483759251631688,1.2483759262403549,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.2601147900993273,1.2601147888307018,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.188896334810623,1.1888963341911252,1.0000005964815199e-05
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1873223216739526,1.1873223215723585,9.999994862585412e-06
12,"{'models__learning_rate': 0.03721161975498498, 'models__depth': np.int64(5)}",1.2372136385573966,1.2372121927364788,9.999767264158385e-06
13,"{'models__learning_rate': 0.14347363869392357, 'models__depth': np.int64(8)}",1.3065098957160155,1.306509877871548,1.0000000413701846e-05
14,"{'models__learning_rate': 0.12282943374801295, 'models__depth': np.int64(8)}",1.2918873647880442,1.2919702481012791,9.906706173014527e-06
15,"{'models__learning_rate': 0.14048742703906547, 'models__depth': np.int64(4)}",1.2900035861464119,1.2900032156867383,9.999956004684091e-06
16,"{'models__learning_rate': 0.041112325196764936, 'models__depth': np.int64(8)}",1.2611143446050905,1.259931769222021,6.9534636557355655e-06
17,"{'models__learning_rate': 0.02175383135404463, 'models__depth': np.int64(7)}",1.235016474299474,1.23501646610206,1.0000005964815199e-05
18,"{'models__learning_rate': 0.031277994184819934, 'models__depth': np.int64(7)}",1.223686682480903,1.2237020724569447,9.995564088853092e-06
19,"{'models__learning_rate': 0.13595360499573206, 'models__depth': np.int64(7)}",1.258812297380232,1.2592128803953528,9.985940658070449e-06
20,"{'models__learning_rate': 0.04280066090927102, 'models__depth': np.int64(5)}",1.2411658351594517,1.2426181677728891,7.780582493017042e-06
