iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.2543727818138324,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.2479701139564803,1.2479701138330586,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.221280373229306,1.2212803731802369,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.1710965801855224,1.1710965800788737,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2185623316229965,1.2185623316066685,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.229762413581473,1.2297624135636962,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2025170350957852,1.202517036977671,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.3088469304537906,1.3088469303312027,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2079486094517071,1.2079486103277546,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.2187932291605132,1.2187932280337588,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.1447972505975987,1.144797250251251,1.0000005964815199e-05
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(6)}",1.1572493901981524,1.157249310359589,9.999983760343299e-06
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1442497504186915,1.1442497503216578,9.999989311465896e-06
13,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.2704589866069398,1.270458985862641,9.999989311465896e-06
14,"{'models__learning_rate': 0.01004791236737117, 'models__depth': np.int64(4)}",1.1429748638814239,1.1429773205163656,9.999245433576586e-06
15,"{'models__learning_rate': 0.010033427242074735, 'models__depth': np.int64(10)}",1.2784242982250735,1.278424298294057,1.000001706703266e-05
16,"{'models__learning_rate': 0.010154856145436047, 'models__depth': np.int64(4)}",1.1402772317570562,1.141750069335103,7.040968172616389e-06
17,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.140194837130086,1.141002343967557,5.804485261468246e-06
18,"{'models__learning_rate': 0.010119329201261558, 'models__depth': np.int64(3)}",1.1438586060682965,1.144091154448688,8.071492879760771e-06
19,"{'models__learning_rate': 0.1051999421927821, 'models__depth': np.int64(10)}",1.2871931318936474,1.2871933137462293,9.999933800101256e-06
20,"{'models__learning_rate': 0.04970010043221918, 'models__depth': np.int64(3)}",1.2081107366297115,1.208109688022887,9.999844981276867e-06
21,"{'models__learning_rate': 0.01006583344683258, 'models__depth': np.int64(3)}",1.1441508122224846,1.1440945258364081,5.772733694459558e-06
22,"{'models__learning_rate': 0.1121975079531487, 'models__depth': np.int64(3)}",1.2596479931722266,1.2596904216334224,9.949323554283147e-06
23,"{'models__learning_rate': 0.03337333380457183, 'models__depth': np.int64(6)}",1.1826593874821296,1.1819803342223167,9.725670682771014e-06
24,"{'models__learning_rate': 0.010041013998800523, 'models__depth': np.int64(5)}",1.1498227306517308,1.1473832689225674,7.114637397283672e-06
25,"{'models__learning_rate': 0.010025258249194575, 'models__depth': np.int64(4)}",1.1441033578042699,1.1418207623064518,5.0124082061385254e-06
26,"{'models__learning_rate': 0.010098863580488565, 'models__depth': np.int64(3)}",1.1441396710247977,1.1441598229284864,4.993023138596777e-06
27,"{'models__learning_rate': 0.010040642553957669, 'models__depth': np.int64(4)}",1.1417102362905842,1.1418254303280264,4.476639671740547e-06
28,"{'models__learning_rate': 0.010100845125249005, 'models__depth': np.int64(3)}",1.1438037683281301,1.144091914407909,4.466894921885698e-06
29,"{'models__learning_rate': 0.010019330883141924, 'models__depth': np.int64(4)}",1.1413798328095612,1.1417120853438973,4.091691724304562e-06
30,"{'models__learning_rate': 0.019115641692435553, 'models__depth': np.int64(3)}",1.156208612076126,1.16002456843853,4.859789332702193e-06
31,"{'models__learning_rate': 0.010048075755420903, 'models__depth': np.int64(5)}",1.1480282907500043,1.1476181205362082,5.816341446988654e-06
32,"{'models__learning_rate': 0.14994424159053843, 'models__depth': np.int64(8)}",1.2429796889394975,1.242979763365156,9.999989311465896e-06
33,"{'models__learning_rate': 0.010052492272894257, 'models__depth': np.int64(7)}",1.1743892985588618,1.1743893049555147,9.999994862585412e-06
34,"{'models__learning_rate': 0.14999819814676438, 'models__depth': np.int64(5)}",1.2214222189161688,1.2214206823264249,9.999867186056923e-06
35,"{'models__learning_rate': 0.05435117114177818, 'models__depth': np.int64(5)}",1.200968172187599,1.2012409372255206,9.92642169906745e-06
