iteration,score,best_so_far
0,1.232074954175561,1.232074954175561
1,1.2589143112405483,1.232074954175561
2,1.2578051093281424,1.232074954175561
3,1.192036407560993,1.192036407560993
4,1.2382694476583729,1.192036407560993
5,1.272478945564665,1.192036407560993
6,1.23483516266728,1.192036407560993
7,1.3506760663565398,1.192036407560993
8,1.2261413376943533,1.192036407560993
9,1.2486942485145482,1.192036407560993
10,1.153106773884076,1.153106773884076
11,1.1640464869301856,1.153106773884076
12,1.1193754361785802,1.1193754361785802
13,1.3604093341054015,1.1193754361785802
14,1.2383994466413453,1.1193754361785802
15,1.1239276792884387,1.1193754361785802
16,1.2195794321192448,1.1193754361785802
17,1.2748955742268222,1.1193754361785802
18,1.2635422171762076,1.1193754361785802
19,1.2101472952026928,1.1193754361785802
20,1.3080836147547201,1.1193754361785802
21,1.2394824597661478,1.1193754361785802
22,1.2398703207336468,1.1193754361785802
23,1.2423206987783895,1.1193754361785802
24,1.2659745068650488,1.1193754361785802
25,1.248269721756898,1.1193754361785802
26,1.2065372642547216,1.1193754361785802
27,1.1944185200623012,1.1193754361785802
28,1.2823186092493313,1.1193754361785802
29,1.246540260883083,1.1193754361785802
30,1.2637258625612338,1.1193754361785802
31,1.219659894748783,1.1193754361785802
32,1.3578436662264934,1.1193754361785802
33,1.2797658644594785,1.1193754361785802
34,1.2452018954935757,1.1193754361785802
35,1.2630017923020798,1.1193754361785802
36,1.2656538613249084,1.1193754361785802
37,1.2821916876089932,1.1193754361785802
38,1.2865559566185472,1.1193754361785802
39,1.2410881572499302,1.1193754361785802
40,1.256112748970214,1.1193754361785802
41,1.3212571083974236,1.1193754361785802
42,1.192660064097045,1.1193754361785802
43,1.2740300976115002,1.1193754361785802
44,1.2552340978650516,1.1193754361785802
45,1.2841837559203435,1.1193754361785802
46,1.3002870247050111,1.1193754361785802
47,1.2390704423179404,1.1193754361785802
48,1.250948104825375,1.1193754361785802
49,1.2887482367012613,1.1193754361785802
50,1.255072903209217,1.1193754361785802
51,1.2489530410841156,1.1193754361785802
52,1.24985512184445,1.1193754361785802
53,1.1952837295299956,1.1193754361785802
54,1.2554898747129373,1.1193754361785802
55,1.2665610319764569,1.1193754361785802
56,1.2633732731220697,1.1193754361785802
57,1.2589125027294037,1.1193754361785802
58,1.1813770755161366,1.1193754361785802
59,1.3540853784044904,1.1193754361785802
