iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.232074954175561,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.2589143112405483,1.2589143111160073,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.2578051093281424,1.257805109271184,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.192036407560993,1.1920364074513148,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2382694476583729,1.2382694476490073,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.272478945564665,1.2724789455225491,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.23483516266728,1.2348351625729719,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.3506760663565398,1.3506760662296386,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2261413376943533,1.2261413393213516,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.2486942485145482,1.2486942469134412,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.153106773884076,1.1531067758395395,1.0000005964815199e-05
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(6)}",1.1640464869301856,1.164046696672358,9.999983760343299e-06
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1193754361785802,1.1193754360876527,9.999989311465896e-06
13,"{'models__learning_rate': 0.14488165325198019, 'models__depth': np.int64(10)}",1.3604093341054015,1.360409208616602,9.99992269779135e-06
14,"{'models__learning_rate': 0.12282943374801295, 'models__depth': np.int64(8)}",1.2383994466413453,1.2383995065533782,9.999994862585412e-06
15,"{'models__learning_rate': 0.013689132176482752, 'models__depth': np.int64(3)}",1.1239276792884387,1.1239276343093252,9.999933800101256e-06
16,"{'models__learning_rate': 0.05246802378755717, 'models__depth': np.int64(3)}",1.2195794321192448,1.219575870069093,9.999634033407152e-06
17,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.2748955742268222,1.2749214214563835,9.999745059156449e-06
