iteration,score,best_so_far
0,1.3000718787212664,1.3000718787212664
1,1.2799272816755245,1.2799272816755245
2,1.271469521550853,1.271469521550853
3,1.2258153205170206,1.2258153205170206
4,1.2720349574670327,1.2258153205170206
5,1.3019536926027089,1.2258153205170206
6,1.2963552035165784,1.2258153205170206
7,1.3609044846011382,1.2258153205170206
8,1.243699854171809,1.2258153205170206
9,1.328197048223049,1.2258153205170206
10,1.1797419158552127,1.1797419158552127
11,1.1777624265050857,1.1777624265050857
12,1.3910209586973927,1.1777624265050857
13,1.3112992000379557,1.1777624265050857
14,1.2058263136899023,1.1777624265050857
15,1.1749884838197786,1.1749884838197786
16,1.3514059033649197,1.1749884838197786
17,1.2840596669126263,1.1749884838197786
18,1.1936408702613188,1.1749884838197786
19,1.3047083680704952,1.1749884838197786
20,1.30514743946589,1.1749884838197786
21,1.2002520089466462,1.1749884838197786
22,1.1793735420521312,1.1749884838197786
23,1.2551060432006562,1.1749884838197786
24,1.1800943502740757,1.1749884838197786
25,1.1839652672250567,1.1749884838197786
26,1.1791275722391485,1.1749884838197786
27,1.3567127934096133,1.1749884838197786
28,1.305979619979264,1.1749884838197786
29,1.1762950385219062,1.1749884838197786
30,1.2217368201816365,1.1749884838197786
31,1.1803030202940041,1.1749884838197786
32,1.3299645751925266,1.1749884838197786
33,1.1775618772012193,1.1749884838197786
34,1.1817245273252117,1.1749884838197786
35,1.2847109669567411,1.1749884838197786
36,1.2802068327048741,1.1749884838197786
37,1.318163734510681,1.1749884838197786
38,1.1920141322638864,1.1749884838197786
39,1.1781169964278002,1.1749884838197786
40,1.3258278982408787,1.1749884838197786
41,1.273896147091109,1.1749884838197786
42,1.271192274966067,1.1749884838197786
43,1.2127631672795467,1.1749884838197786
44,1.3411282483922176,1.1749884838197786
45,1.324401172391618,1.1749884838197786
46,1.2839030267543972,1.1749884838197786
47,1.229774461403621,1.1749884838197786
48,1.1948385341461027,1.1749884838197786
49,1.2776699429194576,1.1749884838197786
50,1.3049181980529252,1.1749884838197786
51,1.2833965877218045,1.1749884838197786
52,1.2407755557690654,1.1749884838197786
53,1.3014429695326888,1.1749884838197786
54,1.179520097543044,1.1749884838197786
55,1.1795792173916695,1.1749884838197786
56,1.1774364998665456,1.1749884838197786
57,1.3219725958935096,1.1749884838197786
58,1.3047865771205565,1.1749884838197786
59,1.2763833011933698,1.1749884838197786
