iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.2873031003809143,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.23443404062088,1.2344340404988483,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.2552223014684383,1.2552223014168096,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.2227439223197814,1.2227439222081018,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2415231193109653,1.2415231192899026,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.2663987135349617,1.2663987135195731,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2588840594272959,1.2588840604563867,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.2971697652392997,1.2971697651148897,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2145188974930605,1.214518901040023,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.309095062815827,1.309095060501388,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.2441283986971792,1.2441283988267375,1.0000000413701846e-05
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.176399073605786,1.1763990732390148,1.0000000413701846e-05
12,"{'models__learning_rate': 0.01, 'models__depth': np.int64(6)}",1.1836542704917843,1.1836543726387845,9.999978209217621e-06
13,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1761790612190726,1.176179061122631,1.0000000413701846e-05
14,"{'models__learning_rate': 0.08297404910962032, 'models__depth': np.int64(10)}",1.279514098054617,1.2795140599358206,9.99996710695702e-06
15,"{'models__learning_rate': 0.014416267003644696, 'models__depth': np.int64(3)}",1.1892731362840365,1.1892730515443617,9.999917146631775e-06
16,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.3354898963405823,1.3354900311621805,1.0000005964815199e-05
17,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.1738514234536805,1.1738555221891147,9.998801300991294e-06
18,"{'models__learning_rate': 0.11771104832688384, 'models__depth': np.int64(10)}",1.3151815385158765,1.3140963036566973,9.776672186254038e-06
19,"{'models__learning_rate': 0.038040014914165414, 'models__depth': np.int64(10)}",1.249921524747334,1.2461949288845062,8.900166825238329e-06
20,"{'models__learning_rate': 0.050577054373053196, 'models__depth': np.int64(3)}",1.2504933927333957,1.2507208245806396,9.956707925628521e-06
21,"{'models__learning_rate': 0.14466063545526217, 'models__depth': np.int64(3)}",1.3440153617206707,1.342108067125082,9.26109865507677e-06
22,"{'models__learning_rate': 0.056232551560301464, 'models__depth': np.int64(6)}",1.2484672326032786,1.2476621698588133,9.534001189051372e-06
23,"{'models__learning_rate': 0.01902172541939368, 'models__depth': np.int64(6)}",1.2053371217144833,1.20392207801342,7.355659039432486e-06
24,"{'models__learning_rate': 0.14998603052057813, 'models__depth': np.int64(7)}",1.260259650905705,1.260259658384598,1.000001151592547e-05
25,"{'models__learning_rate': 0.11042353662276545, 'models__depth': np.int64(3)}",1.321788847988153,1.3229448981583118,9.685439554000133e-06
26,"{'models__learning_rate': 0.09708832601677815, 'models__depth': np.int64(4)}",1.2801119803211887,1.2831020094454288,9.415081465380493e-06
27,"{'models__learning_rate': 0.03900729484862561, 'models__depth': np.int64(5)}",1.2492471635188533,1.2492500126718369,9.999234330502375e-06
28,"{'models__learning_rate': 0.13706818410841126, 'models__depth': np.int64(10)}",1.2837134433603112,1.2990858554840088,5.981660943050814e-06
29,"{'models__learning_rate': 0.09926965810507436, 'models__depth': np.int64(10)}",1.2681611682212053,1.2856456935405731,6.096114034824179e-06
30,"{'models__learning_rate': 0.1481543802331378, 'models__depth': np.int64(5)}",1.3177911778040858,1.317080452106893,9.97945127747667e-06
31,"{'models__learning_rate': 0.12024553157775987, 'models__depth': np.int64(8)}",1.2676765960685688,1.2676767408847809,9.999989311465896e-06
32,"{'models__learning_rate': 0.0728896398917845, 'models__depth': np.int64(5)}",1.25478129788619,1.2601298168301582,7.256483017987544e-06
33,"{'models__learning_rate': 0.09146188041485376, 'models__depth': np.int64(8)}",1.243825533537872,1.2450968325138092,9.75064402677074e-06
34,"{'models__learning_rate': 0.14984228140757105, 'models__depth': np.int64(6)}",1.2589042039206209,1.2632760405540466,9.661877756434264e-06
35,"{'models__learning_rate': 0.11730734738131296, 'models__depth': np.int64(7)}",1.255730111904242,1.2557535754749551,9.992725807196514e-06
36,"{'models__learning_rate': 0.016148258345911257, 'models__depth': np.int64(7)}",1.2079966866273697,1.20812061522156,9.994919852969503e-06
37,"{'models__learning_rate': 0.06348273692386393, 'models__depth': np.int64(3)}",1.2837335159643284,1.2762638181447983,6.825943658613158e-06
38,"{'models__learning_rate': 0.07333969547861433, 'models__depth': np.int64(4)}",1.2834653766086612,1.2920114398002625,8.069470661146543e-06
