iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.3279554441174397,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.3269417707952733,1.326941770664035,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.3278346500791516,1.3278346500216571,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.261144697810147,1.2611446976946485,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.301286186419357,1.301286186408206,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.3523256956950238,1.3523256956555147,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.3149317492779053,1.3149317497545718,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.3731292010323595,1.3731292009081795,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2691118178485814,1.2691118222839748,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.3461512168661305,1.346151214529403,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.2008113544326597,1.2008113543314949,1.0000000413701846e-05
11,"{'models__learning_rate': 0.13500709742638656, 'models__depth': np.int64(7)}",1.3495736175475166,1.3495736181079918,1.0000000413701846e-05
12,"{'models__learning_rate': 0.02947070286464972, 'models__depth': np.int64(8)}",1.2858240102787437,1.2858195411972702,9.966164636586769e-06
13,"{'models__learning_rate': 0.05552935461746513, 'models__depth': np.int64(7)}",1.2943581306008909,1.294358205118101,9.99983387886835e-06
14,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.3556781059575718,1.3556781059538097,1.0000005964815199e-05
15,"{'models__learning_rate': 0.01, 'models__depth': np.int64(6)}",1.224669887104156,1.2246702117799941,9.999978209217621e-06
16,"{'models__learning_rate': 0.15, 'models__depth': np.int64(3)}",1.4177389304647798,1.417738929485095,1.0000000413701846e-05
17,"{'models__learning_rate': 0.03148381758774923, 'models__depth': np.int64(3)}",1.2889379808053303,1.2889363450703968,9.999850532476504e-06
18,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.198696193823162,1.1987020673695952,9.998779093844175e-06
19,"{'models__learning_rate': 0.02926430032006594, 'models__depth': np.int64(8)}",1.2772078396333753,1.2814132943749428,7.048028716655699e-06
20,"{'models__learning_rate': 0.07718138509994431, 'models__depth': np.int64(8)}",1.3143418489038903,1.3147288830950856,9.97226187906982e-06
21,"{'models__learning_rate': 0.05736573789291756, 'models__depth': np.int64(7)}",1.3219180705146674,1.3084227442741394,6.928959840906157e-06
22,"{'models__learning_rate': 0.09779409061485281, 'models__depth': np.int64(6)}",1.3120794933308995,1.3134952429682016,9.268713915398112e-06
23,"{'models__learning_rate': 0.08214723306419165, 'models__depth': np.int64(6)}",1.3162099760651877,1.3147341273725033,6.232899413594442e-06
24,"{'models__learning_rate': 0.098098263959241, 'models__depth': np.int64(5)}",1.3410306972690516,1.3410307868365408,1.0000000413701846e-05
25,"{'models__learning_rate': 0.02177176557732985, 'models__depth': np.int64(8)}",1.2712163513978216,1.2735665515065193,5.394487907824044e-06
26,"{'models__learning_rate': 0.023076542524348785, 'models__depth': np.int64(5)}",1.269903035134545,1.2699007517658174,9.999906044303378e-06
27,"{'models__learning_rate': 0.01758339685708969, 'models__depth': np.int64(6)}",1.2545621803206937,1.2527618259191513,8.06155574956056e-06
28,"{'models__learning_rate': 0.07825993982036272, 'models__depth': np.int64(9)}",1.3125236780156133,1.3125237023198224,1.0000005964815199e-05
29,"{'models__learning_rate': 0.09068155986249478, 'models__depth': np.int64(7)}",1.3115031518341906,1.3196158707141876,7.096684862932024e-06
30,"{'models__learning_rate': 0.09168235248293923, 'models__depth': np.int64(8)}",1.3201445442593274,1.319332804530859,9.495384249878126e-06
31,"{'models__learning_rate': 0.11867387106192874, 'models__depth': np.int64(4)}",1.36348986198212,1.363143015652895,9.974883382236054e-06
32,"{'models__learning_rate': 0.07046467021845354, 'models__depth': np.int64(8)}",1.2983205899519252,1.3068287372589111,6.753843435048243e-06
33,"{'models__learning_rate': 0.049161096087442735, 'models__depth': np.int64(10)}",1.3542002276513958,1.354200233891902,9.999928248947844e-06
34,"{'models__learning_rate': 0.012394694897451701, 'models__depth': np.int64(7)}",1.2531014041457034,1.2528596399351954,9.969712070577631e-06
35,"{'models__learning_rate': 0.10983324313188371, 'models__depth': np.int64(10)}",1.3780880695338953,1.377844801172614,9.943524878812085e-06
36,"{'models__learning_rate': 0.04777948441717259, 'models__depth': np.int64(7)}",1.3065573975014078,1.3039458021521568,6.152591835334461e-06
37,"{'models__learning_rate': 0.08509064765280706, 'models__depth': np.int64(4)}",1.3450615647433324,1.3457018667832017,7.043837372192328e-06
