iter,params,score,pred_mu,pred_std
0,"{'models__learning_rate': 0.1302171277662968, 'models__depth': np.int64(6)}",1.2649901034005528,,
1,"{'models__learning_rate': 0.06021712776629678, 'models__depth': np.int64(9)}",1.272006282310912,1.2720062821850981,1.0000000413701846e-05
2,"{'models__learning_rate': 0.09521712776629676, 'models__depth': np.int64(7)}",1.269488883136331,1.2694888830809803,1.0000000413701846e-05
3,"{'models__learning_rate': 0.025217127766296775, 'models__depth': np.int64(4)}",1.203164531501091,1.2031645313908392,1.0000005964815199e-05
4,"{'models__learning_rate': 0.04271712776629678, 'models__depth': np.int64(8)}",1.2338860675724315,1.2338860675663406,9.999994862585412e-06
5,"{'models__learning_rate': 0.11271712776629676, 'models__depth': np.int64(5)}",1.2541621219992736,1.2541621219728105,1.000001151592547e-05
6,"{'models__learning_rate': 0.07771712776629677, 'models__depth': np.int64(6)}",1.2493347480036607,1.2493347485742365,1.0000000413701846e-05
7,"{'models__learning_rate': 0.14771712776629678, 'models__depth': np.int64(10)}",1.3034610557384463,1.3034610556228179,1.0000000413701846e-05
8,"{'models__learning_rate': 0.016467127766296778, 'models__depth': np.int64(8)}",1.2196115090865438,1.2196115108468142,9.999994862585412e-06
9,"{'models__learning_rate': 0.08646712776629677, 'models__depth': np.int64(4)}",1.3043026690161266,1.30430266626405,1.0000005964815199e-05
10,"{'models__learning_rate': 0.01, 'models__depth': np.int64(4)}",1.1465974732188904,1.1466020212246804,9.999262088164785e-06
11,"{'models__learning_rate': 0.01, 'models__depth': np.int64(3)}",1.1431631923717058,1.1431631922768284,1.000001706703266e-05
12,"{'models__learning_rate': 0.03721161975498498, 'models__depth': np.int64(5)}",1.2189177853597033,1.2189177847934891,1.000001151592547e-05
13,"{'models__learning_rate': 0.14347363869392357, 'models__depth': np.int64(8)}",1.2545118926770635,1.2545119246328227,9.999989311465896e-06
14,"{'models__learning_rate': 0.12282943374801295, 'models__depth': np.int64(8)}",1.2627232095489902,1.2625745327677578,9.906694966225579e-06
15,"{'models__learning_rate': 0.14048742703906547, 'models__depth': np.int64(4)}",1.3364034414741817,1.336310027167201,9.995797336434597e-06
16,"{'models__learning_rate': 0.041112325196764936, 'models__depth': np.int64(8)}",1.2372553055285984,1.2350862473249435,6.9534636557355655e-06
17,"{'models__learning_rate': 0.01, 'models__depth': np.int64(5)}",1.1571055255844571,1.1571060483584006,9.999789469111014e-06
18,"{'models__learning_rate': 0.01, 'models__depth': np.int64(10)}",1.279512255335579,1.2795122576413442,1.000001151592547e-05
19,"{'models__learning_rate': 0.01, 'models__depth': np.int64(6)}",1.1739420190540264,1.1739420257558635,9.999978209217621e-06
