learner,tuner,pehe_mean,pehe_var,pehe_plug_mean,pehe_plug_var
x_rf,grid,0.15378451755812525,0.0029266619607497407,0.33413058454758043,0.009895912173947032
x_rf,random,0.15294885708142272,0.0027753073458583652,0.33464495441276887,0.008895220846470138
x_rf,bayes,0.15294885708142272,0.0027753073458583652,0.33464495441276887,0.008895220846470138
