learner,tuner,rep,pehe,pehe_plug
x_cb,random,9,0.0971892114406426,0.3138155964107669
x_cb,random,10,0.116829433718388,0.4247628892204759
x_cb,random,11,0.1030469642138409,0.4287621288749293
x_cb,random,12,0.1126137974251142,0.3183448939527191
x_cb,random,13,0.1381356932801595,0.3887511737233529
x_cb,random,14,0.1487727883191545,0.3338517346362935
x_cb,random,15,0.0817948670944423,0.2687211963968903
x_cb,random,16,0.1344752282363974,0.4367078233839495
x_cb,random,17,0.2015826606922121,0.4652073911856021
x_cb,random,18,0.1655711220397691,0.3212141376810676
x_cb,random,19,0.0971892114406426,0.3138155964107669
x_cb,random,20,0.116829433718388,0.4247628892204759
x_cb,random,21,0.1030469642138409,0.4287621288749293
x_cb,random,22,0.1126137974251142,0.3183448939527191
x_cb,random,23,0.1381356932801595,0.3887511737233529
x_cb,random,24,0.1487727883191545,0.3338517346362935
x_cb,random,25,0.0934903973473664,0.3804798631972804
x_cb,random,26,0.155911289870174,0.5267750327271689
x_cb,random,27,0.2489708553301778,0.3539806282107504
x_cb,random,28,0.1354130868192737,0.3090138175886775
x_cb,random,29,0.1164335676521595,0.3417175367406881
x_cb,random,30,0.1477240529262411,0.2962667480718482
x_cb,random,31,0.1843466111181785,0.2194349689408779
x_cb,random,32,0.1060188405108356,0.4248504562311115
x_cb,random,33,0.120002828270442,0.3023680482238002
x_cb,random,34,0.0962746887673757,0.2742219993130385
