iteration,score,best_so_far
0,1.1527454828544628,1.1527454828544628
1,1.1518648584432998,1.1518648584432998
2,1.1537967757754204,1.1518648584432998
3,1.155945215110687,1.1518648584432998
4,1.1515283286503488,1.1515283286503488
5,1.1557140863694073,1.1515283286503488
6,1.1566261060588892,1.1515283286503488
7,1.1514095629549477,1.1514095629549477
8,1.1704106238187524,1.1514095629549477
9,1.1527454828544628,1.1514095629549477
10,1.1466168409693882,1.1466168409693882
11,1.1612246889679938,1.1466168409693882
12,1.150148428914152,1.1466168409693882
13,1.1474631543028464,1.1466168409693882
14,1.20644551869934,1.1466168409693882
15,1.1965617566083815,1.1466168409693882
16,1.1836599118639388,1.1466168409693882
17,1.1917434613945173,1.1466168409693882
18,1.1518220103491021,1.1466168409693882
19,1.1662206194035074,1.1466168409693882
20,1.1444938091577537,1.1444938091577537
21,1.151195935234753,1.1444938091577537
22,1.1469430954735633,1.1444938091577537
23,1.1495668739255327,1.1444938091577537
24,1.183539747411866,1.1444938091577537
25,1.147105779254271,1.1444938091577537
26,1.149101157207239,1.1444938091577537
27,1.1610780322630674,1.1444938091577537
28,1.1496810964344537,1.1444938091577537
29,1.1580466461415029,1.1444938091577537
30,1.1553720981615767,1.1444938091577537
31,1.1536109455376957,1.1444938091577537
32,1.1514641192668795,1.1444938091577537
33,1.154229609947227,1.1444938091577537
34,1.2000878114033569,1.1444938091577537
35,1.1536014933424459,1.1444938091577537
36,1.1461497359932886,1.1444938091577537
37,1.153375380530079,1.1444938091577537
38,1.1536851568147508,1.1444938091577537
39,1.2004932943763096,1.1444938091577537
