iteration,score,best_so_far
0,1.1879676436031803,1.1879676436031803
1,1.1876725175971914,1.1876725175971914
2,1.1903924378532953,1.1876725175971914
3,1.1917574200148515,1.1876725175971914
4,1.202280552632039,1.1876725175971914
5,1.1976165750073837,1.1876725175971914
6,1.1912564972698507,1.1876725175971914
7,1.1860128843504307,1.1860128843504307
8,1.2236101336683396,1.1860128843504307
9,1.1879676436031803,1.1860128843504307
10,1.2050809464883339,1.1860128843504307
11,1.1873840953517496,1.1860128843504307
12,1.1899981214541944,1.1860128843504307
13,1.1984281875596878,1.1860128843504307
14,1.1865223169049077,1.1860128843504307
15,1.1903659009688339,1.1860128843504307
16,1.2781178410201912,1.1860128843504307
17,1.188027217220049,1.1860128843504307
18,1.284126512834905,1.1860128843504307
19,1.1882184310920099,1.1860128843504307
20,1.1909065175087372,1.1860128843504307
21,1.1879676436031803,1.1860128843504307
22,1.2015914957759561,1.1860128843504307
23,1.2110365839148967,1.1860128843504307
24,1.202641552493805,1.1860128843504307
25,1.1887448377775354,1.1860128843504307
26,1.1963906061142728,1.1860128843504307
27,1.1957116749288739,1.1860128843504307
28,1.2022504387090478,1.1860128843504307
29,1.188166037159214,1.1860128843504307
30,1.196036807688709,1.1860128843504307
31,1.1881572541829144,1.1860128843504307
32,1.2232366493569835,1.1860128843504307
33,1.1977870105741018,1.1860128843504307
34,1.210263349106486,1.1860128843504307
35,1.199412564672205,1.1860128843504307
36,1.1977870105741018,1.1860128843504307
37,1.187006704291923,1.1860128843504307
38,1.2001300640297659,1.1860128843504307
39,1.199386658699438,1.1860128843504307
