iteration,score,best_so_far
0,1.2066241178817907,1.2066241178817907
1,1.2775693495972653,1.2066241178817907
2,1.2680318391280752,1.2066241178817907
3,1.1749507712308265,1.1749507712308265
4,1.2307837636103303,1.1749507712308265
5,1.1688823221565936,1.1688823221565936
6,1.2521580440855995,1.1688823221565936
7,1.2618351613751406,1.1688823221565936
8,1.2441465519474757,1.1688823221565936
9,1.437652698512739,1.1688823221565936
10,1.1403335321780235,1.1403335321780235
11,1.3374453432355018,1.1403335321780235
12,1.1619376727441686,1.1403335321780235
13,1.719819189151422,1.1403335321780235
14,1.35439181191239,1.1403335321780235
15,1.1426337433578526,1.1403335321780235
16,1.2361799331661565,1.1403335321780235
17,1.1432938339882204,1.1403335321780235
18,1.2674654635084721,1.1403335321780235
19,1.1668447636187314,1.1403335321780235
20,1.3246925926204274,1.1403335321780235
21,1.2159990440164699,1.1403335321780235
22,1.1533736357160822,1.1403335321780235
23,1.12954263370122,1.12954263370122
24,1.1684358089521234,1.12954263370122
25,1.158735722966574,1.12954263370122
26,1.1572319482586233,1.12954263370122
27,1.2264400234001658,1.12954263370122
28,1.1538043557547184,1.12954263370122
29,1.1400351683681924,1.12954263370122
30,1.3726718441219539,1.12954263370122
31,1.1833232652389551,1.12954263370122
32,1.1454814094177592,1.12954263370122
33,1.1423290951209188,1.12954263370122
34,1.1392368361248504,1.12954263370122
35,1.2269739443957004,1.12954263370122
36,1.3141089856560648,1.12954263370122
37,1.17893502336656,1.12954263370122
38,1.1471989997619014,1.12954263370122
39,1.1941180966360865,1.12954263370122
40,1.194808688153896,1.12954263370122
41,1.1805498502202287,1.12954263370122
42,1.1456842930146012,1.12954263370122
43,1.1795856954233181,1.12954263370122
44,1.1314026703151292,1.12954263370122
45,1.1381982327775118,1.12954263370122
46,1.1265551053787524,1.1265551053787524
47,1.2360057276467014,1.1265551053787524
48,1.1486219915569276,1.1265551053787524
49,1.1609000491463235,1.1265551053787524
50,1.1423159905130602,1.1265551053787524
51,1.453114729131104,1.1265551053787524
52,1.1331645034569628,1.1265551053787524
53,1.1714740943676265,1.1265551053787524
54,1.199784216135088,1.1265551053787524
55,1.14504964939322,1.1265551053787524
56,1.1551119144859656,1.1265551053787524
57,1.131703886051978,1.1265551053787524
58,1.1443912505116662,1.1265551053787524
59,1.207099969425042,1.1265551053787524
