iteration,score,best_so_far
0,1.296181051499188,1.296181051499188
1,1.3147804804638668,1.296181051499188
2,1.308141832396964,1.296181051499188
3,1.2774370285315488,1.2774370285315488
4,1.3074427096697383,1.2774370285315488
5,1.2187060268688552,1.2187060268688552
6,1.3199301054117936,1.2187060268688552
7,1.3182378492195428,1.2187060268688552
8,1.2848583712221922,1.2187060268688552
9,1.385676870219224,1.2187060268688552
10,1.2092544090496034,1.2092544090496034
11,1.5383779937042423,1.2092544090496034
12,1.373816452403103,1.2092544090496034
13,1.2618794630819965,1.2092544090496034
14,1.2703757037015624,1.2092544090496034
15,1.2172841604864424,1.2092544090496034
16,1.429024000775349,1.2092544090496034
17,1.2143372059178992,1.2092544090496034
18,1.2366568057481837,1.2092544090496034
19,1.2119737144282274,1.2092544090496034
20,1.2481789178192244,1.2092544090496034
21,1.262777673662667,1.2092544090496034
22,1.2237498132562494,1.2092544090496034
23,1.202357226004929,1.202357226004929
24,1.2051394416689443,1.202357226004929
25,1.2048793816984713,1.202357226004929
26,1.2066769012653864,1.202357226004929
27,1.2239895661664624,1.202357226004929
28,1.2460788714978177,1.202357226004929
29,1.238385375028292,1.202357226004929
30,1.204050767223555,1.202357226004929
31,1.214823728926631,1.202357226004929
32,1.201618335053163,1.201618335053163
33,1.1940192530616864,1.1940192530616864
34,1.2002255359918395,1.1940192530616864
35,1.2046893808420067,1.1940192530616864
36,1.2181988420618837,1.1940192530616864
37,1.3906511302959517,1.1940192530616864
38,1.2938809625611374,1.1940192530616864
39,1.223819726380663,1.1940192530616864
40,1.209750843568388,1.1940192530616864
41,1.41067060990767,1.1940192530616864
42,1.2070917655328675,1.1940192530616864
43,1.1983461786806013,1.1940192530616864
44,1.2523171375656323,1.1940192530616864
45,1.219923555008721,1.1940192530616864
46,1.2006371203349542,1.1940192530616864
47,1.2221014409622517,1.1940192530616864
48,1.2072988842610348,1.1940192530616864
49,1.217302106299048,1.1940192530616864
50,1.2706810617892124,1.1940192530616864
51,1.1998928434542462,1.1940192530616864
52,1.300177263932162,1.1940192530616864
53,1.2369752411046622,1.1940192530616864
54,1.2079796893128298,1.1940192530616864
55,1.197864931155278,1.1940192530616864
56,1.2052243095752717,1.1940192530616864
57,1.2054355304404598,1.1940192530616864
58,1.2310084184612353,1.1940192530616864
59,1.2023470998927825,1.1940192530616864
