iteration,score,best_so_far
0,1.3162755479316144,1.3162755479316144
1,1.2930501994266808,1.2930501994266808
2,1.2886554396041978,1.2886554396041978
3,1.275211743788467,1.275211743788467
4,1.2953663223468312,1.275211743788467
5,1.298736301447734,1.275211743788467
6,1.2927332938693674,1.275211743788467
7,1.3174461231012577,1.275211743788467
8,1.2516266886155236,1.2516266886155236
9,1.2846993053329339,1.2516266886155236
10,1.2507872395117463,1.2507872395117463
11,1.28685493136073,1.2507872395117463
12,1.303884673905259,1.2507872395117463
13,1.3031292507582546,1.2507872395117463
14,1.2985128925916265,1.2507872395117463
15,1.2996371222230698,1.2507872395117463
16,1.3188139119380056,1.2507872395117463
17,1.3007373980110433,1.2507872395117463
18,1.2808423862750047,1.2507872395117463
19,1.2837764045362012,1.2507872395117463
20,1.2887872773783402,1.2507872395117463
21,1.2906901343528139,1.2507872395117463
22,1.295466411554614,1.2507872395117463
23,1.2855653074194207,1.2507872395117463
24,1.248744692253054,1.248744692253054
25,1.2897269118970918,1.248744692253054
26,1.2854673981518667,1.248744692253054
27,1.2995187517301057,1.248744692253054
28,1.2950939766621288,1.248744692253054
29,1.284319321150722,1.248744692253054
30,1.2928924511840247,1.248744692253054
31,1.3090597299263014,1.248744692253054
32,1.3170631737127023,1.248744692253054
33,1.2890127250991215,1.248744692253054
34,1.3081784891587311,1.248744692253054
35,1.3044193193952578,1.248744692253054
36,1.2860687632308048,1.248744692253054
37,1.2961736326361222,1.248744692253054
38,1.2924422205754162,1.248744692253054
39,1.322688763369106,1.248744692253054
40,1.2792649869257173,1.248744692253054
41,1.2911005730903904,1.248744692253054
42,1.257854989592169,1.248744692253054
43,1.2520149012334452,1.248744692253054
44,1.2481627061996972,1.2481627061996972
45,1.248746838172128,1.2481627061996972
46,1.2508658820772935,1.2481627061996972
47,1.2460005061996113,1.2460005061996113
48,1.246288035096381,1.2460005061996113
49,1.2507346742567975,1.2460005061996113
