iteration,score,best_so_far
0,1.229016009430228,1.229016009430228
1,1.2109455226061003,1.2109455226061003
2,1.221022689671625,1.2109455226061003
3,1.1849434476269962,1.1849434476269962
4,1.1988990897536096,1.1849434476269962
5,1.2213617363650284,1.1849434476269962
6,1.2259278585519624,1.1849434476269962
7,1.2415543617355531,1.1849434476269962
8,1.161890380096995,1.161890380096995
9,1.2051475741283815,1.161890380096995
10,1.1513839863129764,1.1513839863129764
11,1.2095871827367153,1.1513839863129764
12,1.2034188793152052,1.1513839863129764
13,1.2100231898542726,1.1513839863129764
14,1.2230679351733402,1.1513839863129764
15,1.2164940341887858,1.1513839863129764
16,1.2447202514378983,1.1513839863129764
17,1.2056673764201518,1.1513839863129764
18,1.2096889641521409,1.1513839863129764
19,1.2278492429479195,1.1513839863129764
20,1.2009818149976603,1.1513839863129764
21,1.190035709602493,1.1513839863129764
22,1.2295778925053311,1.1513839863129764
23,1.1925803119309286,1.1513839863129764
24,1.1538938041657538,1.1513839863129764
25,1.2218054511045437,1.1513839863129764
26,1.1843633517235612,1.1513839863129764
27,1.2101595307559714,1.1513839863129764
28,1.2328086436545957,1.1513839863129764
29,1.1973818017322013,1.1513839863129764
30,1.2167504496247925,1.1513839863129764
31,1.2224764040487426,1.1513839863129764
32,1.2285134470002916,1.1513839863129764
33,1.2129738141987836,1.1513839863129764
34,1.2404746288209765,1.1513839863129764
35,1.2126492527873391,1.1513839863129764
36,1.221144970846572,1.1513839863129764
37,1.1986674371191157,1.1513839863129764
38,1.21063018764736,1.1513839863129764
39,1.2192492655320109,1.1513839863129764
40,1.1822310442439166,1.1513839863129764
41,1.180321661249302,1.1513839863129764
42,1.1651072601662997,1.1513839863129764
43,1.1501627067805862,1.1501627067805862
44,1.1502646456043213,1.1501627067805862
45,1.1719370629117778,1.1501627067805862
46,1.1518352936195286,1.1501627067805862
47,1.1495603259648561,1.1495603259648561
48,1.1469642654595475,1.1469642654595475
49,1.1524804857247701,1.1469642654595475
