iteration,score,best_so_far
0,1.3450853761602304,1.3450853761602304
1,1.3134941619892107,1.3134941619892107
2,1.3226119539468508,1.3134941619892107
3,1.2952968027079763,1.2952968027079763
4,1.3117280064895447,1.2952968027079763
5,1.3457971278250092,1.2952968027079763
6,1.313729238493832,1.2952968027079763
7,1.3536671344351043,1.2952968027079763
8,1.2710378874299924,1.2710378874299924
9,1.3421709540866775,1.2710378874299924
10,1.239512942979851,1.239512942979851
11,1.241236473595019,1.239512942979851
12,1.3197120463908045,1.239512942979851
13,1.3286871376538558,1.239512942979851
14,1.3153119127421093,1.239512942979851
15,1.3034484095729537,1.239512942979851
16,1.241125592936507,1.239512942979851
17,1.3025183548857615,1.239512942979851
18,1.3551597993969846,1.239512942979851
19,1.253835080130712,1.239512942979851
20,1.2392802315444114,1.2392802315444114
21,1.3535928411618101,1.2392802315444114
22,1.2418655427403473,1.2392802315444114
23,1.240756317607395,1.2392802315444114
24,1.3701255647745878,1.2392802315444114
25,1.277254151316389,1.2392802315444114
26,1.32278815483306,1.2392802315444114
27,1.312504354138495,1.2392802315444114
28,1.29346563210328,1.2392802315444114
29,1.3282431281486167,1.2392802315444114
30,1.3223248285801017,1.2392802315444114
31,1.2401615942479767,1.2392802315444114
32,1.3248973093249432,1.2392802315444114
33,1.3154413441520594,1.2392802315444114
34,1.3463404673540815,1.2392802315444114
35,1.339450114721507,1.2392802315444114
36,1.341659173183601,1.2392802315444114
37,1.3416526057301954,1.2392802315444114
38,1.2467630497091307,1.2392802315444114
39,1.2421477872141446,1.2392802315444114
40,1.2413500328559333,1.2392802315444114
41,1.2413090171853154,1.2392802315444114
42,1.2404958473202832,1.2392802315444114
43,1.239752722472683,1.2392802315444114
44,1.2399674590366867,1.2392802315444114
45,1.2415694682186316,1.2392802315444114
46,1.349199586908756,1.2392802315444114
47,1.2775744629887777,1.2392802315444114
48,1.2428188937154312,1.2392802315444114
49,1.3363043112852413,1.2392802315444114
