iter,params,score,pred_mu,pred_std
0,{'models__learning_rate': 0.1302171277662968},1.303190333359333,,
1,{'models__learning_rate': 0.06021712776629678},1.2666938943460784,1.2666938950274913,1.0000005964815199e-05
2,{'models__learning_rate': 0.09521712776629676},1.276637451935799,1.2766386633193179,9.99932870624019e-06
3,{'models__learning_rate': 0.025217127766296775},1.241360857511804,1.2416073461063206,9.961406753930376e-06
4,{'models__learning_rate': 0.04271712776629678},1.255979391317125,1.2565376302227378,7.0430177201564115e-06
5,{'models__learning_rate': 0.11271712776629676},1.2582398321594541,1.2735011577606201,6.844857761341457e-06
6,{'models__learning_rate': 0.07771712776629677},1.2696922153032293,1.2667474634945393,5.77809698360306e-06
7,{'models__learning_rate': 0.14771712776629678},1.2918992971739787,1.297654204070568,9.422990551287632e-06
8,{'models__learning_rate': 0.016467127766296778},1.2280358066374741,1.2291959635913372,8.398083460988749e-06
9,{'models__learning_rate': 0.08646712776629677},1.2824469883342686,1.27359040081501,4.6638254098809425e-06
10,{'models__learning_rate': 0.01},1.212670137596244,1.214940831065178,7.729172126066123e-06
11,{'models__learning_rate': 0.03393448298448594},1.2546425504304575,1.2507038339972496,4.859378103765684e-06
12,{'models__learning_rate': 0.010025082962520917},1.2106157431487519,1.2134441956877708,6.1068587395475715e-06
13,{'models__learning_rate': 0.1050430507927802},1.2872274104150632,1.278538852930069,4.768522919548067e-06
14,{'models__learning_rate': 0.06314026814409869},1.2795833236845524,1.2719572931528091,4.30827850042168e-06
15,{'models__learning_rate': 0.11140270623001296},1.2911109587437541,1.282034233212471,4.417132490062133e-06
16,{'models__learning_rate': 0.010551628777667153},1.213370157930712,1.2143462095409632,5.059026521187531e-06
17,{'models__learning_rate': 0.1279392842569555},1.3008076592776687,1.2891850024461746,4.324675371959771e-06
18,{'models__learning_rate': 0.10061219613908716},1.2913700651271693,1.2830099612474442,3.724873042580848e-06
19,{'models__learning_rate': 0.0775105767577761},1.2757368917736671,1.2774252705276012,3.4510748320872974e-06
20,{'models__learning_rate': 0.1098794783746893},1.2953405591410154,1.2861579805612564,3.5573225998329783e-06
21,{'models__learning_rate': 0.12131559697184215},1.2981672872807561,1.2901769131422043,3.508804242085644e-06
22,{'models__learning_rate': 0.024403255745244355},1.237219428240511,1.2370388151612133,3.5754403979578274e-06
23,{'models__learning_rate': 0.010012762260066761},1.212019553744265,1.2137357145547867,4.540332710412301e-06
24,{'models__learning_rate': 0.01005408312464576},1.2108680427938823,1.2133110202848911,4.126047852595097e-06
25,{'models__learning_rate': 0.01000885974685229},1.211576217415374,1.2129849754273891,3.822605310636512e-06
26,{'models__learning_rate': 0.010019713617313724},1.2088711141956705,1.2124790251255035,3.5686647804851567e-06
27,{'models__learning_rate': 0.010002137115891093},1.2132427059498132,1.2125352965667844,3.364083590150003e-06
28,{'models__learning_rate': 0.010014758611082149},1.2103883339852615,1.2123391442000866,3.1864104576783546e-06
29,{'models__learning_rate': 0.010004412214853693},1.2104124216342553,1.2121430151164532,3.037644745895181e-06
30,{'models__learning_rate': 0.01000221919193806},1.2138778565635233,1.2122857514768839,2.906872449974726e-06
31,{'models__learning_rate': 0.010001331696467828},1.2108977973656616,1.2121759355068207,2.7914333770182768e-06
32,{'models__learning_rate': 0.010029549884621155},1.2093474178434371,1.2120231464505196,2.684588006446092e-06
33,{'models__learning_rate': 0.010004989663279083},1.2103471250526736,1.2118653990328312,2.596246723523539e-06
34,{'models__learning_rate': 0.010003771582784737},1.2140496717783023,1.2120011374354362,2.5130886768840184e-06
35,{'models__learning_rate': 0.01000474108652951},1.2120335051459064,1.212004614470061,2.4371485760504196e-06
36,{'models__learning_rate': 0.010004326677342872},1.2104123512407183,1.2119147907942533,2.3679253289677214e-06
37,{'models__learning_rate': 0.010002516480254235},1.2128424116608805,1.211960667744279,2.3044104992567158e-06
38,{'models__learning_rate': 0.010013639151715867},1.20848082131599,1.2118060663342476,2.2442207447601993e-06
39,{'models__learning_rate': 0.010014308135953305},1.208594685026373,1.2116534933447838,2.189634246134212e-06
40,{'models__learning_rate': 0.010003787286208122},1.2140496890186074,1.2117431536316872,2.140223856281971e-06
41,{'models__learning_rate': 0.010010524266197399},1.2099929856689295,1.2116794288158417,2.092008404159115e-06
42,{'models__learning_rate': 0.010000466307292802},1.2137303817551397,1.2117463685572147,2.0488419304835885e-06
43,{'models__learning_rate': 0.010021912355872577},1.206594180096851,1.2115797773003578,2.0048015846332504e-06
44,{'models__learning_rate': 0.010030028812535079},1.2106000120818903,1.2115575019270182,1.9647789898418937e-06
45,{'models__learning_rate': 0.010001780732858961},1.2097877415525853,1.2114375736564398,1.9309513214737253e-06
46,{'models__learning_rate': 0.010002470808624294},1.2127921986360615,1.2114875465631485,1.8958763256668258e-06
47,{'models__learning_rate': 0.010016257907086004},1.2062580417716389,1.2113328278064728,1.861214088017661e-06
48,{'models__learning_rate': 0.010019330883141924},1.2067816789133614,1.211186558008194,1.8295385748713758e-06
49,{'models__learning_rate': 0.010001484547268314},1.2104778872569664,1.2111289631575346,1.8013772110178388e-06
